name,link
"廣告【專櫃+免運+發票】 Pour Homme Soir大吉嶺夜幽 極致 男士淡香水 男士香水 EDT$1,000已售出 45桃園市大園區找相似",https://shopee.tw//【專櫃-免運-發票】-Pour-Homme-Soir大吉嶺夜幽-極致-男士淡香水-男士香水-EDT-i.5263687.16231029056?sp_atk=53dc7e1f-45fa-4994-a200-3b6bd2d9a3fb&xptdk=53dc7e1f-45fa-4994-a200-3b6bd2d9a3fb
"5折廣告6.21限定下單買一送一 LOE-WE 羅♥意♥威 001 事後清晨 清晨香水系列 男香水無性別中性款古龍水 100ml2 件 5折$1,480 - $3,599已售出 1嘉義市西區找相似",https://shopee.tw//6.21限定下單買一送一-LOE-WE-羅♥意♥威-001-事後清晨-清晨香水系列-男香水無性別中性款古龍水-100ml-i.97576085.19209623183?sp_atk=384b840a-3041-400f-a52d-edeabf021beb&xptdk=384b840a-3041-400f-a52d-edeabf021beb
"5.1折COACH Floral 芙洛麗女性淡香精(30ml / 90ml) EDP-香水公司貨【美麗購】滿額折$30$1,150 - $1,798已售出 23苗栗縣後龍鎮找相似",https://shopee.tw//COACH-Floral-芙洛麗女性淡香精(30ml-90ml)-EDP-香水公司貨【美麗購】-i.10594066.3610937393?sp_atk=5a5f18f2-808f-405b-9dab-47063e0d1f84&xptdk=5a5f18f2-808f-405b-9dab-47063e0d1f84
愛妮❤️Coach New York 時尚經典 女性淡香水 身體乳/  30ml /50ml  / 90ml / 禮盒$580 - $999已售出 103高雄市路竹區找相似,https://shopee.tw//愛妮❤️Coach-New-York-時尚經典-女性淡香水-身體乳-30ml-50ml-90ml-禮盒-i.48341460.818808554?sp_atk=8f73ac1d-4d5a-4233-81f4-638c6e118b0c&xptdk=8f73ac1d-4d5a-4233-81f4-638c6e118b0c
"Coach New York 時尚經典 女性淡香水 /淡香精  90ml/50ML/30ML✰YENGEE✰$749 - $1,349已售出 19臺北市大同區找相似",https://shopee.tw//Coach-New-York-時尚經典-女性淡香水-淡香精-90ml-50ML-30ML✰YENGEE✰-i.20782639.1591795455?sp_atk=383de37b-ffd4-4e8a-a261-3dc1cf33f2ba&xptdk=383de37b-ffd4-4e8a-a261-3dc1cf33f2ba
蝦皮優選現貨！正品公司貨！COACH 淡香水/淡香精 4.5ml 逐夢暮光/逐夢/時尚經典/時尚藍調/芙洛麗$250已售出 31臺中市北屯區找相似,https://shopee.tw//現貨！正品公司貨！COACH-淡香水-淡香精-4.5ml-逐夢暮光-逐夢-時尚經典-時尚藍調-芙洛麗-i.74996676.15609414434?sp_atk=b392b8de-e31e-4036-b015-eced1bc6ce22&xptdk=b392b8de-e31e-4036-b015-eced1bc6ce22
COACH 時尚經典女性/男性 淡香水 30ml$600已售出 2新北市新莊區找相似,https://shopee.tw//COACH-時尚經典女性-男性-淡香水-30ml-i.29690619.10395238019?sp_atk=c4b36f2c-defc-4b7c-838a-c724a6488956&xptdk=c4b36f2c-defc-4b7c-838a-c724a6488956
"【超激敗】Coach 芙洛麗 女性淡香精 30ML 50ML 90ML New York FLORAL$809 - $1,699已售出 72臺北市大同區找相似",https://shopee.tw//【超激敗】Coach-芙洛麗-女性淡香精-30ML-50ML-90ML-New-York-FLORAL-i.4884871.1084272800?sp_atk=6cda0060-8bca-46e5-9e85-8e2a0c2c490b&xptdk=6cda0060-8bca-46e5-9e85-8e2a0c2c490b
"5.4折COACH Dreams Sunset 逐夢暮光 女性淡香精 40ml / 90ml〔 10點半香水美妝 〕$3,600$1,950已售出 6臺中市西區找相似",https://shopee.tw//COACH-Dreams-Sunset-逐夢暮光-女性淡香精-40ml-90ml〔-10點半香水美妝-〕-i.54574900.13714050802?sp_atk=38375ad5-aa51-4480-aa79-2e85ec7d37df&xptdk=38375ad5-aa51-4480-aa79-2e85ec7d37df
"香水💕💕 COACH Dreams 逐夢女性淡香精 40ml/60ml/90ml$1,490已售出 44高雄市新興區找相似",https://shopee.tw//香水💕💕-COACH-Dreams-逐夢女性淡香精-40ml-60ml-90ml-i.190487112.6631765558?sp_atk=3686684d-6774-4580-9f53-5cd1d1741d80&xptdk=3686684d-6774-4580-9f53-5cd1d1741d80
Coach 時尚經典女性淡香水$720臺中市西屯區找相似,https://shopee.tw//Coach-時尚經典女性淡香水-i.473258106.17620780393?sp_atk=2c7f6d95-8c13-4201-a4dd-9bf3f3539e66&xptdk=2c7f6d95-8c13-4201-a4dd-9bf3f3539e66
"4.1折COACH New York 時尚經典女性淡香精(30ml 50ml 90ml) EDP-香水航空版【美麗購】滿額折$30$3,600$1,485已售出 11苗栗縣後龍鎮找相似",https://shopee.tw//COACH-New-York-時尚經典女性淡香精(30ml-50ml-90ml)-EDP-香水航空版【美麗購】-i.10594066.7169336913?sp_atk=6744bf53-32a0-44ee-9c97-e339852b42db&xptdk=6744bf53-32a0-44ee-9c97-e339852b42db
6折廣告正品分裝試香 香奈兒 Chanel 專櫃香水CoCo 香水 粉色邂逅 試香 分享試管香水 2ml 7.5ml9.2折滿額贈$65 - $308已售出 25桃園市蘆竹區找相似,https://shopee.tw//正品分裝試香-香奈兒-Chanel-專櫃香水CoCo-香水-粉色邂逅-試香-分享試管香水-2ml-7.5ml-i.237120149.17770469333?sp_atk=04a0a01a-eb87-488d-82df-c03d275cf06a&xptdk=04a0a01a-eb87-488d-82df-c03d275cf06a
"4折廣告❁買一送一❁JM馬-龍香水五件套 藍風鈴/英國梨/女生香水禮盒附帶專櫃提袋30ml/100ml 附帶專櫃提袋，不正包退2 件 5折$998 - $2,168已售出 2臺北市松山區找相似",https://shopee.tw//❁買一送一❁JM馬-龍香水五件套-藍風鈴-英國梨-女生香水禮盒附帶專櫃提袋30ml-100ml-附帶專櫃提袋，不正包退-i.97576140.21709208571?sp_atk=cc22f593-1c3f-403f-8626-f78cc226384b&xptdk=cc22f593-1c3f-403f-8626-f78cc226384b
"4.4折廣告6.21限定下單 買一送一 大地男士香水 50/100ml不正包退 現貨 正貨 男性淡香水 支持驗貨 兩件五折2 件 5折$1,468 - $1,698已售出 40嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-大地男士香水-50-100ml不正包退-現貨-正貨-男性淡香水-支持驗貨-兩件五折-i.97576085.11995890060?sp_atk=3ce83200-4d91-4029-9153-9548e7d507a6&xptdk=3ce83200-4d91-4029-9153-9548e7d507a6
"5.4折廣告❁買一送一❁ 多買多送 Ch10e寇-衣 仙境花園系列 玫瑰 50ml 木蘭 雪松 橙花 木槿花 女性淡香水 淡香精2 件 5折$2,880$1,556已售出 3臺北市松山區找相似",https://shopee.tw//❁買一送一❁-多買多送-Ch10e寇-衣-仙境花園系列-玫瑰-50ml-木蘭-雪松-橙花-木槿花-女性淡香水-淡香精-i.97576140.21208619918?sp_atk=47734359-7d02-4fa8-ad70-80a0ac67068d&xptdk=47734359-7d02-4fa8-ad70-80a0ac67068d
"6.2折廣告❁買一送一❁Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版 夜幽 極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,890$1,780臺北市松山區找相似",https://shopee.tw//❁買一送一❁Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97576140.20810017073?sp_atk=71e4ffe7-eff1-4eba-954b-ea2f0243da11&xptdk=71e4ffe7-eff1-4eba-954b-ea2f0243da11
"沒有名字的香水店? COACH 時尚經典 男性淡香水 60ML/40ML$920 - $1,150已售出 1臺北市大同區找相似",https://shopee.tw//沒有名字的香水店-COACH-時尚經典-男性淡香水-60ML-40ML-i.74027495.1349343727?sp_atk=0ba3b0f0-7081-442c-9edd-49d3d484284e&xptdk=0ba3b0f0-7081-442c-9edd-49d3d484284e
"《限量香水》美國🇺🇸直寄～Coach香水 小包裝香水 禮物 正品 母親節禮物$499 - $1,800花蓮縣花蓮市找相似",https://shopee.tw//《限量香水》美國🇺🇸直寄～Coach香水-小包裝香水-禮物-正品-母親節禮物-i.7304797.17018542001?sp_atk=274e2520-71da-4a40-86b9-cd5afb5a909c&xptdk=274e2520-71da-4a40-86b9-cd5afb5a909c
"蝦皮優選COACH 時尚經典 男性淡香水 100ml 男性香水 男香【DT STORE】【2524073】滿額折$50加價購$1,699高雄市三民區找相似",https://shopee.tw//COACH-時尚經典-男性淡香水-100ml-男性香水-男香【DT-STORE】【2524073】-i.12457.4815650101?sp_atk=ac1aa6fc-82c0-4916-b250-2141ee40182f&xptdk=ac1aa6fc-82c0-4916-b250-2141ee40182f
"蝦皮優選☆MOMO小屋☆ Coach 時尚經典 女性淡香水 30ml / 50ml / 90ml$850 - $1,499已售出 13臺北市萬華區找相似",https://shopee.tw//☆MOMO小屋☆-Coach-時尚經典-女性淡香水-30ml-50ml-90ml-i.2919063.75256498?sp_atk=f8cb118d-b8e5-49fc-9f45-3730dd04dacf&xptdk=f8cb118d-b8e5-49fc-9f45-3730dd04dacf
"8.8折COACH 時尚藍調男性淡香水 40ml/60ml/100ml 新款 SP嚴選家滿額折$150$1,399 - $2,599臺北市中山區找相似",https://shopee.tw//COACH-時尚藍調男性淡香水-40ml-60ml-100ml-新款-SP嚴選家-i.17032620.4353569820?sp_atk=560b9fe3-2e92-4ab7-844a-c93a231fbd1a&xptdk=560b9fe3-2e92-4ab7-844a-c93a231fbd1a
HUAHUA香水美妝 Coach New York 時尚經典女性淡香水 淡香精 4.5ML【全新正品】$249已售出 8臺北市中山區找相似,https://shopee.tw//HUAHUA香水美妝-Coach-New-York-時尚經典女性淡香水-淡香精-4.5ML【全新正品】-i.935762.552319780?sp_atk=263e8ef7-05e1-47d1-9dab-87d28b7885ae&xptdk=263e8ef7-05e1-47d1-9dab-87d28b7885ae
Coach New York 時尚經典 女性淡香水 90ml TESTER【小7美妝】$999已售出 15臺北市大同區找相似,https://shopee.tw//Coach-New-York-時尚經典-女性淡香水-90ml-TESTER【小7美妝】-i.3949228.263617278?sp_atk=663e9a9f-5074-42ce-b282-be006250eaad&xptdk=663e9a9f-5074-42ce-b282-be006250eaad
蝦皮優選香親香愛～Coach 時尚經典男性淡香水 7.5ml旅行組/ 4.5ml$198 - $368已售出 245臺北市大同區找相似,https://shopee.tw//香親香愛～Coach-時尚經典男性淡香水-7.5ml旅行組-4.5ml-i.1285345.687326436?sp_atk=3730694f-826c-4d7e-91d3-5344f807a388&xptdk=3730694f-826c-4d7e-91d3-5344f807a388
蝦皮優選~歐巴&歐尼~Coach Dreams 逐夢 逐夢暮光 女性淡香精針管 1.2ml$50已售出 140新北市三重區找相似,https://shopee.tw//~歐巴-歐尼~Coach-Dreams-逐夢-逐夢暮光-女性淡香精針管-1.2ml-i.7520398.4229347254?sp_atk=0673e189-2bb4-4ec6-987c-2ad2ce70f82a&xptdk=0673e189-2bb4-4ec6-987c-2ad2ce70f82a
COACH 時尚經典 男性 淡香水試用品 TESTER 《法意公司貨》現貨 100ML$945已售出 1新北市板橋區找相似,https://shopee.tw//COACH-時尚經典-男性-淡香水試用品-TESTER-《法意公司貨》現貨-100ML-i.78287208.13471840118?sp_atk=ae356be3-7c3f-48b1-8c7f-81cc0b1f522e&xptdk=ae356be3-7c3f-48b1-8c7f-81cc0b1f522e
"5.4折廣告【買一送一】🔆香水 天性香水 秘密時光 女香男香 魅力女性 黃色濃香 100ml滿額折$1002 件 9.6折$1,145 - $2,099已售出 3新竹市北區找相似",https://shopee.tw//【買一送一】🔆香水-天性香水-秘密時光-女香男香-魅力女性-黃色濃香-100ml-i.2751930.16069609748?sp_atk=3d6d1b8a-10ba-48f2-a8c5-aee863630205&xptdk=3d6d1b8a-10ba-48f2-a8c5-aee863630205
"廣告【專櫃+免運+發票】 寄情水 男性淡香水100ml 清新持久留香 魅力男香$1,000已售出 24桃園市大園區找相似",https://shopee.tw//【專櫃-免運-發票】-寄情水-男性淡香水100ml-清新持久留香-魅力男香-i.5263687.14163502017?sp_atk=fdd5faef-615a-4f64-825a-eae0c037d05b&xptdk=fdd5faef-615a-4f64-825a-eae0c037d05b
"5.4折廣告❁買一送一❁Chloé 蔻依香水 小豬包 愛情故事 經典同名女性香水 肉絲帶 淡香水 玫瑰香水 克羅伊分裝試香 75ml2 件 5折$2,880$1,558臺北市松山區找相似",https://shopee.tw//❁買一送一❁Chloé-蔻依香水-小豬包-愛情故事-經典同名女性香水-肉絲帶-淡香水-玫瑰香水-克羅伊分裝試香-75ml-i.97576140.15388063692?sp_atk=b34ef509-8d36-43b9-a162-cd0bba16a6c9&xptdk=b34ef509-8d36-43b9-a162-cd0bba16a6c9
"廣告買一送一（正品免運）真我純香心悅 Jadore In Joy 女士淡香水 EDP淡香水 100ML滿額折$50$1,450 - $2,700已售出 44桃園市大園區找相似",https://shopee.tw//買一送一（正品免運）真我純香心悅-Jadore-In-Joy-女士淡香水-EDP淡香水-100ML-i.38534503.15271677846?sp_atk=2e7eaac0-e80b-4a7a-88ed-73cef4cdafe8&xptdk=2e7eaac0-e80b-4a7a-88ed-73cef4cdafe8
廣告ILIA 哩 亞 新款2代一次性 香水 不同味道香水噴霧 可使用2000次 拋棄式$310 - $320已售出 319找相似,https://shopee.tw//ILIA-哩-亞-新款2代一次性-香水-不同味道香水噴霧-可使用2000次-拋棄式-i.745916704.12688088970?sp_atk=acf3b8f1-4b98-4a49-8c79-296e0aa86621&xptdk=acf3b8f1-4b98-4a49-8c79-296e0aa86621
"4.7折廣告6.21限定下單買一送一Jo-Ma.lon.e 香水2022年新款花語限量 絲絨玫瑰與烏木 胭脂玫瑰 玫瑰與木蘭50ml2 件 5折$3,988$1,886已售出 10嘉義市西區找相似",https://shopee.tw//6.21限定下單買一送一Jo-Ma.lon.e-香水2022年新款花語限量-絲絨玫瑰與烏木-胭脂玫瑰-玫瑰與木蘭50ml-i.97576085.15985360217?sp_atk=a183f467-b9e8-41bf-97a1-41aeba6164bb&xptdk=a183f467-b9e8-41bf-97a1-41aeba6164bb
快速出貨 免運 coach 時尚經典女性淡香水$699高雄市鳥松區找相似,https://shopee.tw//快速出貨-免運-coach-時尚經典女性淡香水-i.16034791.8977660228?sp_atk=7600106b-8aa4-42e0-a895-ef597508a129&xptdk=7600106b-8aa4-42e0-a895-ef597508a129
"COACH 時尚經典女性淡香水 30ml/50ml/90ml《BEAULY倍莉》 女生香水 情人節禮物 香水 熱銷 女生滿額折$180$1,090 - $1,990臺中市南區找相似",https://shopee.tw//COACH-時尚經典女性淡香水-30ml-50ml-90ml《BEAULY倍莉》-女生香水-情人節禮物-香水-熱銷-女生-i.313807339.6990039792?sp_atk=d1db8956-89cc-4a30-8b40-a0cf92af0dfc&xptdk=d1db8956-89cc-4a30-8b40-a0cf92af0dfc
"蝦皮優選Coach Floral 芙洛麗女性淡香精 30ml 女香 女性香水【DT STORE】【2524051】滿額折$50加價購$1,280已售出 1高雄市三民區找相似",https://shopee.tw//Coach-Floral-芙洛麗女性淡香精-30ml-女香-女性香水【DT-STORE】【2524051】-i.12457.4910045455?sp_atk=2bc716b6-283d-4b77-b435-8754ef368780&xptdk=2bc716b6-283d-4b77-b435-8754ef368780
"Coach築夢90ml$1,000高雄市三民區找相似",https://shopee.tw//Coach築夢90ml-i.5054278.15375724913?sp_atk=c05a646f-6dd7-4782-9542-07d5d91b76e3&xptdk=c05a646f-6dd7-4782-9542-07d5d91b76e3
coach floral芙洛麗香水。已拆未使用$720找相似,https://shopee.tw//coach-floral芙洛麗香水。已拆未使用-i.55284402.17520422226?sp_atk=f1d2fb30-0155-4783-8ba6-516f1a8e4782&xptdk=f1d2fb30-0155-4783-8ba6-516f1a8e4782
"7.1折【COACH】時尚經典女性淡香水｜iGLAMOUR 愛 迷人滿額折$68$1,200 - $2,400已售出 2高雄市鼓山區找相似",https://shopee.tw//【COACH】時尚經典女性淡香水｜iGLAMOUR-愛-迷人-i.478880444.13214539795?sp_atk=f0b91ded-494b-4cc0-b087-ee7fe86b5e0b&xptdk=f0b91ded-494b-4cc0-b087-ee7fe86b5e0b
"Coach Floral 芙洛麗 女性淡香精 30ml 50ml 90ml TESTER《小平頭香水店》$729 - $1,570已售出 18臺北市大同區找相似",https://shopee.tw//Coach-Floral-芙洛麗-女性淡香精-30ml-50ml-90ml-TESTER《小平頭香水店》-i.921988.1082274474?sp_atk=57c6d9aa-4b67-4621-b3d1-45ce55df8e2b&xptdk=57c6d9aa-4b67-4621-b3d1-45ce55df8e2b
蝦皮優選COACH ❤️ 芙洛麗女性淡香精 4.5ml 迷你瓶 原廠公司貨 中文標籤 盒裝 現貨 隨身小香水 試用 體驗 沾式$285已售出 38新北市新莊區找相似,https://shopee.tw//COACH-❤️-芙洛麗女性淡香精-4.5ml-迷你瓶-原廠公司貨-中文標籤-盒裝-現貨-隨身小香水-試用-體驗-沾式-i.98770576.7718742272?sp_atk=c7209700-8933-4bee-9b5d-edca8da54ed7&xptdk=c7209700-8933-4bee-9b5d-edca8da54ed7
"【艾莉❤美妝小舖】Coach Blue 時尚藍調男性淡香水 40 / 60 / 100 ml$790 - $1,590臺北市中正區找相似",https://shopee.tw//【艾莉❤美妝小舖】Coach-Blue-時尚藍調男性淡香水-40-60-100-ml-i.2298919.5151800566?sp_atk=eb3cfef3-2b8f-4f16-b3bf-fb565ae8c43b&xptdk=eb3cfef3-2b8f-4f16-b3bf-fb565ae8c43b
"6折廣告6.21下單 買一送一 法國 celin💥e香水 思琳 塞琳香水 夜未央 禮服 彰顯 聖日爾曼 加州之泉香水 100ML2 件 5折$3,280$1,980嘉義市西區找相似",https://shopee.tw//6.21下單-買一送一-法國-celin💥e香水-思琳-塞琳香水-夜未央-禮服-彰顯-聖日爾曼-加州之泉香水-100ML-i.97576085.18912158298?sp_atk=4c29e7a2-04c0-41e6-82ca-ab5e943ee19f&xptdk=4c29e7a2-04c0-41e6-82ca-ab5e943ee19f
"5.8折廣告❁買一送一❁塞琳香水 思琳 法國高定 celi❁ne 香水 夜未央 禮服 🤵🏻彰顯 聖日爾曼 加州之泉 香水100ML2 件 5折$3,150$1,820臺北市松山區找相似",https://shopee.tw//❁買一送一❁塞琳香水-思琳-法國高定-celi❁ne-香水-夜未央-禮服-🤵🏻彰顯-聖日爾曼-加州之泉-香水100ML-i.97576140.13894079232?sp_atk=cc713412-5dd2-4789-9574-fab101e08002&xptdk=cc713412-5dd2-4789-9574-fab101e08002
"6.7折廣告💋買一送一💋正貨 馬丁.馬吉拉香水 慵懶週日 圖書館低語 航海日 花卉市場 檸檬樹下 Maison香水 100ml 爵士2 件 5折$2,990$1,990新北市石門區找相似",https://shopee.tw//💋買一送一💋正貨-馬丁.馬吉拉香水-慵懶週日-圖書館低語-航海日-花卉市場-檸檬樹下-Maison香水-100ml-爵士-i.97578126.16375497843?sp_atk=0c42454c-a66f-467d-864e-5e73a96596ac&xptdk=0c42454c-a66f-467d-864e-5e73a96596ac
廣告免運【正版+發票+購証】miss花漾甜心小姐香水 粉色花樣淡香氛 女士香水 EDT持久留香淡香水 女性香水100ML滿額折$100$985已售出 18桃園市大園區找相似,https://shopee.tw//免運【正版-發票-購証】miss花漾甜心小姐香水-粉色花樣淡香氛-女士香水-EDT持久留香淡香水-女性香水100ML-i.765469894.19104090266?sp_atk=e00cbfaf-b2d4-4b65-b29a-3573f6996481&xptdk=e00cbfaf-b2d4-4b65-b29a-3573f6996481
