title,link,search_term
"6.8折廣告【朕川姬】ZCJ 707 Eau de Parfum 30ml 香氛 浪漫 溫柔 七夕 香水禮盒8.5折$1,880$1,280臺中市北屯區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/【朕川姬】ZCJ-707-Eau-de-Parfum-30ml-香氛-浪漫-溫柔-七夕-香水禮盒-i.94265367.12595127466?sp_atk=84d0a767-1fc3-48da-bf81-ec41c7bef225&xptdk=84d0a767-1fc3-48da-bf81-ec41c7bef225,AMOUAGE
"4.7折廣告限3天（買一送一）💯正貨香水 馬丁.馬吉拉香水 Maison Mar.giela Replica 爵士俱樂部中性香水2 件 5折$3,680$1,738已售出 104新竹市香山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/限3天（買一送一）💯正貨香水-馬丁.馬吉拉香水-Maison-Mar.giela-Replica-爵士俱樂部中性香水-i.97976594.13684947712?sp_atk=b4a8845f-f0ca-4e8e-bb5e-543778ccdfb6&xptdk=b4a8845f-f0ca-4e8e-bb5e-543778ccdfb6,AMOUAGE
"5.8折廣告💋買一送一💋正貨 馬丁.馬吉拉香水 慵懶週日 圖書館低語 航海日 花卉市場 檸檬樹下 Maison香水 100ml 爵士2 件 5折$2,990$1,738已售出 3新北市石門區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/💋買一送一💋正貨-馬丁.馬吉拉香水-慵懶週日-圖書館低語-航海日-花卉市場-檸檬樹下-Maison香水-100ml-爵士-i.97578126.16375497843?sp_atk=ffb329cf-b72b-44bd-aef9-d6968b83fc1d&xptdk=ffb329cf-b72b-44bd-aef9-d6968b83fc1d,AMOUAGE
"6.2折廣告❁買一送一❁Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版 夜幽 極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,890$1,780已售出 11臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁買一送一❁Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97576140.20810017073?sp_atk=99118157-9148-45bf-bbf2-9c842fd7b93e&xptdk=99118157-9148-45bf-bbf2-9c842fd7b93e,AMOUAGE
AMOUAGE OPUS X 香氛圖書館淡香精 2ML(平行輸入)$149臺北市大同區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/AMOUAGE-OPUS-X-香氛圖書館淡香精-2ML(平行輸入)-i.5431574.15387881746?sp_atk=8c63b58a-4f4b-4a0c-a470-c4f5d8bc7e37&xptdk=8c63b58a-4f4b-4a0c-a470-c4f5d8bc7e37,AMOUAGE
Amouage愛慕試管/針管/迷你小香2ml （隨機）$259新北市板橋區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Amouage愛慕試管-針管-迷你小香2ml-（隨機）-i.29094549.16222950340?sp_atk=8d7edec3-4a1c-4e2a-9d1c-f4d9e3921b75&xptdk=8d7edec3-4a1c-4e2a-9d1c-f4d9e3921b75,AMOUAGE
試香 Amouage Epic for woman 愛慕 史詩 女香 詩路 分享香$120 - $600已售出 73桃園市中壢區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/試香-Amouage-Epic-for-woman-愛慕-史詩-女香-詩路-分享香-i.4683767.5806319117?sp_atk=f4b4bcd2-06d7-4c68-b71e-8cb36a60c2f3&xptdk=f4b4bcd2-06d7-4c68-b71e-8cb36a60c2f3,AMOUAGE
§分享香 愛慕 鏡中倒影 Amouage Reflection Man 試香$140 - $540已售出 29找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/§分享香-愛慕-鏡中倒影-Amouage-Reflection-Man-試香-i.360991322.9032370165?sp_atk=c2b1255d-5a9b-4b75-b84f-fb94a303ca4a&xptdk=c2b1255d-5a9b-4b75-b84f-fb94a303ca4a,AMOUAGE
Amouage-紫丁香愛戀$200臺南市東區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Amouage-紫丁香愛戀-i.3705675.10756137485?sp_atk=70f8163f-1f05-41d8-b113-38f0e2bd9b86&xptdk=70f8163f-1f05-41d8-b113-38f0e2bd9b86,AMOUAGE
Amouage Dia Woman 愛慕 迪亞女士（濃厚馥郁皂感）加價購$135 - $580臺北市中正區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Amouage-Dia-Woman-愛慕-迪亞女士（濃厚馥郁皂感）-i.554035218.19422885679?sp_atk=e687913f-0010-4133-976e-8777c7848faa&xptdk=e687913f-0010-4133-976e-8777c7848faa,AMOUAGE
