title,link,search_term
"廣告Serge Lutens 盧丹詩 全系列 淡香精 1ML 琥珀蘇丹 黑色曼陀羅 孤兒怨 柏林少女 修女 淺灰薰衣草加價購$170 - $349已售出 1,353臺中市北區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Serge-Lutens-盧丹詩-全系列-淡香精-1ML-琥珀蘇丹-黑色曼陀羅-孤兒怨-柏林少女-修女-淺灰薰衣草-i.643856.13358160?sp_atk=158c191e-179d-4588-a469-7a4956767658&xptdk=158c191e-179d-4588-a469-7a4956767658,SERGE LUTENS
"6.5折廣告🌟今日下單🌟買一送一 COCO小姐香水系列 N°5 清新晨露 典藏香 馥郁摩登 女士 不正包退 支持驗貨附帶專櫃提袋滿額折$150$1,372 - $2,593已售出 29雲林縣虎尾鎮找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/🌟今日下單🌟買一送一-COCO小姐香水系列-N°5-清新晨露-典藏香-馥郁摩登-女士-不正包退-支持驗貨附帶專櫃提袋-i.22760576.19825788004?sp_atk=f26b1eea-e556-42db-9960-b05df89f1890&xptdk=f26b1eea-e556-42db-9960-b05df89f1890,SERGE LUTENS
"6.9折廣告🌟今日下單🌟 買一送一 蔚藍香水 香奈♥兒香水 現貨開箱錄影 BLEU香水 藍色香水 蔚藍香精 男性淡香水100ml滿額折$150$1,314 - $2,843已售出 26雲林縣虎尾鎮找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/🌟今日下單🌟-買一送一-蔚藍香水-香奈♥兒香水-現貨開箱錄影-BLEU香水-藍色香水-蔚藍香精-男性淡香水100ml-i.22760576.18425787613?sp_atk=4402b26d-4bd1-44e0-97b4-3f3b629517e5&xptdk=4402b26d-4bd1-44e0-97b4-3f3b629517e5,SERGE LUTENS
廣告免運台灣現貨🔥祖瑪瓏祖馬龍香水小樣9ml五件套禮盒裝英國梨小蒼蘭藍風鈴9折$168 - $620桃園市大園區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/免運台灣現貨🔥祖瑪瓏祖馬龍香水小樣9ml五件套禮盒裝英國梨小蒼蘭藍風鈴-i.794737071.19926124397?sp_atk=da2fc052-bf37-46ce-bd65-6803ead262cf&xptdk=da2fc052-bf37-46ce-bd65-6803ead262cf,SERGE LUTENS
"5.3折廣告❁買一送一❁ Le⭐Lab 實驗⭐室香水同款 31玫瑰 29紅茶 33檀香木 佛手柑 紅茶 10東京 淡香水100ml2 件 5折$3,189$1,680已售出 94臺北市松山區找相似",https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/❁買一送一❁-Le⭐Lab-實驗⭐室香水同款-31玫瑰-29紅茶-33檀香木-佛手柑-紅茶-10東京-淡香水100ml-i.97576140.19507127841?sp_atk=d9deebaf-c268-489a-b418-24f537bc874e&xptdk=d9deebaf-c268-489a-b418-24f537bc874e,SERGE LUTENS
2ml噴霧玻璃瓶分裝香 盧丹詩 盧丹氏Serge Lutens香水試香小香小樣 柏林少女 孤兒怨 琥珀君王3 件折 NT$5$70 - $150已售出 575新北市永和區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/2ml噴霧玻璃瓶分裝香-盧丹詩-盧丹氏Serge-Lutens香水試香小香小樣-柏林少女-孤兒怨-琥珀君王-i.1068261.13736198015?sp_atk=3a4f4275-87c0-46e6-8160-ba2d0567185b&xptdk=3a4f4275-87c0-46e6-8160-ba2d0567185b,SERGE LUTENS
Serge Lutens 蘆丹氏 盧丹詩 柏林少女 孤兒怨 孤女 橙花 便攜女士香水 Q版小樣 5ml5 件 9.7折$160已售出 63桃園市蘆竹區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Serge-Lutens-蘆丹氏-盧丹詩-柏林少女-孤兒怨-孤女-橙花-便攜女士香水-Q版小樣-5ml-i.87214931.12684902710?sp_atk=41716a2d-0d27-4e46-ab64-848a7f5fbf93&xptdk=41716a2d-0d27-4e46-ab64-848a7f5fbf93,SERGE LUTENS
7.5折»分裝試香 L'Orpheline Serge Lutens 孤女 孤兒怨 蘆丹氏 香水5 件 9.7折$45 - $145已售出 24南投縣草屯鎮找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/»分裝試香-L'Orpheline-Serge-Lutens-孤女-孤兒怨-蘆丹氏-香水-i.10254146.15730209576?sp_atk=0e229286-1167-42a4-9b58-03affe2130be&xptdk=0e229286-1167-42a4-9b58-03affe2130be,SERGE LUTENS
Serge Lutens 孤女/柏林少女/修女$80 - $320已售出 3新北市板橋區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/Serge-Lutens-孤女-柏林少女-修女-i.13152885.13194388747?sp_atk=cbb7e6fd-e893-4c0d-bfdf-59e63404c60c&xptdk=cbb7e6fd-e893-4c0d-bfdf-59e63404c60c,SERGE LUTENS
🧛‍♂️男香控㊣ 蘆丹氏 Serge Lutens 精選試香 柏林少年 孤兒怨 大寫檀香 北非東風$90 - $350已售出 328桃園市大園區找相似,https://shopee.tw/search?keyword=%E9%A6%99%E6%B0%B4/🧛‍♂️男香控㊣-蘆丹氏-Serge-Lutens-精選試香-柏林少年-孤兒怨-大寫檀香-北非東風-i.3559566.2910337611?sp_atk=02660a8a-4061-4484-8355-290eb91d94d0&xptdk=02660a8a-4061-4484-8355-290eb91d94d0,SERGE LUTENS
