title,link,search_term,note,top_note,heart_note,base_note
"Lanvin浪凡 卡布里風情女性淡香水30ml/50ml/90ml$890 - $1,690找相似",https://shopee.tw/Lanvin浪凡-卡布里風情女性淡香水30ml-50ml-90ml-i.23348355.2669669452?sp_atk=beea7a58-e771-4d7e-86fe-e96d1c93fde5&xptdk=beea7a58-e771-4d7e-86fe-e96d1c93fde5,LANVIN,,前調:佛手柑、檸檬精油精粹,中調:海風、柚子花,後調:漂浮木、麝香
☆Cherry Shop☆【現貨】LANVIN ECLAT D'ARPEGE SHEER光韻冰曦女性淡香水2ml【噴式】$50已售出 10臺北市松山區找相似,https://shopee.tw/☆Cherry-Shop☆【現貨】LANVIN-ECLAT-D'ARPEGE-SHEER光韻冰曦女性淡香水2ml【噴式】-i.1987349.9508103547?sp_atk=e9affd02-4e19-47f6-9c69-9fcad281f985&xptdk=e9affd02-4e19-47f6-9c69-9fcad281f985,LANVIN,香調:清新花香調,前調:柑橘、蓮花葉、火龍果,中調:牡丹、水茉莉、山谷百合,後調:雪松、水晶琥珀、麝香
"LANVIN浪凡 冒險公主女性淡香精禮盒(淡香精60ml+身體乳100ml)~原廠公司貨$1,080找相似",https://shopee.tw/LANVIN浪凡-冒險公主女性淡香精禮盒(淡香精60ml-身體乳100ml)~原廠公司貨-i.267136267.16505090552?sp_atk=ab293fc9-547e-4faa-8a07-a5f84897a6ff&xptdk=ab293fc9-547e-4faa-8a07-a5f84897a6ff,LANVIN,,前味:紅粉佳人蘋果、紅醋栗,中味:茉莉、小蒼蘭,後味:香草蘭、麝香
"LANVIN A girl in Capri 卡布里風情女性淡香水 50m/90ml$1,400 - $1,950臺中市南屯區找相似",https://shopee.tw/LANVIN-A-girl-in-Capri-卡布里風情女性淡香水-50m-90ml-i.55011830.7317223853?sp_atk=6ceeb750-b952-444c-af6e-a37f0339fac3&xptdk=6ceeb750-b952-444c-af6e-a37f0339fac3,LANVIN,,前味:佛手柑、檸檬油,中味:柚子花、海風,後味:木質、麝香
"【LANVIN 浪凡】Marry Me 女性淡香精 75ml贈隨機針管X1 台南5顏6色香水化妝品保養品$899 - $1,350臺南市中西區找相似",https://shopee.tw/【LANVIN-浪凡】Marry-Me-女性淡香精-75ml贈隨機針管X1-台南5顏6色香水化妝品保養品-i.251069550.4833856982?sp_atk=9759f067-7598-4df4-8d8e-cfa1b8ef8501&xptdk=9759f067-7598-4df4-8d8e-cfa1b8ef8501,LANVIN,香調:花果香調,前味:苦橙、白桃、小蒼蘭,中味:茉莉、木蘭花、玫瑰花瓣,後味:琥珀、麝香、雪松
Jeanne LANVIN 珍妮 浪凡 女性淡香精 香水 30ml$800苗栗縣頭份市找相似,https://shopee.tw/Jeanne-LANVIN-珍妮-浪凡-女性淡香精-香水-30ml-i.10345921.2116599705?sp_atk=c0be1e18-bf2c-4bda-b346-a37c2d458dd2&xptdk=c0be1e18-bf2c-4bda-b346-a37c2d458dd2,LANVIN,,前調:佛手柑、黑莓、西洋蜜梨,中調:白蒼藍、覆盆子、牡丹,後調:龍涎香、檀木香、麝香
"【Lanvin 浪凡】光韻冰曦女性淡香水(100ml)$1,350彰化縣員林市找相似",https://shopee.tw/【Lanvin-浪凡】光韻冰曦女性淡香水(100ml)-i.141511196.17525815850?sp_atk=adc9b321-5403-4f24-95c8-5a6a2623617a&xptdk=adc9b321-5403-4f24-95c8-5a6a2623617a,LANVIN,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌LANVIN浪凡性別女性香水濃度EDT、淡香水質地噴霧有效日期2025-07-21商品數量3出貨地彰化縣員林市商品詳情香調:水生花香調、花果清新調,前味:柑橘、蓮花葉、火龍果,中味:牡丹、水茉莉、山谷百合,後味:雪松、水晶琥珀、麝香
"LANVIN-BLUE ORCHID浪凡花語系列-天晴‧蘭花女性淡香水50ML/90ML""公司貨""2022新品上市$1,080 - $1,480找相似",https://shopee.tw/LANVIN-BLUE-ORCHID浪凡花語系列-天晴‧蘭花女性淡香水50ML-90ML-公司貨-2022新品上市-i.267136267.17724677607?sp_atk=8cc02c15-f3b5-4a9a-8a89-cd1fe332961d&xptdk=8cc02c15-f3b5-4a9a-8a89-cd1fe332961d,LANVIN,,前調:檸檬、柑橘、蘋果,中調:洋茉莉、鳶尾花、蘭花,後調:雪松、麝香、東加豆
"浪凡 LANVIN 光韻星夜女性淡香精 50ML【岡山真愛香水化妝品批發館】$1,490高雄市岡山區找相似",https://shopee.tw/浪凡-LANVIN-光韻星夜女性淡香精-50ML【岡山真愛香水化妝品批發館】-i.7840444.1470022162?sp_atk=dbc40e0a-a94e-48db-812a-fef972c2d75c&xptdk=dbc40e0a-a94e-48db-812a-fef972c2d75c,LANVIN,香調:花香調、果香調,前調:黑加侖、檸檬,中調:夜茉莉、小蒼蘭,後調:檀香、果仁
"【克里夫香水】Lanvin浪凡光韻女性淡香精100ml$999 - $1,050高雄市小港區找相似",https://shopee.tw/【克里夫香水】Lanvin浪凡光韻女性淡香精100ml-i.10246368.13505000157?sp_atk=7d2d8690-c542-4d51-b356-92e086dda0d9&xptdk=7d2d8690-c542-4d51-b356-92e086dda0d9,LANVIN,,前味:西西里島檸檬葉、,中味:蜜桃花、中國桂花、,後味:琥珀、甜麝香、
"LANVIN Arpege 永恆之水男性香水 50ml💋$1,980高雄市新興區找相似",https://shopee.tw/LANVIN-Arpege-永恆之水男性香水-50ml💋-i.127146711.7957962827?sp_atk=70c41f34-08a5-41f5-94f3-4e3032e27cbf&xptdk=70c41f34-08a5-41f5-94f3-4e3032e27cbf,LANVIN,香調:木質花香調,前味:紅花椒、甜橙、苦橙,中味:鳶尾花、茉莉花、馬黛、豆蔻,後味:珍木、頓加豆、柏木
Lanvin Me L'Eau 花漾女性淡香水 4.5ml$79已售出 7臺北市萬華區找相似,https://shopee.tw/Lanvin-Me-L'Eau-花漾女性淡香水-4.5ml-i.2761441.7270909?sp_atk=81203991-b4df-4ba4-82f4-5129411077a0&xptdk=81203991-b4df-4ba4-82f4-5129411077a0,LANVIN,香調:甜美花果香調,前味:香橙、紫羅蘭葉,中味:木蘭花、獨家花粹香氛,後味:麝香、紅桃
"LANVIN 浪凡 光韻冰曦 女性淡香水 100ml 無蓋 (TESTER)  ❤韓妞妞❤$1,020新北市中和區找相似",https://shopee.tw/LANVIN-浪凡-光韻冰曦-女性淡香水-100ml-無蓋-(TESTER)-❤韓妞妞❤-i.2513564.9913221048?sp_atk=9845ad61-7a01-42f3-b3e6-713b2d49e40c&xptdk=9845ad61-7a01-42f3-b3e6-713b2d49e40c,LANVIN,,前味:柑橘、蓮花葉、火龍果,中味:牡丹、水茉莉、山谷百合,後味:雪松、水晶琥珀、麝香
"Lanvin Eclat D Arpege 蘭文 浪凡 光韻女士香水  公司貨100ML$1,300新北市八里區找相似",https://shopee.tw/Lanvin-Eclat-D-Arpege-蘭文-浪凡-光韻女士香水-公司貨100ML-i.4031672.7218032795?sp_atk=3c8ef734-d8ec-472f-9dc8-7360013416b5&xptdk=3c8ef734-d8ec-472f-9dc8-7360013416b5,LANVIN,香調:清新花果香調,前味:西西裏島檸檬葉綠色紫丁香,中味:紫藤綠茶蜜桃花紅牡丹中國桂花,後味:黎巴嫩白西洋杉甜麝香琥珀
Lanvin 浪凡 Oxygene 悠氧女香淡香水的試香紙【香水會社】$55已售出 12臺北市士林區找相似,https://shopee.tw/Lanvin-浪凡-Oxygene-悠氧女香淡香水的試香紙【香水會社】-i.16428817.667762988?sp_atk=1d8ff1e5-0c63-4d17-b8f4-1d7d25d750ec&xptdk=1d8ff1e5-0c63-4d17-b8f4-1d7d25d750ec,LANVIN,香調:木質花香調,前味:天然樹脂、胡荽、海索草,中味:槴子花、藍色鳶尾花、白檀木、麝香,後味:白麝香、薄荷
~誘香水~ LANVIN 光韻星夜淡香精針管2ml  全新公司貨*$49已售出 1嘉義市東區找相似,https://shopee.tw/~誘香水~-LANVIN-光韻星夜淡香精針管2ml-全新公司貨*-i.4283796.5327182674?sp_atk=b0565f98-977d-411e-9681-5448553fdda9&xptdk=b0565f98-977d-411e-9681-5448553fdda9,LANVIN,香調:誘人美食調、花果甜美調,前味:檸檬、黑加侖、紅蘋果,中味:曇花、茉莉、橙花、小蒼蘭,後味:果仁糖、香草、檀木
"蝦皮優選【公司貨】LANVIN浪凡 Marry me 女性淡香精 | 8DAILY香水美材批發$800 - $1,280苗栗縣頭份市找相似",https://shopee.tw/【公司貨】LANVIN浪凡-Marry-me-女性淡香精-8DAILY香水美材批發-i.1454108.4714189453?sp_atk=2f8a8617-bc23-494d-8465-c3dee850afc4&xptdk=2f8a8617-bc23-494d-8465-c3dee850afc4,LANVIN,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌LANVIN浪凡性別女性質地噴霧商品數量2出貨地苗栗縣頭份市商品詳情香調:花果清新調,前味:白桃、小蒼蘭、苦橙,中味:玫瑰花瓣、茉莉、木蘭花,後味:麝香、琥珀、雪松
"【首席國際香水】LANVIN Marry Me 女性淡香精 75ML$1,680臺東縣臺東市找相似",https://shopee.tw/【首席國際香水】LANVIN-Marry-Me-女性淡香精-75ML-i.481436094.8574892641?sp_atk=cb1a2e83-7c71-4317-bf3e-f37e8fdfc377&xptdk=cb1a2e83-7c71-4317-bf3e-f37e8fdfc377,LANVIN,香調:花果清新調,前味:白桃、小蒼蘭、苦橙,中味:玫瑰花瓣、茉莉、木蘭花,後味:麝香、琥珀、雪松
Lanvin 卡布里風情淡香水2ml 原廠針管 全新公司貨$65已售出 14高雄市鹽埕區找相似,https://shopee.tw/Lanvin-卡布里風情淡香水2ml-原廠針管-全新公司貨-i.412345.1455851107?sp_atk=fc67bc11-9a58-4261-acc0-7994f7598b31&xptdk=fc67bc11-9a58-4261-acc0-7994f7598b31,LANVIN,,前味:梨子雪酪、紅石榴,中味:櫻花、茉莉花,後味:白麝香、檀香
🔥香水賠售‼️出清價‼️浪凡 星夜 女性淡香精$799臺北市文山區找相似,https://shopee.tw/🔥香水賠售‼️出清價‼️浪凡-星夜-女性淡香精-i.7274181.12436219406?sp_atk=05bee9c2-391a-4521-a5ec-4ab173cc23ce&xptdk=05bee9c2-391a-4521-a5ec-4ab173cc23ce,LANVIN,,前味:黑加侖、檸檬,中味:夜綻茉莉、小蒼蘭,後味:果仁糖、檀香
♕分裝香水 LANVIN Eclat De Fleurs 浪凡 花園光韻 女性淡香精  5ml分裝$45 - $149嘉義市東區找相似,https://shopee.tw/♕分裝香水-LANVIN-Eclat-De-Fleurs-浪凡-花園光韻-女性淡香精-5ml分裝-i.162264335.5852702973?sp_atk=bd48a723-3e43-426b-af03-84c0d92f0e19&xptdk=bd48a723-3e43-426b-af03-84c0d92f0e19,LANVIN,,前味:梨子,中味:小蒼蘭、玫瑰、茉莉,後味:木質麝香
Lanvin巴黎浪凡香水4.5ml光韻星夜$200臺中市大里區找相似,https://shopee.tw/Lanvin巴黎浪凡香水4.5ml光韻星夜-i.30054509.7380984033?sp_atk=f8122fa4-f1c0-4814-834c-903fc7f1b78f&xptdk=f8122fa4-f1c0-4814-834c-903fc7f1b78f,LANVIN,,前味:黑加侖、檸檬,中味:夜綻茉莉、小蒼蘭,後味:果仁糖、檀香
"3折LANVIN 浪凡 光韻冰曦淡香水  TESTER 100ML 環保包裝 無蓋 現貨 廠商直送滿額折$80$3,200$949桃園市楊梅區找相似",https://shopee.tw/LANVIN-浪凡-光韻冰曦淡香水-TESTER-100ML-環保包裝-無蓋-現貨-廠商直送-i.116304162.21410204673?sp_atk=a87867e0-5b7f-42c2-a992-0203e7cdd703&xptdk=a87867e0-5b7f-42c2-a992-0203e7cdd703,LANVIN,香調:水生花香調、花果清新調,前調:柑橘、蓮花葉、火龍果,中調:牡丹、水茉莉、山谷百合,後調:雪松、水晶琥珀、麝香
"【超激敗】Lanvin 浪凡 水色 睡蓮 女性淡香水 90ML Water Lily 花語系列$1,229臺北市大同區找相似",https://shopee.tw/【超激敗】Lanvin-浪凡-水色-睡蓮-女性淡香水-90ML-Water-Lily-花語系列-i.4884871.17640484668?sp_atk=6eb2adc8-b2f7-4313-acad-241c2f591e0e&xptdk=6eb2adc8-b2f7-4313-acad-241c2f591e0e,LANVIN,,前調:紅石榴、葡萄柚、佛手柑,中調:水茉莉、粉紅百合、鈴蘭,後調:雪松、麝香、檀香木
LANVIN浪凡Blue Orchid 天晴 ‧ 蘭花女性淡香水的試香紙～香水會社$50臺北市士林區找相似,https://shopee.tw/LANVIN浪凡Blue-Orchid-天晴-‧-蘭花女性淡香水的試香紙～香水會社-i.16428817.14765629360?sp_atk=01c1e78f-4f4c-4ea2-9290-37c6de2f3f91&xptdk=01c1e78f-4f4c-4ea2-9290-37c6de2f3f91,LANVIN,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌LANVIN浪凡性別女性香水濃度EDT、淡香水質地噴霧商品數量4出貨地臺北市士林區商品詳情香調:花香調,前味:檸檬、柑橘、蘋果,中味:洋茉莉、鳶尾花、蘭花,後味:雪松、麝香、東加
4.2折LANVIN 浪凡 JEANNE 珍 . 浪凡 女性淡香精小香 4.5ml 迷你小香［ 10點半香水美妝 ］$600$250已售出 8臺中市西區找相似,https://shopee.tw/LANVIN-浪凡-JEANNE-珍-.-浪凡-女性淡香精小香-4.5ml-迷你小香［-10點半香水美妝-］-i.54574900.983175540?sp_atk=2c9362c4-5a28-43a6-aaba-bce8ac49d69a&xptdk=2c9362c4-5a28-43a6-aaba-bce8ac49d69a,LANVIN,香調:花果清新調,前調:黑莓、覆盆子、西洋梨,中調:白蒼蘭、覆盆子、牡丹花,後調:龍涎香、檀木香、麝香
"LM立敏【LANVIN】光韻冰曦女性淡香水 30ml/50ml/100ml 現貨供應中滿額折$10$950 - $1,350新北市土城區找相似",https://shopee.tw/LM立敏【LANVIN】光韻冰曦女性淡香水-30ml-50ml-100ml-現貨供應中-i.30897502.3040529836?sp_atk=6ed0af61-76d3-4435-b71a-2707531c8889&xptdk=6ed0af61-76d3-4435-b71a-2707531c8889,LANVIN,,前味:柑橘、蓮花葉、火龍果,中味:牡丹、水茉莉、山谷百合,後味:雪松、水晶琥珀、麝香
"[二手香水］浪凡LANVIN光韻星夜女性淡香精(環保盒裝)100ML tester便宜出清滿額折$40$1,080新竹縣湖口鄉找相似",https://shopee.tw/-二手香水］浪凡LANVIN光韻星夜女性淡香精(環保盒裝)100ML-tester便宜出清-i.3422661.17935367753?sp_atk=f7b80c71-af52-4d2b-917a-ae09c339cf35&xptdk=f7b80c71-af52-4d2b-917a-ae09c339cf35,LANVIN,香調:誘人美食調、花果甜美調,前味:檸檬、黑加侖、紅蘋果,中味:曇花、茉莉、橙花、小蒼蘭,後味:果仁糖、香草、檀木
"【香舍】LANVIN 浪凡 光韻冰曦 女性淡香水 30ML/50ML/100ML9.5折加價購$1,150 - $1,700新北市三重區找相似",https://shopee.tw/【香舍】LANVIN-浪凡-光韻冰曦-女性淡香水-30ML-50ML-100ML-i.8051503.4471622254?sp_atk=0075c21f-6c47-428a-8b0e-9ed26f1980c7&xptdk=0075c21f-6c47-428a-8b0e-9ed26f1980c7,LANVIN,,前調:柑橘、蓮花葉、火龍果,中調:牡丹、水茉莉、山谷百,後調:雪松、水晶琥珀、麝香
"蝦皮優選【正品保證】 LANVIN 浪凡 花語系列 天晴 蘭花 女性淡香水 50ml 90ML 【柒陸商店】$949 - $1,399新北市板橋區找相似",https://shopee.tw/【正品保證】-LANVIN-浪凡-花語系列-天晴-蘭花-女性淡香水-50ml-90ML-【柒陸商店】-i.25407069.17131065955?sp_atk=5a14e151-a83f-4373-9903-93382713b51f&xptdk=5a14e151-a83f-4373-9903-93382713b51f,LANVIN,,前味:檸檬、柑橘、蘋果,中味:洋茉莉、鳶尾花、蘭花,後味:雪松、麝香、東加
"蝦皮優選【原廠公司貨】LANVIN 水色.睡蓮-浪凡香水$830 - $1,180已售出 1桃園市中壢區找相似",https://shopee.tw/【原廠公司貨】LANVIN-水色.睡蓮-浪凡香水-i.24820891.16324231706?sp_atk=fb5c9cfe-cc1e-40c2-97b1-622e6aacfa4e&xptdk=fb5c9cfe-cc1e-40c2-97b1-622e6aacfa4e,LANVIN,香調:水生花香調、花果清新調,前味:佛手柑、紅石榴、葡萄柚,中味:水茉莉、粉紅睡蓮,後味:麝香、檀香木
『山姆百貨』LANVIN 浪凡 小香水 珍浪凡 求婚 光韻 花園光韻 光韻星夜 光韻冰曦 冒險公主 花漾公主 珍愛公主$149 - $210已售出 17臺北市大同區找相似,https://shopee.tw/『山姆百貨』LANVIN-浪凡-小香水-珍浪凡-求婚-光韻-花園光韻-光韻星夜-光韻冰曦-冒險公主-花漾公主-珍愛公主-i.861145.1013793722?sp_atk=e188d7b5-ceeb-4d07-a13e-e7ed8fb402a8&xptdk=e188d7b5-ceeb-4d07-a13e-e7ed8fb402a8,LANVIN,香調:木質花果香調,前味:藤桃、葡萄柚,中味:牡丹、茉莉花,後味:麝香、檀香
【艾莉❤美妝小舖】LANVIN MODERN 浪凡 冒險公主 90ml TESTER~322-511$849已售出 14臺北市中正區找相似,https://shopee.tw/【艾莉❤美妝小舖】LANVIN-MODERN-浪凡-冒險公主-90ml-TESTER~322-511-i.2298919.1949134110?sp_atk=bb889ce1-ea11-434e-8b91-12429e49bd90&xptdk=bb889ce1-ea11-434e-8b91-12429e49bd90,LANVIN,,前調:紅粉佳人蘋果、紅醋栗,中調:茉莉、小蒼蘭,後調:香草蘭、麝香
愛妮❤️ LANVIN BLOOMING 浪凡 花漾公主 女性淡香水30ml♦/50ml/ 90ML /【TESTER】$650 - $830已售出 27高雄市路竹區找相似,https://shopee.tw/愛妮❤️-LANVIN-BLOOMING-浪凡-花漾公主-女性淡香水30ml♦-50ml-90ML-【TESTER】-i.48341460.3736366972?sp_atk=c32172ba-5844-4309-87ef-73e3582ec8c5&xptdk=c32172ba-5844-4309-87ef-73e3582ec8c5,LANVIN,,前味:柑橘、西瓜,中味:紅桂花、茉莉花瓣,後味:白麝香、雪松
"LANVIN MODERN Princess 冒險公主 女性淡香精 60ml/90ML◐香水綁馬尾◐$699 - $1,045已售出 6臺北市大同區找相似",https://shopee.tw/LANVIN-MODERN-Princess-冒險公主-女性淡香精-60ml-90ML◐香水綁馬尾◐-i.2002627.1579370440?sp_atk=c491a05c-aa48-4da1-be97-85ad3a89a252&xptdk=c491a05c-aa48-4da1-be97-85ad3a89a252,LANVIN,,說明 前味:紅粉佳人蘋果、紅醋栗,中味:茉莉、小蒼蘭,後味:香草蘭、麝香
限量全新 LANVIN花漾公主淡香水$700臺北市大安區找相似,https://shopee.tw/限量全新-LANVIN花漾公主淡香水-i.14534210.15863530655?sp_atk=3088ec64-31c5-4be8-a4bf-aea5e955acfd&xptdk=3088ec64-31c5-4be8-a4bf-aea5e955acfd,LANVIN,,前味:柑橘、西瓜,中味:紅桂花、茉莉花瓣,後味:白麝香、雪松
"蝦皮優選【原廠公司貨】LANVIN 天晴.蘭花-浪凡香水$830 - $1,180桃園市中壢區找相似",https://shopee.tw/【原廠公司貨】LANVIN-天晴.蘭花-浪凡香水-i.24820891.11789828406?sp_atk=9db2c476-eec5-4e08-a4b8-e70cbd7b63b7&xptdk=9db2c476-eec5-4e08-a4b8-e70cbd7b63b7,LANVIN,,前味:檸檬、柑橘、蘋果,中味:洋茉莉、鳶尾花、蘭花,後味:雪松、麝香、東加
岡山戀香水~Lanvin Marry me 女性淡香精30ml~優惠價:750元$750已售出 2高雄市岡山區找相似,https://shopee.tw/岡山戀香水~Lanvin-Marry-me-女性淡香精30ml~優惠價-750元-i.7874151.54607814?sp_atk=9a6ba94f-97ca-4647-832e-d2a0a27c66eb&xptdk=9a6ba94f-97ca-4647-832e-d2a0a27c66eb,LANVIN,,前味:苦橙、白桃、小蒼蘭,中味:茉莉、木蘭花、玫瑰花瓣,後味:琥珀、麝香、雪松..
"Lanvin 浪凡 光韻 女性淡香精 無瓶蓋 TESTER 100ML$688 - $1,188已售出 84臺北市萬華區找相似",https://shopee.tw/Lanvin-浪凡-光韻-女性淡香精-無瓶蓋-TESTER-100ML-i.2761441.6519580?sp_atk=7a86118f-acf7-492e-a58f-82711ef212fd&xptdk=7a86118f-acf7-492e-a58f-82711ef212fd,LANVIN,,前味:西西里島檸檬葉、綠色紫丁香,中味:紫藤、綠茶、蜜桃花、紅牡丹、中國桂花,後味:黎巴嫩白西洋杉、甜麝香、琥珀
蝦皮優選香妮💋LANVIN 浪凡BLOOMING 花漾公主 女性淡香水30ml♦/50ml/ 90ML /【TESTER】$699 - $830已售出 6高雄市路竹區找相似,https://shopee.tw/香妮💋LANVIN-浪凡BLOOMING-花漾公主-女性淡香水30ml♦-50ml-90ML-【TESTER】-i.131326797.4736271601?sp_atk=00cf3e50-5017-489a-9dd3-72fc0ddf1915&xptdk=00cf3e50-5017-489a-9dd3-72fc0ddf1915,LANVIN,,前味:柑橘、西瓜,中味:紅桂花、茉莉花瓣,後味:白麝香、雪松
"波妮香水♥ Lanvin 浪凡 花漾公主 女性淡香水 30ml / 50ml / 90ml$699 - $1,099已售出 1新北市新店區找相似",https://shopee.tw/波妮香水♥-Lanvin-浪凡-花漾公主-女性淡香水-30ml-50ml-90ml-i.81930378.6356230317?sp_atk=c9d62a2c-0850-4bd2-9400-e190b28bc7ee&xptdk=c9d62a2c-0850-4bd2-9400-e190b28bc7ee,LANVIN,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌LANVIN浪凡性別女性香水濃度EDT、淡香水商品數量29出貨地新北市新店區商品詳情香調:柑橘花香調、花果甜美調,前味:柑橘、西瓜,中味:紅桂花、茉莉花瓣,後味:白麝香、雪松
"【艾莉❤美妝小舖】Lanvin 花漾公主女性淡香水 30/60/90ml~49$599 - $1,380已售出 1臺北市中正區找相似",https://shopee.tw/【艾莉❤美妝小舖】Lanvin-花漾公主女性淡香水-30-60-90ml~49-i.2298919.6432154762?sp_atk=92b59584-be09-4100-9ecb-9aa6f892b28b&xptdk=92b59584-be09-4100-9ecb-9aa6f892b28b,LANVIN,,前味:柑橘、西瓜,中味:紅桂花、茉莉花瓣,後味:白麝香、雪松
"蝦皮優選~歐巴&歐尼~Lanvin 浪凡花漾公主女性淡香水 30ml 90ml tester$650 - $1,099已售出 4新北市三重區找相似",https://shopee.tw/~歐巴-歐尼~Lanvin-浪凡花漾公主女性淡香水-30ml-90ml-tester-i.7520398.5134213898?sp_atk=57282ec5-efd2-4864-b8db-210d2892fe58&xptdk=57282ec5-efd2-4864-b8db-210d2892fe58,LANVIN,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精性別女性香水濃度EDT、淡香水質地噴霧商品數量3出貨地新北市三重區商品詳情香調:柑橘花香調、花果甜美調,前味:柑橘、西瓜,中味:紅桂花、茉莉花瓣,後味:白麝香、雪松
