title,link,search_term,note,top_note,heart_note,base_note
"蝦皮優選☆YOYO小棧☆ Issey Miyake 三宅一生 一生之水 春櫻漫舞 春季限量版 淡香水90ML$1,980已售出 2臺北市萬華區找相似",https://shopee.tw/☆YOYO小棧☆-Issey-Miyake-三宅一生-一生之水-春櫻漫舞-春季限量版-淡香水90ML-i.2921966.6056107154?sp_atk=42a6cb70-ad14-4336-8687-81cc2548ca71&xptdk=42a6cb70-ad14-4336-8687-81cc2548ca71,ISSEY MIYAKE,,前調:橙花精華、玫瑰、玲蘭,中調:龍涎香、喀什米爾木、海水鹹味、麝香調,後調:新鮮花朵、海水的霧氣、陽光親吻皮膚的氣味
"ISSEY MIYAKE 三宅一生 一生之水 女性淡香水100ml滿額折$60$1,599嘉義市東區找相似",https://shopee.tw/ISSEY-MIYAKE-三宅一生-一生之水-女性淡香水100ml-i.35650859.9923026213?sp_atk=5465218b-ee61-4eea-ab59-b8085fb9c867&xptdk=5465218b-ee61-4eea-ab59-b8085fb9c867,ISSEY MIYAKE,,前味:玫瑰、睡蓮、鳶尾、櫻草屬植物,中味:百合、牡丹、康乃馨,後味:月下香、木犀蘭、琥珀子、麝香
Issey Miyake三宅一生 一生之水夏日海洋之戀男性香水 10ml$199已售出 2臺中市大里區找相似,https://shopee.tw/Issey-Miyake三宅一生-一生之水夏日海洋之戀男性香水-10ml-i.4323838.1375166043?sp_atk=e70a4c3d-12bd-4a97-befa-8072bde7eff7&xptdk=e70a4c3d-12bd-4a97-befa-8072bde7eff7,ISSEY MIYAKE,,前調:葡萄柚、香草,中調:鳳梨、肉豆蔻,後調:香根草、柏木
"『山姆百貨』ISSEY MIYAKE 三宅一生 一生之水 月夜 男性淡香水 125ml$1,549臺北市大同區找相似",https://shopee.tw/『山姆百貨』ISSEY-MIYAKE-三宅一生-一生之水-月夜-男性淡香水-125ml-i.861145.14066655403?sp_atk=43d306cf-4e25-4e8f-8ea5-03e5bd0d2cb7&xptdk=43d306cf-4e25-4e8f-8ea5-03e5bd0d2cb7,ISSEY MIYAKE,香調:木質東方調,前味:佛手柑、葡萄柚,中味:皮革、黑胡椒、樹木、香根,後味:黑木材、天竺薄荷、薰草豆
❤舞香水❤ 一生之水 玫瑰玫瑰 ISSEY MIYAKE 女性淡香水 1ml / 2ml / 5ml噴式分享試管$45 - $150已售出 21臺北市北投區找相似,https://shopee.tw/❤舞香水❤-一生之水-玫瑰玫瑰-ISSEY-MIYAKE-女性淡香水-1ml-2ml-5ml噴式分享試管-i.31997113.7489600795?sp_atk=0afb4e5f-1c5c-44e3-8845-06e7cede12a6&xptdk=0afb4e5f-1c5c-44e3-8845-06e7cede12a6,ISSEY MIYAKE,香調:玫瑰花香調、花果甜美調,前味:覆盆子,中味:保加利亞玫瑰、千葉玫瑰精華,後味:廣藿香精華
"停產商品😭😭ISSEY MIYAKE三宅一生 一生之水極緻男性淡香水75ML$1,250高雄市左營區找相似",https://shopee.tw/停產商品😭😭ISSEY-MIYAKE三宅一生-一生之水極緻男性淡香水75ML-i.192290655.5349972302?sp_atk=9e326483-c806-4440-8b26-5932e4c7ca6e&xptdk=9e326483-c806-4440-8b26-5932e4c7ca6e,ISSEY MIYAKE,,-前味:中國柑橘、佛手柑、柚子、甜橙,中味:樟腦、小荳蔻、錫蘭肉桂、肉豆蔻、番紅花、睡蓮,後味:檀香、岩蘭草、廣藿香、龍涎香
"ISSEY MIYAKE三宅一生 一生之水印彩大地女性淡香水 100ml$1,890已售出 19新北市新店區找相似",https://shopee.tw/ISSEY-MIYAKE三宅一生-一生之水印彩大地女性淡香水-100ml-i.5485615.13781967193?sp_atk=2fb50525-f2d9-4021-80bc-462fab5f230f&xptdk=2fb50525-f2d9-4021-80bc-462fab5f230f,ISSEY MIYAKE,,"""前味:葡萄柚、小蒼蘭",中味:茉莉花,"後味:雪松木"""
❤Sin小棧❤Issey Miyake三宅一生 一生之水女性淡香水3ml$100 - $150已售出 1高雄市梓官區找相似,https://shopee.tw/❤Sin小棧❤Issey-Miyake三宅一生-一生之水女性淡香水3ml-i.4314089.157022654?sp_atk=3df6c16b-0d5f-4ec2-bef6-933f1d2fd57f&xptdk=3df6c16b-0d5f-4ec2-bef6-933f1d2fd57f,ISSEY MIYAKE,,前味:睡蓮、鳶尾、玫瑰,中味:芍藥、康乃馨、百合、牡丹,後味:水果花、木犀蘭、月下香
Issey Miyake 三宅一生一生之水女性淡香水 分享試管$50 - $130已售出 207臺中市沙鹿區找相似,https://shopee.tw/Issey-Miyake-三宅一生一生之水女性淡香水-分享試管-i.46904523.880576540?sp_atk=d82d664d-0105-4f76-b885-bae5922fb373&xptdk=d82d664d-0105-4f76-b885-bae5922fb373,ISSEY MIYAKE,,🌼前味:玫瑰、鳶尾、櫻草屬植物、睡蓮,🌼中味:百合、康乃馨、牡丹,🌼後味:月下香、麝香、琥珀子、木犀蘭
"【j.one_tw】Issey Miyake三宅一生一生之水女性淡香水（環保包裝）$1,250已售出 4臺中市西屯區找相似",https://shopee.tw/【j.one_tw】Issey-Miyake三宅一生一生之水女性淡香水（環保包裝）-i.288218385.3029706137?sp_atk=6d5cf33a-1b29-405e-bb5a-8ce2c082596b&xptdk=6d5cf33a-1b29-405e-bb5a-8ce2c082596b,ISSEY MIYAKE,香調:水生花香調,前味:玫瑰、鳶尾、櫻草屬植物、睡蓮,中味:百合、康乃馨、牡丹,後味:月下香、麝香、琥珀子、木犀蘭
🔆試香🔆 Issey Miyake MAJEURE 三宅一生 一生之水 激浪男性淡香水 5ml 2ml 1ml玻璃瓶分裝$28 - $138已售出 7高雄市三民區找相似,https://shopee.tw/🔆試香🔆-Issey-Miyake-MAJEURE-三宅一生-一生之水-激浪男性淡香水-5ml-2ml-1ml玻璃瓶分裝-i.235864816.8911569710?sp_atk=a461a6d5-e286-4dda-b64a-26f835fc13f9&xptdk=a461a6d5-e286-4dda-b64a-26f835fc13f9,ISSEY MIYAKE,商品規格分類蝦皮購物美妝保養香水、香氛品牌ISSEYMIYAKE三宅一生性別男性香水濃度EDT、淡香水質地噴霧商品數量292出貨地高雄市三民區商品詳情香調:木質清新調、柑橘清新調、海洋清新調,前味:佛手柑、葡萄柚,中味:鹹鹹的海水,後味:喀什米爾木、木質香調
"Issey Miyake Nuit d’Issey 三宅一生 一生之水 月夜 男性淡香水 75ml$1,580臺北市萬華區找相似",https://shopee.tw/Issey-Miyake-Nuit-d’Issey-三宅一生-一生之水-月夜-男性淡香水-75ml-i.2761441.11177172020?sp_atk=0d3aacda-2a86-4ea2-8d55-7423eaf49405&xptdk=0d3aacda-2a86-4ea2-8d55-7423eaf49405,ISSEY MIYAKE,香調:木質東方調,前味:佛手柑、葡萄柚,中味:皮革、黑胡椒、樹木、香根,後味:黑木材、天竺薄荷、薰草豆
"Issey Miyake 三宅一生 一生之水綠洲風情女性淡香水 100ml滿額折$60$770 - $1,288高雄市新興區找相似",https://shopee.tw/Issey-Miyake-三宅一生-一生之水綠洲風情女性淡香水-100ml-i.11003780.6818282891?sp_atk=f184b4fc-8a06-4e45-b50a-44b4ed99f571&xptdk=f184b4fc-8a06-4e45-b50a-44b4ed99f571,ISSEY MIYAKE,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDP、香水質地噴霧商品數量4出貨地高雄市新興區商品詳情前調:玫瑰露、梨花,中調:芍藥、石竹,後味:桂花
"三宅一生 一生之水綻放女性淡香水 50ml$1,200臺中市神岡區找相似",https://shopee.tw/三宅一生-一生之水綻放女性淡香水-50ml-i.7617361.6272089247?sp_atk=8c839d4e-9941-4cb9-8985-a9220feabcde&xptdk=8c839d4e-9941-4cb9-8985-a9220feabcde,ISSEY MIYAKE,,"商品規格分類蝦皮購物美妝保養香水、香氛商品保存狀況二手品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDT、淡香水質地噴霧商品數量1出貨地臺中市神岡區商品詳情前調:水梨,蜂蜜","中調:玫瑰,檀木香","後調:龍涎香,喀什米爾木"
"★駿盛★ Issey Miyake 三宅一生 一生之水男性淡香水 75ML / 125ML$1,150 - $1,799嘉義市西區找相似",https://shopee.tw/★駿盛★-Issey-Miyake-三宅一生-一生之水男性淡香水-75ML-125ML-i.235062601.14404026599?sp_atk=76e32a25-b72f-447f-ad7d-27380daeeea7&xptdk=76e32a25-b72f-447f-ad7d-27380daeeea7,ISSEY MIYAKE,香調:木質清新調,前味:香木緣、莞荽、柏樹、南歐丹蔘、柑桔、馬鞭草,中味:藍水百合、番紅花、老鶴草、肉桂皮、荳蔻,後味:麝香、中國柏樹、印度檀香、海地岩蘭草、琥珀煙草
"Issey Miyake （三宅一生一生之水璀璨夏光女性香水 ）####100ml【TESTER】$1,440高雄市三民區找相似",https://shopee.tw/Issey-Miyake-（三宅一生一生之水璀璨夏光女性香水-）-100ml【TESTER】-i.235864816.5636281093?sp_atk=d899fcbf-739c-4c5d-8007-97a3c7b03908&xptdk=d899fcbf-739c-4c5d-8007-97a3c7b03908,ISSEY MIYAKE,,前味:粉紅葡萄柚、荔枝,中味:百香果、石榴,後味:水生花香、木質、香草
"蝦皮優選☆YOYO小棧☆ Issey Miyake 三宅一生 一生之水 覺醒 女性淡香水 90ML$1,890臺北市萬華區找相似",https://shopee.tw/☆YOYO小棧☆-Issey-Miyake-三宅一生-一生之水-覺醒-女性淡香水-90ML-i.2921966.6756110315?sp_atk=f264ef36-8ff0-4714-9fee-76dd937906de&xptdk=f264ef36-8ff0-4714-9fee-76dd937906de,ISSEY MIYAKE,,前調:橙花精華、玫瑰、玲蘭,中調:龍涎香、喀什米爾木、海水鹹味、麝香調,後調:新鮮花朵、海水的霧氣、陽光親吻皮膚的氣味
"Issey Miyake 一生之水女性淡香水 100ml$1,499新北市三重區找相似",https://shopee.tw/Issey-Miyake-一生之水女性淡香水-100ml-i.10397982.7771130792?sp_atk=d7c7680d-4eae-43f2-9675-8f624676fb8c&xptdk=d7c7680d-4eae-43f2-9675-8f624676fb8c,ISSEY MIYAKE,,前味:睡蓮、鳶尾科植物、櫻草屬植物、玫瑰(清新、純淨),中味:初開牡丹、康乃馨、白百合(淡雅、溫柔),後味:珍木、木犀屬、月下香、琥珀子、麝香(自然、性感)
"【艾莉❤美妝小舖】Issey Miyake PURE 一生之水綻放女性淡香水50/90ml~24/1$1,790已售出 17臺北市中正區找相似",https://shopee.tw/【艾莉❤美妝小舖】Issey-Miyake-PURE-一生之水綻放女性淡香水50-90ml~24-1-i.2298919.1995249724?sp_atk=41531a9f-a4b0-427f-b50b-22356ca53afd&xptdk=41531a9f-a4b0-427f-b50b-22356ca53afd,ISSEY MIYAKE,,"前調:水梨,蜂蜜","中調:玫瑰,檀木香","後調:龍涎香,喀什米爾木"
試香~ ISSEY MIYAKE三宅一生 一生之水盛放淡香水 女士/男士 1ml/5ml/10ml$85 - $380臺中市大里區找相似,https://shopee.tw/試香~-ISSEY-MIYAKE三宅一生-一生之水盛放淡香水-女士-男士-1ml-5ml-10ml-i.4323838.5317490284?sp_atk=d69500e6-26ff-4914-9c07-ab6d93cd0283&xptdk=d69500e6-26ff-4914-9c07-ab6d93cd0283,ISSEY MIYAKE,,前調:柚子、橘子,中調:鼠尾草、小豆蔻,後調:岩蘭草、龍涎香
"Issey Miyake 一生之水 限量夏季 繽紛紙藝 女性淡香水 100ml$1,750臺北市萬華區找相似",https://shopee.tw/Issey-Miyake-一生之水-限量夏季-繽紛紙藝-女性淡香水-100ml-i.2761441.9500408?sp_atk=312ab0d6-f6cc-41f7-b52d-c44585f523a9&xptdk=312ab0d6-f6cc-41f7-b52d-c44585f523a9,ISSEY MIYAKE,,前調:粉紅色葡萄柚、荔枝,中調:百香果、番石榴,後調:香草、暖木質調、水生花
"三宅一生 一生之水激浪100ml保存期限2024年8月附發票 ISSEY MIYAKE$1,980高雄市前鎮區找相似",https://shopee.tw/三宅一生-一生之水激浪100ml保存期限2024年8月附發票-ISSEY-MIYAKE-i.24824087.3311299760?sp_atk=0f1caba4-d31f-48b3-a695-7a76512793b1&xptdk=0f1caba4-d31f-48b3-a695-7a76512793b1,ISSEY MIYAKE,,前味:佛手柑、葡萄柚,中味:鹹鹹的海水,後味:水喀什米爾木、木質香調 
"Issey Miyake 三宅一生  一生之水 峰暴男性淡香水50ml、100ml、150ml(任選)【UR8D】滿額折$30$1,499 - $1,899已售出 7新北市蘆洲區找相似",https://shopee.tw/Issey-Miyake-三宅一生-一生之水-峰暴男性淡香水50ml、100ml、150ml(任選)【UR8D】-i.1372830.6050367803?sp_atk=25e69f32-f207-476b-a8fb-98990fd9b0ad&xptdk=25e69f32-f207-476b-a8fb-98990fd9b0ad,ISSEY MIYAKE,,前調:檸檬,中調:檀香,後調:廣藿香
"零碼香水 💕💕 Issey Miyake a Scent 氣息女香淡香精 100ml/剩70ml$1,190高雄市新興區找相似",https://shopee.tw/零碼香水-💕💕-Issey-Miyake-a-Scent-氣息女香淡香精-100ml-剩70ml-i.190487112.3957980793?sp_atk=a8209cea-e84b-4546-803f-631682ab4354&xptdk=a8209cea-e84b-4546-803f-631682ab4354,ISSEY MIYAKE,香調:花香調,前味:橙花、提亞蕾花,中味:茉莉、梔子花、風信子,後味:麝香
"波妮香水♥ Issey Miyake Wood & Wood 一生之水 木頭木頭 男性淡香精 100ml$1,620已售出 5新北市新店區找相似",https://shopee.tw/波妮香水♥-Issey-Miyake-Wood-Wood-一生之水-木頭木頭-男性淡香精-100ml-i.81930378.4614947228?sp_atk=64a84942-4309-4d04-b4f3-f8a5aabb61bd&xptdk=64a84942-4309-4d04-b4f3-f8a5aabb61bd,ISSEY MIYAKE,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ISSEYMIYAKE三宅一生性別男性商品數量45出貨地新北市新店區商品詳情香調:木質調、柑橘調,前味:葡萄柚精華,中味:雪松、檀香精華,後味:廣藿香精華
"ISSEY MIYAKE一生之水女性淡香水100ml /tester$1,628臺中市西屯區找相似",https://shopee.tw/ISSEY-MIYAKE一生之水女性淡香水100ml-tester-i.2377870.6747715116?sp_atk=e7176bb9-d8fe-4d4d-bf45-75db80786919&xptdk=e7176bb9-d8fe-4d4d-bf45-75db80786919,ISSEY MIYAKE,香調:水生花香調,前味:玫瑰、睡蓮、鳶尾、櫻草屬植物,中味:百合、牡丹、康乃馨,後味:月下香、木犀蘭、琥珀子、麝香
"【超激敗】ISSEY MIYAKE 三宅一生 峰暴 男性淡香水 50ML 一生之水 Fusion d'Issey$1,289臺北市大同區找相似",https://shopee.tw/【超激敗】ISSEY-MIYAKE-三宅一生-峰暴-男性淡香水-50ML-一生之水-Fusion-d'Issey-i.4884871.15941627943?sp_atk=b3302af3-c0fe-4aaa-9652-f33686305f1c&xptdk=b3302af3-c0fe-4aaa-9652-f33686305f1c,ISSEY MIYAKE,,前調:檸檬,中調:檀香,後調:廣藿香
"Issey Miyake Intense 一生之水(男) 125ml 現貨 廠商直送滿額折$220$3,000已售出 6桃園市楊梅區找相似",https://shopee.tw/Issey-Miyake-Intense-一生之水(男)-125ml-現貨-廠商直送-i.116304162.8413745834?sp_atk=3fe692bb-20fc-4724-9878-b5b87ec19ae0&xptdk=3fe692bb-20fc-4724-9878-b5b87ec19ae0,ISSEY MIYAKE,商品特色:香調:木質清新調,前味:香木緣、莞荽、柏樹、南歐丹蔘、柑桔、馬鞭草,中味:藍水百合、番紅花、老鶴草、肉桂皮、荳蔻,後味:麝香、中國柏樹、印度檀香、海地岩蘭草、琥珀煙草
"Issey Miyake三宅一生 NECTAR D'ISSEY一生之水昇華系列初蜜淡香精30/50/90ml【香水會社】$1,899 - $2,499已售出 2臺北市士林區找相似",https://shopee.tw/Issey-Miyake三宅一生-NECTAR-D'ISSEY一生之水昇華系列初蜜淡香精30-50-90ml【香水會社】-i.16428817.4450720225?sp_atk=95bac3e1-ff22-4d6e-ad1a-301cca3faac3&xptdk=95bac3e1-ff22-4d6e-ad1a-301cca3faac3,ISSEY MIYAKE,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDP、香水質地噴霧商品數量6出貨地臺北市士林區商品詳情前調:翠綠清脆的澳洲梨,中調:清透的芍藥、牡丹、茉莉,後調:溫暖木質麝香調和
"香水💕💕 Issey Miyake ♥♥三宅一生一生之水沐光女性淡香精 90ml$2,100已售出 3高雄市新興區找相似",https://shopee.tw/香水💕💕-Issey-Miyake-♥♥三宅一生一生之水沐光女性淡香精-90ml-i.190487112.6218389822?sp_atk=e57b345e-10dd-484f-9576-6ee494c077bd&xptdk=e57b345e-10dd-484f-9576-6ee494c077bd,ISSEY MIYAKE,商品規格分類蝦皮購物美妝保養香水、香氛品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDP、香水質地噴霧商品數量2出貨地高雄市新興區商品詳情香調:馥郁花香調,前味:桂花、蒼蘭,中味:夜茉莉、夜來香,後味:普羅旺斯蜂蜜、波旁香草、香木
Issey miyake l'eau d'issey pure三宅一生  一生之水綻放女性淡香水分裝 1/2/5ML$50 - $185已售出 4臺南市南區找相似,https://shopee.tw/Issey-miyake-l'eau-d'issey-pure三宅一生-一生之水綻放女性淡香水分裝-1-2-5ML-i.18739696.9211031829?sp_atk=b5934fbd-18c4-49f3-b31b-d420b3f783cb&xptdk=b5934fbd-18c4-49f3-b31b-d420b3f783cb,ISSEY MIYAKE,香調:木質花香調、誘人美食調,"前味:水梨,蜂蜜","中味:玫瑰,檀木香","後味:龍涎香,喀什米爾木"
"Issey Miyake  一生之水女性淡香水 100 ml Test 包裝$1,149新北市三重區找相似",https://shopee.tw/Issey-Miyake-一生之水女性淡香水-100-ml-Test-包裝-i.10397982.5271146803?sp_atk=10a55ae8-5fa9-4eff-8ffd-8bc23360ca79&xptdk=10a55ae8-5fa9-4eff-8ffd-8bc23360ca79,ISSEY MIYAKE,,前味:睡蓮、鳶尾科植物、櫻草屬植物、玫瑰(清新、純淨),中味:初開牡丹、康乃馨、白百合(淡雅、溫柔),後味:珍木、木犀屬、月下香、琥珀子、麝香(自然、性感)
"❀Long༒Shine❀ ✨【ISSEY MIYAKE三宅一生】一生之水女性淡香水✨100ml$1,499新北市樹林區找相似",https://shopee.tw/❀Long༒Shine❀-✨【ISSEY-MIYAKE三宅一生】一生之水女性淡香水✨100ml-i.25500552.11045634280?sp_atk=94af1e6d-6d97-4016-86cc-82292e3083e1&xptdk=94af1e6d-6d97-4016-86cc-82292e3083e1,ISSEY MIYAKE,,🎈前味:玫瑰、睡蓮、鳶尾花、櫻草植物,🎈中味:百合、牡丹、康乃馨,🎈後味:月下香、木犀蘭、琥珀子、麝香
ISSEY MIYAKE L'EAU MAJEURE D'ISSEY 一生之水激浪男性淡香水1ML 針管X2入(平行輸入$129臺北市大同區找相似,https://shopee.tw/ISSEY-MIYAKE-L'EAU-MAJEURE-D'ISSEY-一生之水激浪男性淡香水1ML-針管X2入(平行輸入-i.5431574.9091337757?sp_atk=78eb07a2-4b36-4435-a09b-86f640d1fd1e&xptdk=78eb07a2-4b36-4435-a09b-86f640d1fd1e,ISSEY MIYAKE,,前調:香檸檬葡萄柚薄荷,中調:海水希蒂鶯茶葉,後調:木質香克什米爾木雪松琥珀木香豆素
"ISSEY MIYAKE 三宅一生 一生之水女性淡香水100ml$1,650新北市三重區找相似",https://shopee.tw/ISSEY-MIYAKE-三宅一生-一生之水女性淡香水100ml-i.803189.2692015298?sp_atk=982ef609-dc36-4a8b-8196-dc9121c7ba0a&xptdk=982ef609-dc36-4a8b-8196-dc9121c7ba0a,ISSEY MIYAKE,香調:水生花香調,前味:睡蓮、玫瑰、鳶尾,中味:芍藥、牡丹、百合、康乃馨,後味:水果花、月下香、木犀蘭
❤Sin小棧❤Issey Miyake三宅一生 一生之水女性淡香水3ml$100 - $150已售出 1高雄市梓官區找相似,https://shopee.tw/❤Sin小棧❤Issey-Miyake三宅一生-一生之水女性淡香水3ml-i.4314089.157022654?sp_atk=e13718e1-4214-413d-8a43-3cb3eaa5e508&xptdk=e13718e1-4214-413d-8a43-3cb3eaa5e508,ISSEY MIYAKE,,前味:睡蓮、鳶尾、玫瑰,中味:芍藥、康乃馨、百合、牡丹,後味:水果花、木犀蘭、月下香
"蝦皮優選☆MOMO小屋☆ Issey Miyake 三宅一生 一生之水 覺醒 女性淡香水 50ML$1,580臺北市萬華區找相似",https://shopee.tw/☆MOMO小屋☆-Issey-Miyake-三宅一生-一生之水-覺醒-女性淡香水-50ML-i.2919063.404875859?sp_atk=b20cabe0-3628-4b2e-83b7-02f2d1775bf5&xptdk=b20cabe0-3628-4b2e-83b7-02f2d1775bf5,ISSEY MIYAKE,,前調:橙花精華、玫瑰、玲蘭,中調:龍涎香、喀什米爾木、海水鹹味、麝香調,後調:新鮮花朵、海水的霧氣、陽光親吻皮膚的氣味
"Issey Miyake 三宅一生 一生之水 日出女性淡香水 90ml Tester包裝 全新公司貨$1,350高雄市鹽埕區找相似",https://shopee.tw/Issey-Miyake-三宅一生-一生之水-日出女性淡香水-90ml-Tester包裝-全新公司貨-i.412345.3111124620?sp_atk=8c05aef8-9fd1-4c60-95ee-1d445d01bf35&xptdk=8c05aef8-9fd1-4c60-95ee-1d445d01bf35,ISSEY MIYAKE,香調:木質花香調、柑橘花香調,前味:檸檬、佛手柑、素馨花、茉莉,中味:依蘭、桂花、天芥菜、白玫瑰,後味:椰奶、檀香、雪松
"ISSEY MIYAKE L'EAU D'ISSEY POUR HOMME 三宅一生 一生之水 男性淡香水 100ml$1,890臺北市萬華區找相似",https://shopee.tw/ISSEY-MIYAKE-L'EAU-D'ISSEY-POUR-HOMME-三宅一生-一生之水-男性淡香水-100ml-i.28814383.858971435?sp_atk=71a1e920-2ddb-4f81-9c4b-d6ca31e0d903&xptdk=71a1e920-2ddb-4f81-9c4b-d6ca31e0d903,ISSEY MIYAKE,,前味:香木緣、莞荽、柏樹、南歐丹蔘、柑桔、馬鞭草,中味:藍水百合、番紅花、老鶴草、肉桂皮、荳蔻,後味:麝香、中國柏樹、印度檀香、海地岩蘭草、琥珀煙草
"【GH】Issey Miyake Pure Nectar 三宅一生 一生之水綻放女性淡香水90ml$1,550臺北市中正區找相似",https://shopee.tw/【GH】Issey-Miyake-Pure-Nectar-三宅一生-一生之水綻放女性淡香水90ml-i.346607048.3771672911?sp_atk=8b2bae4a-d949-4d8b-8e31-d474355e220a&xptdk=8b2bae4a-d949-4d8b-8e31-d474355e220a,ISSEY MIYAKE,商品規格分類蝦皮購物美妝保養香水、香氛品牌ISSEYMIYAKE三宅一生性別女性香水濃度EDT、淡香水質地噴霧商品數量1出貨地臺北市中正區商品詳情香調:木質花香調、誘人美食調,前味:水梨、蜂蜜,中味:玫瑰、檀木香,後味:龍涎香、喀什米爾木
"ISSEY MIYAKE 三宅一生 一生之水覺醒女性淡香水$1,450臺北市士林區找相似",https://shopee.tw/ISSEY-MIYAKE-三宅一生-一生之水覺醒女性淡香水-i.62271703.7310365790?sp_atk=7ceb9686-a50b-401a-b331-809cc7239d09&xptdk=7ceb9686-a50b-401a-b331-809cc7239d09,ISSEY MIYAKE,,前味:柑橘,中味:橙花、玫瑰、玲蘭,後味:龍涎香、喀什米爾木、麝香調
"Issey Miyake 一生之水 熱帶花香女性淡香水 90ml Tester 包裝$1,299新北市三重區找相似",https://shopee.tw/Issey-Miyake-一生之水-熱帶花香女性淡香水-90ml-Tester-包裝-i.10397982.3971242577?sp_atk=bb583aac-0231-4259-a312-93b579d5cd50&xptdk=bb583aac-0231-4259-a312-93b579d5cd50,ISSEY MIYAKE,,前味:黑醋栗,中味:木槿,後味:檀香木
"三宅一生淡香水一生之水125ml男性ISSEY MIYAKE組合生日送禮全新100%正品twemall滿額折$50$5,000高雄市鼓山區找相似",https://shopee.tw/三宅一生淡香水一生之水125ml男性ISSEY-MIYAKE組合生日送禮全新100-正品twemall-i.163063.7488714419?sp_atk=05646c5f-2957-40be-b96a-96e3fdccc939&xptdk=05646c5f-2957-40be-b96a-96e3fdccc939,ISSEY MIYAKE,香調:木質花香調,前味:佛手柑、鮮橘、日本香木,中味:藍水百合、胡荽葉、肉桂,後味:中國柏樹、琥珀煙草、印度檀香、麝香
"蝦皮優選生之水大調淡香水100ml  L'Eau Super Majeure d'Issey Eau de Toilette$2,590桃園市中壢區找相似",https://shopee.tw/生之水大調淡香水100ml-L'Eau-Super-Majeure-d'Issey-Eau-de-Toilette-i.79481658.13789653382?sp_atk=4dcb5bb5-8496-42c7-8596-174edf3ffa0c&xptdk=4dcb5bb5-8496-42c7-8596-174edf3ffa0c,ISSEY MIYAKE,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ISSEYMIYAKE三宅一生香水濃度EDT、淡香水質地噴霧保存期限2022.11商品數量2出貨地桃園市中壢區商品詳情前味:鼠尾草、迷迭香,中味:廣藿香、琥珀木材,後味:零陵香豆、皮革香調
"2.8折ISSEY MIYAKE三宅一生 一生之水女性淡香水 100ml (三款任選) 現貨 廠商直送9.3折$3,800$1,069桃園市楊梅區找相似",https://shopee.tw/ISSEY-MIYAKE三宅一生-一生之水女性淡香水-100ml-(三款任選)-現貨-廠商直送-i.116304162.21216163354?sp_atk=cb099cb8-431e-47f9-aa8e-2405c5bcc337&xptdk=cb099cb8-431e-47f9-aa8e-2405c5bcc337,ISSEY MIYAKE,,🍂前味:葡萄柚、小蒼蘭,🍂中味:茉莉花,🍂後味:雪松木
"現貨！ISSEY MIYAKE三宅一生 印彩大地女性淡香水100ml〔活顏香水〕$1,680南投縣草屯鎮找相似",https://shopee.tw/現貨！ISSEY-MIYAKE三宅一生-印彩大地女性淡香水100ml〔活顏香水〕-i.4102445.4745504015?sp_atk=618bc23d-4a52-4d99-af51-e7716a28c3db&xptdk=618bc23d-4a52-4d99-af51-e7716a28c3db,ISSEY MIYAKE,,前味:小蒼蘭,中味:印度茉莉花,後味:檀木
"★駿盛★ Issey Miyake 三宅一生 一生之水女性淡香水 50ML / 100ML$1,199 - $1,780嘉義市西區找相似",https://shopee.tw/★駿盛★-Issey-Miyake-三宅一生-一生之水女性淡香水-50ML-100ML-i.235062601.10373716690?sp_atk=e97ff449-34d6-4f67-879d-476c2185bf39&xptdk=e97ff449-34d6-4f67-879d-476c2185bf39,ISSEY MIYAKE,香調:水生花香調,前味:玫瑰、鳶尾、櫻草屬植物、睡蓮,中味:百合、康乃馨、牡丹,後味:月下香、麝香、琥珀子、木犀蘭
"蝦皮優選【七夕情人香】Issey Miyake Pleats Please 三宅一生 花悅 女性淡香水 女香 50ml 送禮生日滿額折$59多件優惠$1,620已售出 5臺北市大安區找相似",https://shopee.tw/【七夕情人香】Issey-Miyake-Pleats-Please-三宅一生-花悅-女性淡香水-女香-50ml-送禮生日-i.444142819.10938402650?sp_atk=adf23f99-495d-4bc9-b2aa-c5bdc3230cbd&xptdk=adf23f99-495d-4bc9-b2aa-c5bdc3230cbd,ISSEY MIYAKE,香調:花香果香調,前味:亞洲梨香、西洋梨、蘋果,中味:牡丹花、甜豌豆,後味:雪松木香、廣藿香、白色香草
"蝦皮優選☆YOYO小棧☆  Issey Miyake 三宅一生 Super Majeure 超激浪 男性淡香水$1,250 - $1,650已售出 2臺北市萬華區找相似",https://shopee.tw/☆YOYO小棧☆-Issey-Miyake-三宅一生-Super-Majeure-超激浪-男性淡香水-i.2921966.2624818833?sp_atk=d9f6972a-ae1a-4b19-ba43-d8d6d7064afe&xptdk=d9f6972a-ae1a-4b19-ba43-d8d6d7064afe,ISSEY MIYAKE,香調:,前味:鼠尾草、迷迭香,中味:黑鹽、廣藿香、喀什米爾,後味:薰草豆、黑色香草、皮革
