title,link,search_term,note,top_note,heart_note,base_note
《零碼》LANCOME 蘭蔻 LA NUIT TRÉSOR 璀璨(鑽白麝香)香氛 30ml / 剩20ml滿額折$60$750高雄市新興區找相似,https://shopee.tw/《零碼》LANCOME-蘭蔻-LA-NUIT-TRÉSOR-璀璨(鑽白麝香)香氛-30ml-剩20ml-i.11003780.8639476749?sp_atk=b46f5c87-5988-4d6c-8e6a-936c749d9036&xptdk=b46f5c87-5988-4d6c-8e6a-936c749d9036,LANCOME,,前味:覆盆子、紫羅蘭葉、白麝香,中味:大馬士革玫瑰、小蒼蘭、茉莉、白麝香,後味:白麝香、檀木、杏仁、廣藿香、香草
"LANCOME 蘭蔻 Miracle Summer 真愛奇蹟夏季限量淡香水 100ml滿額折$300$3,800高雄市新興區找相似",https://shopee.tw/LANCOME-蘭蔻-Miracle-Summer-真愛奇蹟夏季限量淡香水-100ml-i.11003780.8040742063?sp_atk=3e4c186c-416c-4805-a2cf-9f6db682b86c&xptdk=3e4c186c-416c-4805-a2cf-9f6db682b86c,LANCOME,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌LANCOME蘭蔻性別女性香水濃度EDT、淡香水質地噴霧包裝尺寸100ML商品數量1出貨地高雄市新興區商品詳情香調:花香果香調,前調:荔枝橘子葡萄柚,中調:木蘭茉莉玫瑰,後調:琥珀麝香
蘭蔻IDOLE唯我香水5ml$300已售出 1桃園市大溪區找相似,https://shopee.tw/蘭蔻IDOLE唯我香水5ml-i.59690.16023811217?sp_atk=efb3f489-a7cc-4aee-9092-882013944768&xptdk=efb3f489-a7cc-4aee-9092-882013944768,LANCOME,,前調:佛手柑、洋梨、香檸檬、粉紅胡椒,中調:土耳其玫瑰、五月玫瑰、茉莉,後調:雪松、廣藿香、白麝香、馬達加斯加香草
出清價  [全新正貨]Calvin Klein One/Be CK香水200ml正常瓶 (任選)$888已售出 29臺北市士林區找相似,https://shopee.tw/出清價-全新正貨-Calvin-Klein-One-Be-CK香水200ml正常瓶-(任選)-i.4388609.60231392?sp_atk=84b5d546-b03d-482f-9755-68e5db858be1&xptdk=84b5d546-b03d-482f-9755-68e5db858be1,LANCOME,香調:柑苔果香調,前味:薄荷、薰衣草、中國柑橘、香檸檬,中味:玉蘭花、蜜桃花,後味:麝香、瘉傷草、金合歡
"Lancome 唯我 Idole Le Parfum 100ml$3,600臺北市信義區找相似",https://shopee.tw/Lancome-唯我-Idole-Le-Parfum-100ml-i.9661560.10487561775?sp_atk=1d1c44b9-ae93-403b-b44f-58bfbd8c9fca&xptdk=1d1c44b9-ae93-403b-b44f-58bfbd8c9fca,LANCOME,,前味:佛手柑、西洋梨,中味:五月玫瑰、土耳其玫瑰、茉莉,後味:麝香、香草
"LANCOME 蘭蔻最佳香氛錦盒（女性香水)禮盒$1,599新北市永和區找相似",https://shopee.tw/LANCOME-蘭蔻最佳香氛錦盒（女性香水)禮盒-i.39957064.12259243387?sp_atk=e50439a0-ceb0-4044-9e99-0984ec92d7d5&xptdk=e50439a0-ceb0-4044-9e99-0984ec92d7d5,LANCOME,,前味:時鐘花,中味:香草,後味:維提維
"出清 MARC JACOBS DAISY EAU SO FRESH 清甜雛菊 女性淡香水 125ml [全新現貨]$1,690臺北市士林區找相似",https://shopee.tw/出清-MARC-JACOBS-DAISY-EAU-SO-FRESH-清甜雛菊-女性淡香水-125ml-全新現貨--i.4388609.59510282?sp_atk=0ceeb2d8-62ae-4ace-b44a-6572860a881b&xptdk=0ceeb2d8-62ae-4ace-b44a-6572860a881b,LANCOME,,前味:覆盆莓、紅葡萄柚、青翠綠葉、洋梨,中味:紫蘿蘭、野生玫瑰、蘋果花、荔枝、茉莉花瓣,後味:麝香、梅子、雪松
"{ 馬蹄鐵 Ω }Lancome 蘭蔻 La Nuit Tresor 璀璨星夜女性淡香水 100ml$2,250新北市板橋區找相似",https://shopee.tw/-馬蹄鐵-Ω-Lancome-蘭蔻-La-Nuit-Tresor-璀璨星夜女性淡香水-100ml-i.8163608.1646048844?sp_atk=ac22c6df-2f22-402d-ba45-0818ad418b99&xptdk=ac22c6df-2f22-402d-ba45-0818ad418b99,LANCOME,香調:東方花香調,前味:荔枝、覆盆子,中味:大馬士革玫瑰、薰香,後味:大溪地香草蘭花、胡桃糖、廣藿香、紙莎
Lancôme 蘭蔻 香水 淡香 隨身 旅行 4ml 現貨$190桃園市大溪區找相似,https://shopee.tw/Lancôme-蘭蔻-香水-淡香-隨身-旅行-4ml-現貨-i.6209385.7519153988?sp_atk=5a80fbea-e0ef-48ba-8c3e-63eb4ed60401&xptdk=5a80fbea-e0ef-48ba-8c3e-63eb4ed60401,LANCOME,香調:優美花香調,前調:紅醋栗梨,中調:鳶尾花橙花茉莉,後調:零陵香豆杏仁糖廣藿香香草
"LANCOME 蘭蔻 Miracle 真愛奇蹟香水 100ml淡香水$1,999找相似",https://shopee.tw/LANCOME-蘭蔻-Miracle-真愛奇蹟香水-100ml淡香水-i.44164234.12648531810?sp_atk=353cf569-dccf-49a9-bcbf-8e30a68600e1&xptdk=353cf569-dccf-49a9-bcbf-8e30a68600e1,LANCOME,香調:清新調,前味:荔枝、小蒼蘭,中味:木蘭花、胡椒、青薑,後味:麝香、琥珀、茉莉
"Lancome La Vie  Est Belle 蘭蔻 美好人生女性淡香精/1瓶/75ml-新品正貨$2,249新北市新莊區找相似",https://shopee.tw/Lancome-La-Vie-Est-Belle-蘭蔻-美好人生女性淡香精-1瓶-75ml-新品正貨-i.4601985.5038039237?sp_atk=67d67ba9-0e4b-487d-a6b9-4164810f501f&xptdk=67d67ba9-0e4b-487d-a6b9-4164810f501f,LANCOME,香調:優美花香調,"前調:紅醋栗,梨","中調:鳶尾,橙花,茉莉","後調:零陵香豆,杏仁糖,廣藿香,香草"
"LANCOME 蘭蔻 LA NUIT TRÉSOR MUSC DIAMANT 璀璨(鑽白麝香)香氛香水(30ml)$1,380高雄市鳳山區找相似",https://shopee.tw/LANCOME-蘭蔻-LA-NUIT-TRÉSOR-MUSC-DIAMANT-璀璨(鑽白麝香)香氛香水(30ml)-i.146103186.7191697980?sp_atk=f9ab1de6-ff4e-4ad9-9e21-90f7d7e5b25d&xptdk=f9ab1de6-ff4e-4ad9-9e21-90f7d7e5b25d,LANCOME,,前味:覆盆子、紫羅蘭葉、白麝香,中味:大馬士革玫瑰、小蒼蘭、茉莉、白麝香,後味:白麝香、檀木、杏仁、廣藿香、香草
LANCOME 蘭蔻 Tresor in Love 璀璨愛戀 淡香水 5ml$388已售出 1臺北市萬華區找相似,https://shopee.tw/LANCOME-蘭蔻-Tresor-in-Love-璀璨愛戀-淡香水-5ml-i.2761441.309965192?sp_atk=ee6e3fb4-0802-46dd-97af-62e918bdec79&xptdk=ee6e3fb4-0802-46dd-97af-62e918bdec79,LANCOME,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他香水濃度EDT、淡香水商品數量5出貨地臺北市萬華區商品詳情香調:淡雅花香調,	前味:桃花、洋梨、佛手柑、粉紅胡椒實、水蜜桃、紫羅蘭,	中味:晨露、茉莉構成之晶透花束、土耳其玫瑰精油,	後味:馥郁雪松、麝香
"LANCOME 蘭蔻 美好人生 女性 淡香水 100ml【娜娜OUTLET】 女香 女性香水 經典 專櫃 蘭蔻香水 香氛$2,850臺中市大里區找相似",https://shopee.tw/LANCOME-蘭蔻-美好人生-女性-淡香水-100ml【娜娜OUTLET】-女香-女性香水-經典-專櫃-蘭蔻香水-香氛-i.10797580.11420361744?sp_atk=77410a00-baa3-47b1-a67d-252b9ebbc3b1&xptdk=77410a00-baa3-47b1-a67d-252b9ebbc3b1,LANCOME,,前味:黑加侖、梨,中味:鳶尾、橙花、茉莉,後味:杏仁糖、零陵香豆、廣藿香、香草
"［預購］蘭蔻 IDÔLE 唯我香水 100ml💗75ml 🇬🇧英國代購$3,450 - $3,820桃園市楊梅區找相似",https://shopee.tw/［預購］蘭蔻-IDÔLE-唯我香水-100ml💗75ml-🇬🇧英國代購-i.6105256.12482308615?sp_atk=7ca7012a-832d-4d1e-9f51-082ff25cfca6&xptdk=7ca7012a-832d-4d1e-9f51-082ff25cfca6,LANCOME,,-前調:佛手柑、梨、香檸檬、粉紅胡椒,-中調:土耳其玫瑰、五月玫瑰、印度茉莉,-後調:香草、廣藿香、白麝香、雪松
"出清 MARC JACOBS DAISY EAU SO FRESH 清甜雛菊 女性淡香水 125ml [全新現貨]$1,690臺北市士林區找相似",https://shopee.tw/出清-MARC-JACOBS-DAISY-EAU-SO-FRESH-清甜雛菊-女性淡香水-125ml-全新現貨--i.4388609.59510282?sp_atk=a69b4231-c0b6-4771-8c80-b3abcd79a0c5&xptdk=a69b4231-c0b6-4771-8c80-b3abcd79a0c5,LANCOME,,前味:覆盆莓、紅葡萄柚、青翠綠葉、洋梨,中味:紫蘿蘭、野生玫瑰、蘋果花、荔枝、茉莉花瓣,後味:麝香、梅子、雪松
Lancôme 蘭蔻 美好人生淡香水身體乳液  50ml3 件折 NT$20$350臺中市西區找相似,https://shopee.tw/Lancôme-蘭蔻-美好人生淡香水身體乳液-50ml-i.37206006.16722178458?sp_atk=c0185f30-d292-40af-9ae5-3c6a40a4d320&xptdk=c0185f30-d292-40af-9ae5-3c6a40a4d320,LANCOME,商品規格分類蝦皮購物美妝保健身體清潔、保養其他身體清潔品牌LANCOME蘭蔻商品數量2出貨地臺中市西區商品詳情香調:優雅花香調,前味:黑加侖、梨,中味:鳶尾、橙花、茉莉,後味:杏仁糖、零陵香豆、廣藿香、香草
"波妮香水♥ LANCOME 蘭蔻 女性小香禮盒5入組 (5ml*5)$1,249新北市新店區找相似",https://shopee.tw/波妮香水♥-LANCOME-蘭蔻-女性小香禮盒5入組-(5ml*5)-i.81930378.7762630515?sp_atk=fb30c645-f44b-4227-9317-2c7eb59c6a4d&xptdk=fb30c645-f44b-4227-9317-2c7eb59c6a4d,LANCOME,香調:誘人美食調,前味:黑加侖、梨,中味:鳶尾、橙花、茉莉,後味:杏仁糖、零陵香豆、廣藿香、香草
【噴式針管】LANCOME 蘭蔻 珍愛午夜玫瑰 / 珍愛愛戀 女性淡香精 2ml$98已售出 2高雄市新興區找相似,https://shopee.tw/【噴式針管】LANCOME-蘭蔻-珍愛午夜玫瑰-珍愛愛戀-女性淡香精-2ml-i.11003780.9669460913?sp_atk=3b6a250e-0926-4c08-92c4-000998950458&xptdk=3b6a250e-0926-4c08-92c4-000998950458,LANCOME,香調:甜蜜花果香調,"前調:新鮮黑加侖子精油,與富含活力與鮮明香味的覆盆子。","中調:玫瑰精油與溫和的茉莉花,伴隨著牡丹和熱情濃烈的粉紅胡椒。","後調:維吉尼亞雪松精華、香子蘭與麝香,為整體花香增添一絲溫熱氣息。"
8.9折Lancome 蘭蔻 璀璨愛戀女性淡香精 5ml 小香【UR8D】滿額折$30$399$356已售出 1新北市蘆洲區找相似,https://shopee.tw/Lancome-蘭蔻-璀璨愛戀女性淡香精-5ml-小香【UR8D】-i.1372830.8510933477?sp_atk=7e5f4b3f-f0b6-492b-acb7-6086ad9d84d3&xptdk=7e5f4b3f-f0b6-492b-acb7-6086ad9d84d3,LANCOME,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌LANCOME蘭蔻性別女性質地噴霧商品數量2出貨地新北市蘆洲區商品詳情香調:花果甜美調,前調:桃花、佛手柑、梨子、粉紅胡椒、水蜜桃、紫羅蘭,中調:晨露、茉莉、土耳其玫瑰精油,後調:雪松、麝香
Lancome La vie est belle 蘭蔻 美好人生 女性淡香精 4ml$248已售出 2臺北市萬華區找相似,https://shopee.tw/Lancome-La-vie-est-belle-蘭蔻-美好人生-女性淡香精-4ml-i.2761441.7921205003?sp_atk=0a3c7386-7309-4a25-9d7f-525622fe8be9&xptdk=0a3c7386-7309-4a25-9d7f-525622fe8be9,LANCOME,,前味:梨、黑加侖,中味:茉莉、鳶尾、橙花,後味:杏仁糖、香草、零陵香豆、廣藿香
"LM立敏【LANCOME蘭蔻】Miracle 真愛奇蹟女性淡香精 100ml/30ml滿額折$10$1,150新北市土城區找相似",https://shopee.tw/LM立敏【LANCOME蘭蔻】Miracle-真愛奇蹟女性淡香精-100ml-30ml-i.30897502.3964907958?sp_atk=22033ec7-0d2d-4c73-8746-37610c8529ac&xptdk=22033ec7-0d2d-4c73-8746-37610c8529ac,LANCOME,,前味:小蒼蘭、荔枝,中味:青薑、木蘭花胡椒,後味:琥珀、麝香、茉莉、玫瑰
"《尋香小站 》Lancome Miracle 真愛奇蹟淡香精 30/100ml 全新正品$1,280 - $2,280已售出 1新北市三重區找相似",https://shopee.tw/《尋香小站-》Lancome-Miracle-真愛奇蹟淡香精-30-100ml-全新正品-i.6261367.44133633?sp_atk=2872158b-4655-4597-a470-8616f0f13e43&xptdk=2872158b-4655-4597-a470-8616f0f13e43,LANCOME,香調:水果香調,前味:荔枝、小菖蘭,中味:木蘭花、胡椒、青薑,後味:茉莉、琥珀、麝香
"[全新專櫃正品]Lancome Miracle 蘭蔻 真愛奇蹟 女性淡香精 100ml/50ml$2,370已售出 1高雄市鳳山區找相似",https://shopee.tw/-全新專櫃正品-Lancome-Miracle-蘭蔻-真愛奇蹟-女性淡香精-100ml-50ml-i.16682734.7618349434?sp_atk=8958c869-fe42-45f0-8ecc-4c3e76623c1f&xptdk=8958c869-fe42-45f0-8ecc-4c3e76623c1f,LANCOME,,前味:小蒼蘭、荔枝,中味:木蘭花、青薑、胡椒,後味:茉莉、琥珀、麝香
LANCOME 蘭蔻 璀璨 女性香精 7.5ML / 璀璨愛戀 女性香精 限定版 5ML『WNP』$329已售出 2臺北市大同區找相似,https://shopee.tw/LANCOME-蘭蔻-璀璨-女性香精-7.5ML-璀璨愛戀-女性香精-限定版-5ML『WNP』-i.80228033.7397725466?sp_atk=3f7495e5-7751-40e1-8ad3-618940e37cc9&xptdk=3f7495e5-7751-40e1-8ad3-618940e37cc9,LANCOME,香調:花果甜美調,前味:桃花、佛手柑、梨子、粉紅胡椒、水蜜桃、紫羅蘭,中味:晨露、茉莉、土耳其玫瑰精油,後味:雪松、麝香
"【米】Lancome 蘭蔻 璀璨噴式女性淡香精  TESTER$1,690臺北市中正區找相似",https://shopee.tw/【米】Lancome-蘭蔻-璀璨噴式女性淡香精-TESTER-i.88577429.15010763899?sp_atk=80708368-ca39-4d50-a408-9867eb75d1ea&xptdk=80708368-ca39-4d50-a408-9867eb75d1ea,LANCOME,,前味:玫瑰、水蜜桃、杏花,中味:紫丁香、山谷百合、鳶尾花、香草,後味:麝香、琥珀
"小香禮盒 💕💕 LANCOME 蘭蔻 淡香精女性小香禮盒(5入組)$1,550高雄市新興區找相似",https://shopee.tw/小香禮盒-💕💕-LANCOME-蘭蔻-淡香精女性小香禮盒(5入組)-i.190487112.15137172138?sp_atk=c38411cc-7d43-4649-a15a-c69ec55b3b1f&xptdk=c38411cc-7d43-4649-a15a-c69ec55b3b1f,LANCOME,香調:誘人美食調,前味:時鐘花,中味:香草,後味:維提維
"LANCOME蘭蔻 女性小香禮盒(5入組) / LANCOME 蘭蔻 璀璨淡香精 100ML-TESTER滿額折$300$1,550已售出 2高雄市新興區找相似",https://shopee.tw/LANCOME蘭蔻-女性小香禮盒(5入組)-LANCOME-蘭蔻-璀璨淡香精-100ML-TESTER-i.11003780.12734957841?sp_atk=953a1b46-1d0e-49ae-9cd6-332be8ac6388&xptdk=953a1b46-1d0e-49ae-9cd6-332be8ac6388,LANCOME,香調:東方花香調,前調:菠蘿、紫丁香、桃子、杏樹花、鈴蘭、香檸檬、玫瑰,中調:鳶尾花、茉莉、天芥菜、玫瑰,後調:杏、檀香木、琥珀、麝香、香草、桃子
出清價【Calvin Klein】CK Eternity 永恆 男香 100ml 正常瓶  TESTER瓶$899已售出 20臺北市士林區找相似,https://shopee.tw/出清價【Calvin-Klein】CK-Eternity-永恆-男香-100ml-正常瓶-TESTER瓶-i.4388609.110197375?sp_atk=556105e9-270f-471d-a7a3-0b4d25192578&xptdk=556105e9-270f-471d-a7a3-0b4d25192578,LANCOME,,前調:中國柑橘、薰衣草和綠色植物,中調:茉莉、羅勒、天竺和鼠尾草,後調:檀香、香根草、花梨木和琥珀香
"Lancome 蘭蔻 Idole 唯我女性淡香精 50ML / 75ML / 100ML◆NANA◆$2,399 - $3,299臺北市大同區找相似",https://shopee.tw/Lancome-蘭蔻-Idole-唯我女性淡香精-50ML-75ML-100ML◆NANA◆-i.357737.13086128048?sp_atk=f9d5c883-a7a2-42fa-a516-6f04be49b3f3&xptdk=f9d5c883-a7a2-42fa-a516-6f04be49b3f3,LANCOME,香調:花香調,前調:佛手柑、洋梨、香檸檬、粉紅胡椒,中調:土耳其玫瑰、五月玫瑰、茉莉,後調:雪松、廣藿香、白麝香、馬達加斯加香草
"【艾莉❤美妝小舖】LANCOME 蘭蔻五入小香禮盒 202-4424$1,280已售出 1臺北市中正區找相似",https://shopee.tw/【艾莉❤美妝小舖】LANCOME-蘭蔻五入小香禮盒-202-4424-i.2298919.16930070933?sp_atk=c60c7785-400e-47a6-b26e-779667478c9e&xptdk=c60c7785-400e-47a6-b26e-779667478c9e,LANCOME,香調:花香調-玫瑰、茉莉,前味:荔枝、小蒼蘭,中味:木蘭花、胡椒、青薑,後味:麝香、琥珀、茉莉
蘭蔻  Lancome 真愛奇蹟 1ml 2ml 5ml 玻璃分享噴瓶$55 - $170已售出 168彰化縣彰化市找相似,https://shopee.tw/蘭蔻-Lancome-真愛奇蹟-1ml-2ml-5ml-玻璃分享噴瓶-i.6358120.1382578256?sp_atk=8aa6c42d-635e-45b0-80f4-1af1278bf727&xptdk=8aa6c42d-635e-45b0-80f4-1af1278bf727,LANCOME,香調:玫瑰花香調、花果清新調,前味:青蘋果、柑橘、荔枝,中味:玫瑰花瓣、茉莉花、牡丹,後味:檀香、白麝香、龍涎香
