title,link,search_term,note,top_note,heart_note,base_note
❤️ 試香❤️ MARC JACOBS Daisy Dream 雛菊之夢女性淡香水 5ML 2ML 1ML 玻璃瓶 分裝$25 - $100已售出 64高雄市新興區找相似,https://shopee.tw/❤️-試香❤️-MARC-JACOBS-Daisy-Dream-雛菊之夢女性淡香水-5ML-2ML-1ML-玻璃瓶-分裝-i.11003780.10128375290?sp_atk=6bb163bb-5b2e-45c4-8e60-13a735f6c8c9&xptdk=6bb163bb-5b2e-45c4-8e60-13a735f6c8c9,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS性別女性香水濃度EDT、淡香水質地噴霧商品數量138出貨地高雄市新興區商品詳情香調:花果清新調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
『☆AYP香氛賣場☆』Marc Jacobs Daisy Dream 雛菊之夢女性淡香水50/100ML/TESTER$970找相似,https://shopee.tw/『☆AYP香氛賣場☆』Marc-Jacobs-Daisy-Dream-雛菊之夢女性淡香水50-100ML-TESTER-i.614996899.14247650354?sp_atk=e22ca5d3-9aac-42ba-8f7b-c6bfb5fd7d2d&xptdk=e22ca5d3-9aac-42ba-8f7b-c6bfb5fd7d2d,MARC JACOBS,香調:花香調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"Marc Jacobs 小雛菊天空之鏡限量版女性淡香水(50ML)9折$1,900新北市中和區找相似",https://shopee.tw/Marc-Jacobs-小雛菊天空之鏡限量版女性淡香水(50ML)-i.17537284.17430163706?sp_atk=14044070-364b-4e4e-ac43-889f8b71c803&xptdk=14044070-364b-4e4e-ac43-889f8b71c803,MARC JACOBS,,前味:木瓜、紫羅蘭葉、天藍礦物,中味:蓮花、茉莉花、紫羅蘭、天然香氣,後味:海藻、麝香、檀香木
Marc Jacobs MJ 完美女人 女性淡香精 針管 1.2ml【娜娜OUTLET】 試管香水 針管香水 女生香水$69已售出 2臺中市大里區找相似,https://shopee.tw/Marc-Jacobs-MJ-完美女人-女性淡香精-針管-1.2ml【娜娜OUTLET】-試管香水-針管香水-女生香水-i.10797580.10865851300?sp_atk=92a0d414-6ca6-4952-abe8-cbc246a20646&xptdk=92a0d414-6ca6-4952-abe8-cbc246a20646,MARC JACOBS,,前調:大黃、水仙,中調:杏仁奶,後調:雪松木、喀什米爾
"【百美萃】香水 MJ女香 Marc Jacobs全新 小雛菊女性淡香水 50ml$1,550找相似",https://shopee.tw/【百美萃】香水-MJ女香-Marc-Jacobs全新-小雛菊女性淡香水-50ml-i.180982053.2872038612?sp_atk=4d4f79ce-f176-4b1a-b6c8-b234736afe4b&xptdk=4d4f79ce-f176-4b1a-b6c8-b234736afe4b,MARC JACOBS,香調:花香調,前味:紫羅蘭葉、野生草莓、粉紅葡萄柚,中味:梔子花、茉莉花、紫羅蘭,後味:麝香、香草、珍木
"《零碼》Marc Jacobs Bang Bang 藍色版男性淡香水 原100ml / 剩約60ml滿額折$300$3,300高雄市新興區找相似",https://shopee.tw/《零碼》Marc-Jacobs-Bang-Bang-藍色版男性淡香水-原100ml-剩約60ml-i.11003780.9483450105?sp_atk=d78680f4-d093-423d-8f48-2c0842ba830b&xptdk=d78680f4-d093-423d-8f48-2c0842ba830b,MARC JACOBS,,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS性別男性質地噴霧商品數量1出貨地高雄市新興區商品詳情清新柑橘前味:檸檬、茴香、小豆蔻,柔軟木質中味:檀香木,溫和怡人後味:喀什米爾麝香
"MARC JACOBS 粉紅狂歡女性淡香水/1瓶/30ml-公司正貨$1,450新北市新莊區找相似",https://shopee.tw/MARC-JACOBS-粉紅狂歡女性淡香水-1瓶-30ml-公司正貨-i.4601985.1033332894?sp_atk=d6c3e6a0-3992-4943-969b-1ef8894193d8&xptdk=d6c3e6a0-3992-4943-969b-1ef8894193d8,MARC JACOBS,,前味:頂級洋梨、微辛黑醋栗、青綠常春藤,中味:粉紅鈴蘭朝露、玉蘭花、茉莉,後味:喀什米爾木、覆盆子、白色琥珀
"★駿盛★ Marc Jacobs Daisy Love 親愛雛菊女性淡香水 100ML$1,988嘉義市西區找相似",https://shopee.tw/★駿盛★-Marc-Jacobs-Daisy-Love-親愛雛菊女性淡香水-100ML-i.235062601.8866657769?sp_atk=8c65291a-c838-490c-8766-5e397319c82e&xptdk=8c65291a-c838-490c-8766-5e397319c82e,MARC JACOBS,,前味:雲莓、葡萄柚、佛手柑,中味:雛菊花瓣、茉莉花瓣、新鮮奶油、Paradisone,後味:浮木、喀什米爾麝香
"Marc Jacobs Daisy Love 親愛雛菊女性淡香水100ml 全新 有中文標$1,899臺北市大安區找相似",https://shopee.tw/Marc-Jacobs-Daisy-Love-親愛雛菊女性淡香水100ml-全新-有中文標-i.4652566.12107428700?sp_atk=df7c4df8-6c46-4e8c-80b8-82f0e165e9de&xptdk=df7c4df8-6c46-4e8c-80b8-82f0e165e9de,MARC JACOBS,香調:木質花香調,"前調:蜜餞漿果(萃取新鮮精粹成分,開啟蜜餞漿果香甜四溢的明亮氛圍)","中調:雛菊花瓣(太陽形狀的奶油色花朵散發著清甜的花香感,給人陽光和溫暖的感覺)","後調:浮木和羊絨麝香(麝香味尾調,營造廣闊海域的明亮氣息,令人回味無窮)"
"Marc Jacobs 小雛菊 天空之鏡 限量版 女性淡香水 50ml【娜娜OUTLET】 雛菊 天空之境 女香 MJ$2,140臺中市大里區找相似",https://shopee.tw/Marc-Jacobs-小雛菊-天空之鏡-限量版-女性淡香水-50ml【娜娜OUTLET】-雛菊-天空之境-女香-MJ-i.10797580.15142622169?sp_atk=7a72c6d6-df83-4fc5-9eaf-560fa8295c32&xptdk=7a72c6d6-df83-4fc5-9eaf-560fa8295c32,MARC JACOBS,香調:海洋花香調,前味:木瓜、紫羅蘭葉、天藍礦物,中味:蓮花、茉莉花、紫羅蘭、天然香氣,後味:海藻、麝香、檀香木
"Marc Jacobs PERFECT 玩美女人 50ML$2,199臺北市大同區找相似",https://shopee.tw/Marc-Jacobs-PERFECT-玩美女人-50ML-i.5431574.6376818013?sp_atk=714bbf20-ea0a-4a12-9d27-d67662cf7320&xptdk=714bbf20-ea0a-4a12-9d27-d67662cf7320,MARC JACOBS,香調:花香果香調,前調:大黃水仙花,中調:杏仁,後調:克什米爾木雪松
"Marc Jacobs 雛菊之夢女性淡香水(100ml)$2,100高雄市三民區找相似",https://shopee.tw/Marc-Jacobs-雛菊之夢女性淡香水(100ml)-i.5401828.4457073808?sp_atk=36181aee-b4ca-4a27-99c7-df2be7739cec&xptdk=36181aee-b4ca-4a27-99c7-df2be7739cec,MARC JACOBS,,前調:黑莓果、葡萄柚、水梨,中調:茉莉花、荔枝、紫藤花,後調:白木香、麝香、椰子汁
"Marc Jacobs Daisy Dream 雛菊之夢 淡香水 (50ML)$1,050新北市新莊區找相似",https://shopee.tw/Marc-Jacobs-Daisy-Dream-雛菊之夢-淡香水-(50ML)-i.10860802.1113302392?sp_atk=33d78213-7e72-4f5e-b338-d613b5b9c77d&xptdk=33d78213-7e72-4f5e-b338-d613b5b9c77d,MARC JACOBS,香調:花果清新調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
MJ小雛菊小香水+ ck永恆試管香水～$250已售出 1高雄市鳳山區找相似,https://shopee.tw/MJ小雛菊小香水-ck永恆試管香水～-i.3662391.11429013858?sp_atk=ed9d696a-7b3c-408f-9e46-8a9bca4e0098&xptdk=ed9d696a-7b3c-408f-9e46-8a9bca4e0098,MARC JACOBS,香調:草香清新調、花香調,前味:鳶尾草、中國柑橘、鹿尾草,中味:艾蕎、百合花、金盞花和水仙花,後味:薄荷、檀香和琥珀香
"蝦皮優選香親香愛～Marc Jacobs MJ 雛菊之夢淡香水 4ml, Daisy Dream$288已售出 4臺北市大同區找相似",https://shopee.tw/香親香愛～Marc-Jacobs-MJ-雛菊之夢淡香水-4ml-Daisy-Dream-i.1285345.1200364136?sp_atk=46736e62-ac19-4614-b1f5-ab1c4dac3bd6&xptdk=46736e62-ac19-4614-b1f5-ab1c4dac3bd6,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS香水濃度EDT、淡香水質地其他商品數量7出貨地臺北市大同區商品詳情香調:清新花香調,"前味:黑莓果,葡萄柚,水梨","中味:茉莉花,荔枝,紫籐花","後味:白香木,麝香,椰子汁"
✨現貨💯二手正品Marc Jacobs 雛菊之夢暖陽陽限量版淡香水50ml$600桃園市蘆竹區找相似,https://shopee.tw/✨現貨💯二手正品Marc-Jacobs-雛菊之夢暖陽陽限量版淡香水50ml-i.5170654.4579720749?sp_atk=510f5fbf-3804-4d07-abd5-66d925b022bc&xptdk=510f5fbf-3804-4d07-abd5-66d925b022bc,MARC JACOBS,,前味:覆盆莓,中味:橙花,後味:溫暖麝香
"7.4折Marc Jacobs Skies小雛菊天空之鏡限量版淡香水(50ml) EDT-公司貨【美麗購】滿額折$30$2,900$2,139苗栗縣後龍鎮找相似",https://shopee.tw/Marc-Jacobs-Skies小雛菊天空之鏡限量版淡香水(50ml)-EDT-公司貨【美麗購】-i.10594066.14360082449?sp_atk=999ea84e-911c-4285-be23-347fbb295f66&xptdk=999ea84e-911c-4285-be23-347fbb295f66,MARC JACOBS,,前味:木瓜、紫羅蘭葉、天藍礦物,中味:蓮花、茉莉花、紫羅蘭、天然香氣,後味:海藻、麝香、檀香木
"Marc Jacobs Daisy Eau So Fresh 清甜雛菊女性淡香水 75ml 現貨 開發票 中文標$1,339桃園市中壢區找相似",https://shopee.tw/Marc-Jacobs-Daisy-Eau-So-Fresh-清甜雛菊女性淡香水-75ml-現貨-開發票-中文標-i.566016617.15909595421?sp_atk=72ac9a5f-82f9-4639-87fd-8c18fadf52fe&xptdk=72ac9a5f-82f9-4639-87fd-8c18fadf52fe,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛性別女性香水濃度EDT、淡香水質地噴霧商品數量999出貨地桃園市中壢區商品詳情香調:花香調,前味:覆盆莓、紅葡萄柚、青翠綠葉、洋梨,中味:紫蘿蘭、野生玫瑰、蘋果花、荔枝、茉莉花瓣,後味:麝香、梅子、雪松
<Marc Jacobs>雛菊之夢女性淡香水試香$60 - $150已售出 1新竹縣竹北市找相似,https://shopee.tw/-Marc-Jacobs-雛菊之夢女性淡香水試香-i.3524890.7123304453?sp_atk=7b7227fa-edf7-465b-b7ed-7cb924014131&xptdk=7b7227fa-edf7-465b-b7ed-7cb924014131,MARC JACOBS,,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS性別女性香水濃度EDT、淡香水質地噴霧商品數量4出貨地新竹縣竹北市商品詳情前味:黑莓果.葡萄柚.水梨,中味:茉莉花.荔枝.紫藤花,後味:白木香.麝香.椰子汁
Marc jacobs 潑! 中性淡香水- 雨  rain  5ml分裝$195臺中市北區找相似,https://shopee.tw/Marc-jacobs-潑!-中性淡香水-雨-rain-5ml分裝-i.2421786.5913277068?sp_atk=42aa8c6a-9aa9-4331-85e4-8ea0876b30f4&xptdk=42aa8c6a-9aa9-4331-85e4-8ea0876b30f4,MARC JACOBS,,✨前味:沾有露水的青草、野苺、克萊蒙小柑橘,✨中味:熱帶雨調和香調、西番蓮、白色蘭花,✨後味:琥珀、樹苔、麝香
"7.1折Marc Jacobs Daisy Dream 雛菊之夢女性淡香水 100ml 現貨 開發票 中文標$3,650$2,580桃園市中壢區找相似",https://shopee.tw/Marc-Jacobs-Daisy-Dream-雛菊之夢女性淡香水-100ml-現貨-開發票-中文標-i.566016617.15309594197?sp_atk=fdc23118-b33f-4348-adb2-b510fdb6d1b6&xptdk=fdc23118-b33f-4348-adb2-b510fdb6d1b6,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛性別女性香水濃度EDT、淡香水質地噴霧商品數量999出貨地桃園市中壢區商品詳情香調:花果清新調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"6.3折【Marc Jacobs】 清甜雛菊綠野仙蹤限量版女性淡香水 75ml$3,000$1,900桃園市大園區找相似",https://shopee.tw/【Marc-Jacobs】-清甜雛菊綠野仙蹤限量版女性淡香水-75ml-i.2451567.9440276685?sp_atk=ae83c352-9fb3-4587-814a-3bb49a301dbf&xptdk=ae83c352-9fb3-4587-814a-3bb49a301dbf,MARC JACOBS,香調:茶香清新調,前味:粉紅胡椒,中味:綠茶花,後味:抹茶
"＊微風小舖＊Marc Jacobs MJ 親愛雛菊 女性淡香水 100ml TESTER$1,649新北市蘆洲區找相似",https://shopee.tw/＊微風小舖＊Marc-Jacobs-MJ-親愛雛菊-女性淡香水-100ml-TESTER-i.12335.2119470464?sp_atk=edb86609-97c9-4c50-9b38-3a24194ecc41&xptdk=edb86609-97c9-4c50-9b38-3a24194ecc41,MARC JACOBS,香調:清新花香調,"前味:雲莓,葡萄柚,佛手柑","中味:雛菊花瓣,茉莉花瓣,新鮮奶油,Paradisone","後味:浮木,喀什米爾麝香"
Marc Jacobs DAISY EAU SO FRESH清甜雛菊淡香水迷你瓶4ml$250高雄市苓雅區找相似,https://shopee.tw/Marc-Jacobs-DAISY-EAU-SO-FRESH清甜雛菊淡香水迷你瓶4ml-i.4677831.6382083851?sp_atk=2232a43f-04d8-4c21-baf5-a7dcf6ca8d3d&xptdk=2232a43f-04d8-4c21-baf5-a7dcf6ca8d3d,MARC JACOBS,香調:清甜花香調,"前味:覆盆莓,紅葡萄柚青翠綠葉,洋梨~","中味:紫羅蘭,野玫瑰,蘋果花,荔枝,茉莉花瓣~","後味:麝香,梅子,雪松"
"Marc Jacobs 雛菊之夢淡香水甜萌萌限量版 50ml$1,350新北市三峽區找相似",https://shopee.tw/Marc-Jacobs-雛菊之夢淡香水甜萌萌限量版-50ml-i.7433544.15312128096?sp_atk=d62f359b-60ba-4a42-9faa-5f6d3dfff58f&xptdk=d62f359b-60ba-4a42-9faa-5f6d3dfff58f,MARC JACOBS,,前味:絲質紫藤花,中味:龍眼,後味:乾淨麝香
"🔥現貨🔥 Marc Jacobs 親愛雛菊甜蜜女性淡香水 100ml$1,650找相似",https://shopee.tw/🔥現貨🔥-Marc-Jacobs-親愛雛菊甜蜜女性淡香水-100ml-i.90990153.12074173242?sp_atk=92d1a531-ee24-4678-b6ab-d12cfc93a548&xptdk=92d1a531-ee24-4678-b6ab-d12cfc93a548,MARC JACOBS,香調:花果甜美調,前味:白色覆盆莓、佛手柑、結晶雲莓,中味:小雛菊花瓣、茉莉,後味:蜜糖麝香、白鳶尾木
❤️試香❤️MARC JACOBS 雛菊之夢女性淡香水甜萌萌限量版 5ML 2ML 1ML 玻璃噴瓶 分裝 針管$69 - $259已售出 1高雄市新興區找相似,https://shopee.tw/❤️試香❤️MARC-JACOBS-雛菊之夢女性淡香水甜萌萌限量版-5ML-2ML-1ML-玻璃噴瓶-分裝-針管-i.11003780.17616578274?sp_atk=10143add-cd12-4282-8c69-14d3d89f734a&xptdk=10143add-cd12-4282-8c69-14d3d89f734a,MARC JACOBS,,前味:絲質紫藤花,中味:龍眼,後味:乾淨麝香
"『WNP』 Marc Jacobs 潑! RAIN 雨 中性淡香水 限定款 100ml/TESTER$1,249 - $1,289臺北市大同區找相似",https://shopee.tw/『WNP』-Marc-Jacobs-潑!-RAIN-雨-中性淡香水-限定款-100ml-TESTER-i.80228033.9683414387?sp_atk=3c939878-af00-4f0b-b367-c1da9df0bbc1&xptdk=3c939878-af00-4f0b-b367-c1da9df0bbc1,MARC JACOBS,,前味:沾有露水的青草、野苺、克萊蒙小柑橘,中味:熱帶雨調和香調、西番蓮、白色蘭花,後味:琥珀、樹苔、麝香
"《尋香小站 》 Marc Jacobs DAISY 清甜雛菊女性淡香水75/125ml 全新正品$1,190已售出 3新北市三重區找相似",https://shopee.tw/《尋香小站-》-Marc-Jacobs-DAISY-清甜雛菊女性淡香水75-125ml-全新正品-i.6261367.1261122923?sp_atk=7d9b426b-50e7-4075-8295-b68a469326b9&xptdk=7d9b426b-50e7-4075-8295-b68a469326b9,MARC JACOBS,香調:茉莉花香調,前味:青翠綠葉、覆盆莓、紅葡萄柚、洋梨,中味:蘋果花、荔枝、紫蘿蘭、野生玫瑰、茉莉花瓣,後味:麝香、梅子、雪松
❤️試香❤️Marc Jacobs men 同名男性淡香水 5ML 2ML 1ML 玻璃噴瓶 分裝 針管$70 - $300已售出 1高雄市新興區找相似,https://shopee.tw/❤️試香❤️Marc-Jacobs-men-同名男性淡香水-5ML-2ML-1ML-玻璃噴瓶-分裝-針管-i.11003780.6517522781?sp_atk=2e6f7a56-ffaa-49e5-918e-e08eb2c76ebe&xptdk=2e6f7a56-ffaa-49e5-918e-e08eb2c76ebe,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS性別男性香水濃度EDT、淡香水質地噴霧商品數量68出貨地高雄市新興區商品詳情香調:木質花香調,前味:佛手柑、絲柏、小豆蔻,中味:玫瑰、櫻草、無花果汁液、天然純水,後味:無花果、西洋衫、麝香、頓加豆
蝦皮優選【正品保證】 Marc Jacobs Daisy 小雛菊淡香水 4ML 原廠小香水 原廠沾式 迷你瓶 【柒陸商店】$325已售出 11新北市板橋區找相似,https://shopee.tw/【正品保證】-Marc-Jacobs-Daisy-小雛菊淡香水-4ML-原廠小香水-原廠沾式-迷你瓶-【柒陸商店】-i.25407069.320968956?sp_atk=6ca53b22-b287-4a6e-9354-ec117acd25f7&xptdk=6ca53b22-b287-4a6e-9354-ec117acd25f7,MARC JACOBS,商品規格分類蝦皮購物美妝保養香水、香氛品牌MARCJACOBS香水濃度EDT、淡香水質地其他商品數量5出貨地新北市板橋區商品詳情香調:柔美花香調、清新花香調,前味:粉紅葡萄柚、野生草莓、紫,中味:茉莉花、梔子花、紫羅蘭,後味:珍木、香草、麝香
"蝦皮優選現貨！正品公司貨！Marc Jacobs Daisy Dream 雛菊之夢女性淡香水 50ml/100ml$1,680臺中市北屯區找相似",https://shopee.tw/現貨！正品公司貨！Marc-Jacobs-Daisy-Dream-雛菊之夢女性淡香水-50ml-100ml-i.74996676.8378250913?sp_atk=ee3b779c-02b4-4865-9556-4566a079fff9&xptdk=ee3b779c-02b4-4865-9556-4566a079fff9,MARC JACOBS,,前調:黑莓果、葡萄柚、水梨,中調:茉莉花、荔枝、紫藤花,後調:白木香、麝香、椰子汁
分裝/試香MARC JACOBS小雛菊女性淡香水$50 - $200桃園市中壢區找相似,https://shopee.tw/分裝-試香MARC-JACOBS小雛菊女性淡香水-i.215091764.9097724156?sp_atk=b52c085c-c272-49d1-aa1f-5d8a10bd2c7d&xptdk=b52c085c-c272-49d1-aa1f-5d8a10bd2c7d,MARC JACOBS,香調:柔美花香調,前味:紫羅蘭葉.野生草莓.粉紅葡萄柚,中味:梔子花.茉莉花.紫羅蘭,後味:麝香.香草.珍木
"🔥現貨🔥Marc Jacobs Daisy Dream 雛菊之夢女性淡香水 100ml 隨貨附發票 夢鹿$1,799臺北市大安區找相似",https://shopee.tw/🔥現貨🔥Marc-Jacobs-Daisy-Dream-雛菊之夢女性淡香水-100ml-隨貨附發票-夢鹿-i.74574358.17728707012?sp_atk=f570608f-775a-451a-a7b2-869e70f77268&xptdk=f570608f-775a-451a-a7b2-869e70f77268,MARC JACOBS,香調:花果清新調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"【Marc Jacobs】Daisy Dream 雛菊之夢女性淡香水 50ml/100ml/100ml tester$1,196 - $1,647新北市板橋區找相似",https://shopee.tw/【Marc-Jacobs】Daisy-Dream-雛菊之夢女性淡香水-50ml-100ml-100ml-tester-i.6185750.9979566409?sp_atk=edcbcc8f-170b-4f08-b63c-c68acb95a9a4&xptdk=edcbcc8f-170b-4f08-b63c-c68acb95a9a4,MARC JACOBS,,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"蝦皮優選Marc Jacobs Daisy Dreams 雛菊之夢女性淡香水100ml$1,499新北市土城區找相似",https://shopee.tw/Marc-Jacobs-Daisy-Dreams-雛菊之夢女性淡香水100ml-i.7339905.14869800451?sp_atk=33b26149-6c5d-4eb5-b0e5-473477f4fc50&xptdk=33b26149-6c5d-4eb5-b0e5-473477f4fc50,MARC JACOBS,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌MARCJACOBS性別女性香水濃度EDT、淡香水質地噴霧商品數量2出貨地新北市土城區商品詳情前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"【魔力】Marc Jacobs Daisy Dream 雛菊之夢女性淡香水 100ml tester$1,150臺北市中正區找相似",https://shopee.tw/【魔力】Marc-Jacobs-Daisy-Dream-雛菊之夢女性淡香水-100ml-tester-i.254299890.10821709078?sp_atk=3395612b-2166-47ae-a93c-ea5e177b814f&xptdk=3395612b-2166-47ae-a93c-ea5e177b814f,MARC JACOBS,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌MARCJACOBS性別女性香水濃度EDT、淡香水質地噴霧商品數量2出貨地臺北市中正區商品詳情香調:花果清新調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"Marc Jacobs 潑！中性淡香水$1,980臺北市內湖區找相似",https://shopee.tw/Marc-Jacobs-潑！中性淡香水-i.55975499.1670648147?sp_atk=10ebe9b8-1931-4582-981a-ba2d36769617&xptdk=10ebe9b8-1931-4582-981a-ba2d36769617,MARC JACOBS,,前味:甜梨、佛手柑、檸檬皮,中味:杜松子酒、杜松、小蒼蘭,後味:柚木、麝香、柔情琥珀
<Marc Jacobs>小雛菊女性淡香水試香$60 - $250已售出 1新竹縣竹北市找相似,https://shopee.tw/-Marc-Jacobs-小雛菊女性淡香水試香-i.3524890.3223135379?sp_atk=a8b819da-4858-4892-bc58-62ae07268f38&xptdk=a8b819da-4858-4892-bc58-62ae07268f38,MARC JACOBS,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌MARCJACOBS性別女性香水濃度EDT、淡香水質地噴霧商品數量6出貨地新竹縣竹北市商品詳情前味:粉紅葡萄柚.野生草莓,中味:茉莉花.梔子花,後味:香草.麝香
❤️ 試香 ❤️ Marc Jacobs Bang 藍色版男性淡香水 5ML 2ML 1ML 玻璃瓶 分裝$69 - $289高雄市新興區找相似,https://shopee.tw/❤️-試香-❤️-Marc-Jacobs-Bang-藍色版男性淡香水-5ML-2ML-1ML-玻璃瓶-分裝-i.11003780.7173154384?sp_atk=0d124b78-a4ec-4c76-a217-efd250da313c&xptdk=0d124b78-a4ec-4c76-a217-efd250da313c,MARC JACOBS,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌MARCJACOBS性別男性香水濃度EDT、淡香水質地噴霧商品數量70最低購買數量10出貨地高雄市新興區商品詳情清新柑橘前味:檸檬、茴香、小豆蔻,柔軟木質中味:檀香木,溫和怡人後味:喀什米爾麝香
"◇MOLI 莫麗◇Marc Jacobs Daisy  雛菊之夢女性淡香水【30ml/50ml/100ml】$1,590臺北市中正區找相似",https://shopee.tw/◇MOLI-莫麗◇Marc-Jacobs-Daisy-雛菊之夢女性淡香水【30ml-50ml-100ml】-i.2299401.5045977?sp_atk=5609858d-aea6-4744-bc82-b0ea55ea99f1&xptdk=5609858d-aea6-4744-bc82-b0ea55ea99f1,MARC JACOBS,香調:清新甜美花果香調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
"美國代購🇺🇸台灣現貨 Marc Jacobs - Daisy Love 親愛雛菊女性淡香水-100ml$2,099桃園市八德區找相似",https://shopee.tw/美國代購🇺🇸台灣現貨-Marc-Jacobs-Daisy-Love-親愛雛菊女性淡香水-100ml-i.54280171.3578424182?sp_atk=cf04ae6a-19f5-403a-801d-eddd529c67a4&xptdk=cf04ae6a-19f5-403a-801d-eddd529c67a4,MARC JACOBS,,前味:雲苺、葡萄柚、佛手柑,中味:雛菊花瓣、茉莉花瓣、新鮮奶油、Paradisone,"後味:浮木,喀什米爾麝香"
❤️ 試香 ❤️ Marc Jacobs Bang 男性淡香水 5ML 2ML 1ML 玻璃噴瓶 分裝 針管$80 - $250已售出 1高雄市新興區找相似,https://shopee.tw/❤️-試香-❤️-Marc-Jacobs-Bang-男性淡香水-5ML-2ML-1ML-玻璃噴瓶-分裝-針管-i.11003780.3395897047?sp_atk=d6e8b538-90e0-467b-b898-247a13eb348b&xptdk=d6e8b538-90e0-467b-b898-247a13eb348b,MARC JACOBS,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌MARCJACOBS性別男性香水濃度EDT、淡香水質地噴霧商品數量83出貨地高雄市新興區商品詳情前味:黑胡椒、白胡椒、粉紅胡椒,中味:木質調,後味:欖香脂、安息香、香根草、白麝香、廣藿香
"MARC JACOBS 小雛菊女性淡香水50ml，平輸，市價：2750元，下單前請先詢問貨量$1,480新北市三重區找相似",https://shopee.tw/MARC-JACOBS-小雛菊女性淡香水50ml，平輸，市價：2750元，下單前請先詢問貨量-i.10148887.5113668498?sp_atk=63451228-d872-4aa4-8749-d66de103c657&xptdk=63451228-d872-4aa4-8749-d66de103c657,MARC JACOBS,,前味:粉紅葡萄柚、野生草莓,中味:茉莉花、梔子花,後味:香草、麝香
Marc Jacobs Daisy Dream MJ雛菊之夢女性淡香水分裝瓶試聞瓶試管香$65已售出 1臺南市北區找相似,https://shopee.tw/Marc-Jacobs-Daisy-Dream-MJ雛菊之夢女性淡香水分裝瓶試聞瓶試管香-i.3878643.2909099405?sp_atk=d9c5a3b8-3bf2-4290-a76e-d610fa2d14cb&xptdk=d9c5a3b8-3bf2-4290-a76e-d610fa2d14cb,MARC JACOBS,香調:花果清新調,前味:黑莓果、葡萄柚、水梨,中味:茉莉花、荔枝、紫藤花,後味:白木香、麝香、椰子汁
Marc Jacobs Daisy 小雛菊 雛菊 女性淡香水 30ml$980臺北市萬華區找相似,https://shopee.tw/Marc-Jacobs-Daisy-小雛菊-雛菊-女性淡香水-30ml-i.2761441.7650797294?sp_atk=93c5c814-0990-4c88-bc58-c9f5d56dcd57&xptdk=93c5c814-0990-4c88-bc58-c9f5d56dcd57,MARC JACOBS,,前味:野草莓、紫蘿蘭、葡萄柚,中味:槴子花、紫蘿蘭花瓣、苿莉花瓣,後味:麝香、香草、白木
"【香舍】Marc Jacobs Daisy 小雛菊 女性淡香水 50ML/100ML9.5折加價購$1,350 - $1,700新北市三重區找相似",https://shopee.tw/【香舍】Marc-Jacobs-Daisy-小雛菊-女性淡香水-50ML-100ML-i.8051503.11300625614?sp_atk=21934613-df5f-4dcb-a13d-ce8f4e367d3a&xptdk=21934613-df5f-4dcb-a13d-ce8f4e367d3a,MARC JACOBS,香調:花香調,前味:紫羅蘭葉、野生草莓、粉紅葡萄柚,中味:梔子花、茉莉花、紫羅蘭,後味:麝香、香草、珍木
