title,link,search_term,note,top_note,heart_note,base_note
"<麻吉小舖>John Varvatos 工匠BLU 男性淡香水 75ML 125ml$950 - $1,250新北市新莊區找相似",https://shopee.tw/-麻吉小舖-John-Varvatos-工匠BLU-男性淡香水-75ML-125ml-i.8092927.2066188582?sp_atk=35bc13aa-5826-47ca-b961-458ffb2735d9&xptdk=35bc13aa-5826-47ca-b961-458ffb2735d9,John Varvatos,,商品規格分類蝦皮購物美妝保養香水、香氛品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量6出貨地新北市新莊區商品詳情前調:佛手柑、苦橙、新鮮薰衣草、羅勒葉,中調:法國鼠尾草、佛羅倫斯鳶尾花、橙花,後調:開心果樹
John Varvatos 工匠藤編 Artisan Blu 藍 男性淡香水 tester/1瓶/125ml-新品正貨$939已售出 1新北市新莊區找相似,https://shopee.tw/John-Varvatos-工匠藤編-Artisan-Blu-藍-男性淡香水-tester-1瓶-125ml-新品正貨-i.4601985.7345192244?sp_atk=3a971466-ef4e-4eb8-a7ca-99b90adba35c&xptdk=3a971466-ef4e-4eb8-a7ca-99b90adba35c,John Varvatos,,前味:佛手柑、苦橙、新鮮薰衣草橙、,中味:法國鼠尾草、佛羅倫斯鳶尾花、橙花,後味:木質調的開心果樹 
"蝦皮優選【忙內】John Varvatos Artisan 工匠藤編男性淡香水 125ml$1,188新北市中和區找相似",https://shopee.tw/【忙內】John-Varvatos-Artisan-工匠藤編男性淡香水-125ml-i.47798066.12808078797?sp_atk=91e176db-3b85-42e5-9bd8-49ad30628732&xptdk=91e176db-3b85-42e5-9bd8-49ad30628732,John Varvatos,商品規格分類蝦皮購物美妝保養香水、香氛品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量2出貨地新北市中和區商品詳情香調:木質清新調,前味:西西里島柑橘、柚果實、墨西哥橘子、百里香、西班牙馬鬱蘭、希臘薰衣草,中味:北非洲橙花、印度九里香、茉莉、生薑,後味:木質香、琥珀、麝香
❤舞香水❤ John Varvatos 海藍工匠藤編 Artisan Blu 1ml沾式 2ml / 5ml噴式分享試管$40 - $115已售出 10臺北市北投區找相似,https://shopee.tw/❤舞香水❤-John-Varvatos-海藍工匠藤編-Artisan-Blu-1ml沾式-2ml-5ml噴式分享試管-i.31997113.6049067467?sp_atk=d19e491a-7e30-4c67-b9fe-d945450d5ee8&xptdk=d19e491a-7e30-4c67-b9fe-d945450d5ee8,John Varvatos,香調:柑橘清新調,前味:佛手柑、苦橙、薰衣草,中味:法國鼠尾草、佛羅倫斯鳶尾花、橙花,後味:開心果
"【米】John Varvatos Artisan Blu 工匠藤編 Blu 男性淡香水 125ml / TESTER$950 - $1,130臺北市中正區找相似",https://shopee.tw/【米】John-Varvatos-Artisan-Blu-工匠藤編-Blu-男性淡香水-125ml-TESTER-i.88577429.15908218739?sp_atk=0e35f990-8cfd-473b-8d3d-32f97235dece&xptdk=0e35f990-8cfd-473b-8d3d-32f97235dece,John Varvatos,,前調:佛手柑、苦橙、薰衣草,中調:法國鼠尾草、佛羅倫斯鳶尾花、橙花,後調:開心果樹
"『☆AYP香氛賣場☆』John Varvatos Artisan 工匠藤編男性淡香水125ML/TESTER$1,100找相似",https://shopee.tw/『☆AYP香氛賣場☆』John-Varvatos-Artisan-工匠藤編男性淡香水125ML-TESTER-i.614996899.14147613993?sp_atk=afd38287-4396-4d13-bf36-a698d9d9af1a&xptdk=afd38287-4396-4d13-bf36-a698d9d9af1a,John Varvatos,香調:木質清新調,前味:西西里島柑橘、柚果實、墨西哥橘子、百里香、西班牙馬鬱蘭、希臘薰衣草,中味:北非洲橙花、印度九里香、茉莉、生薑,後味:木質香、琥珀、麝香
◇MOLI 莫麗◇John Varvatos 工匠純淨男性淡香水125ml TESTER※363-181沒有蓋子$999已售出 2臺北市中正區找相似,https://shopee.tw/◇MOLI-莫麗◇John-Varvatos-工匠純淨男性淡香水125ml-TESTER※363-181沒有蓋子-i.2299401.2072559555?sp_atk=92bb79a9-1cb1-462f-86aa-a7321b5d1156&xptdk=92bb79a9-1cb1-462f-86aa-a7321b5d1156,John Varvatos,香調:草香清新調、柑橘清新調、辛辣調,前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
"John Varvayos 經典男性淡香水 75ml滿額折$300$1,900高雄市新興區找相似",https://shopee.tw/John-Varvayos-經典男性淡香水-75ml-i.11003780.5732901108?sp_atk=76860da5-713b-48db-a2b7-ab34d0a7c01d&xptdk=76860da5-713b-48db-a2b7-ab34d0a7c01d,John Varvatos,,前調:西印度羅望子葉、甜棗、地中海草本植物,中調:胡荽子、鼠尾草花、印度藏茴香,後調:沉香樹、香草、皮革、鳳仙花
"4.1折John Varvatos Artisan Pure 工匠純淨男性淡香水(75ml / 125ml)-公司貨滿額折$20$1,199 - $3,450苗栗縣後龍鎮找相似",https://shopee.tw/John-Varvatos-Artisan-Pure-工匠純淨男性淡香水(75ml-125ml)-公司貨-i.116345768.7579117879?sp_atk=c734994e-5f1d-421b-af7b-c7c196495a4c&xptdk=c734994e-5f1d-421b-af7b-c7c196495a4c,John Varvatos,,前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
"🔥現貨🔥John Varvatos Artisan Pure 工匠純淨男性淡香水125ml 白工匠 隨貨附發票 夢鹿$1,750已售出 7臺北市大安區找相似",https://shopee.tw/🔥現貨🔥John-Varvatos-Artisan-Pure-工匠純淨男性淡香水125ml-白工匠-隨貨附發票-夢鹿-i.74574358.1826969695?sp_atk=103331c4-2dbb-4ec2-b93c-2ee930b097d5&xptdk=103331c4-2dbb-4ec2-b93c-2ee930b097d5,John Varvatos,香調:草香清新調、柑橘清新調、辛辣調,前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
John Varvatos Artisan Blu 工匠Blu男性淡香水 1ml 2ml 5ml 玻璃分享噴瓶$35 - $140已售出 36彰化縣彰化市找相似,https://shopee.tw/John-Varvatos-Artisan-Blu-工匠Blu男性淡香水-1ml-2ml-5ml-玻璃分享噴瓶-i.189017798.7638120996?sp_atk=4518ff51-400f-4f05-a329-e7a65abdf1a7&xptdk=4518ff51-400f-4f05-a329-e7a65abdf1a7,John Varvatos,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌johnvarvatos性別男性香水濃度EDT、淡香水商品數量128出貨地彰化縣彰化市商品詳情香調:柑橘清新調,前味:佛手柑、苦橙、薰衣草,中味:法國鼠尾草、佛羅倫斯鳶尾花、橙花,後味:開心果
"【喬雅】 John Varvatos Artisan Pure 工匠純淨男性淡香水 75ml$1,290臺北市中正區找相似",https://shopee.tw/【喬雅】-John-Varvatos-Artisan-Pure-工匠純淨男性淡香水-75ml-i.480930941.14945349152?sp_atk=74571df8-d185-4f93-88d5-a3210c9e1828&xptdk=74571df8-d185-4f93-88d5-a3210c9e1828,John Varvatos,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量1出貨地臺北市中正區商品詳情香調:草香清新調、柑橘清新調、辛辣調,前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
"John Varvatos 工匠藤編 Blu 藍 男性淡香水 125ml$1,285找相似",https://shopee.tw/John-Varvatos-工匠藤編-Blu-藍-男性淡香水-125ml-i.26968057.2474489651?sp_atk=6f6c4be4-d9a2-471d-a9d0-5b2bd99ce7a1&xptdk=6f6c4be4-d9a2-471d-a9d0-5b2bd99ce7a1,John Varvatos,,前味:佛手柑、苦橙、新鮮薰衣草橙、柑橘味、羅勒葉,中味:法國鼠尾草、佛羅倫斯鳶尾花、橙花,後味:木質調的開心果樹
"【香舍】JOHN VARVATOS JV x NJ Red 聯名款 赤紅 男性淡香水 125ML9.5折加價購$1,850新北市三重區找相似",https://shopee.tw/【香舍】JOHN-VARVATOS-JV-x-NJ-Red-聯名款-赤紅-男性淡香水-125ML-i.8051503.11529297257?sp_atk=9aac5d7d-2035-46a5-8c45-92aecbe70421&xptdk=9aac5d7d-2035-46a5-8c45-92aecbe70421,John Varvatos,香調:木質東方調、辛辣調,前味:佛手柑、古巴朗姆酒、蘋果、咖啡、雪松葉,中味:藏紅花、薰衣草、絨面革、琥珀,後味:勞丹廣藿香、焚香、鹽麝香、香根草
"蝦皮優選【忙內】John Varvatos Artisan Pure 工匠純淨男性淡香水  75ml$1,035新北市中和區找相似",https://shopee.tw/【忙內】John-Varvatos-Artisan-Pure-工匠純淨男性淡香水-75ml-i.47798066.9293623965?sp_atk=2bd1dcce-e3c7-453a-b84c-ba39068c379c&xptdk=2bd1dcce-e3c7-453a-b84c-ba39068c379c,John Varvatos,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量1出貨地新北市中和區商品詳情香調:草香清新調、柑橘清新調、辛辣調,前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
"John Varvatos 經典同名男性淡香水禮盒 (淡香水125ml+17ml+1.5ml)【娜娜OUTLET】 香水$2,080臺中市大里區找相似",https://shopee.tw/John-Varvatos-經典同名男性淡香水禮盒-(淡香水125ml-17ml-1.5ml)【娜娜OUTLET】-香水-i.10797580.8315827712?sp_atk=95350d47-5e21-42d1-b8d1-096a368150a9&xptdk=95350d47-5e21-42d1-b8d1-096a368150a9,John Varvatos,香調:木質東方調,前調:甜棗、西印度羅望子葉、地中海草本植物,中調:印度藏茴香、胡荽子、鼠尾草花,後調:香草、沉香樹、皮革、鳳仙花
"★駿盛★ John Varvatos 約翰瓦維托斯 Artisan 工匠藤編男性淡香水 125ML$1,488嘉義市西區找相似",https://shopee.tw/★駿盛★-John-Varvatos-約翰瓦維托斯-Artisan-工匠藤編男性淡香水-125ML-i.235062601.15604081056?sp_atk=5707e87d-514d-4c8a-b7cb-0840219f7119&xptdk=5707e87d-514d-4c8a-b7cb-0840219f7119,John Varvatos,香調:木質清新調,前味:西西里島柑橘、柚果實、墨西哥橘子、百里香、西班牙馬鬱蘭、希臘薰衣草,中味:北非洲橙花、印度九里香、茉莉、生薑,後味:木質香、琥珀、麝香
"John Varvatos Artisan Pure工匠純淨男性淡香水 125ml【香水會社】$1,399已售出 2臺北市士林區找相似",https://shopee.tw/John-Varvatos-Artisan-Pure工匠純淨男性淡香水-125ml【香水會社】-i.16428817.5334003668?sp_atk=133bd1c3-63a6-4b2d-a068-660020422f2a&xptdk=133bd1c3-63a6-4b2d-a068-660020422f2a,John Varvatos,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量1出貨地臺北市士林區商品詳情前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
"【喬雅】John Varvatos Artisan 工匠藤編男性淡香水 125ML$1,390臺北市中正區找相似",https://shopee.tw/【喬雅】John-Varvatos-Artisan-工匠藤編男性淡香水-125ML-i.480930941.15845350364?sp_atk=2c4ec210-4b2c-4391-b26b-9539befc8141&xptdk=2c4ec210-4b2c-4391-b26b-9539befc8141,John Varvatos,商品規格分類蝦皮購物美妝保養香水、香氛品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量2出貨地臺北市中正區商品詳情香調:木質清新調,前味:西西里島柑橘、柚果實、墨西哥橘子、百里香、西班牙馬鬱蘭、希臘薰衣草,中味:北非洲橙花、印度九里香、茉莉、生薑,後味:木質香、琥珀、麝香
"蝦皮優選KatyShop ✨John Varvatos Artisan 工匠藤編 男性淡香水 125ml$899 - $1,199新北市新莊區找相似",https://shopee.tw/KatyShop-✨John-Varvatos-Artisan-工匠藤編-男性淡香水-125ml-i.30101292.16152119482?sp_atk=d081aa69-75f8-4f60-9eac-559e8e279fda&xptdk=d081aa69-75f8-4f60-9eac-559e8e279fda,John Varvatos,,"商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌johnvarvatos性別男性香味天然,清新,木質香水濃度EDT、淡香水質地噴霧商品尺寸125ml商品數量40出貨地新北市新莊區商品詳情前味:西西里島小柑橘、墨西哥冬橘、野生百里香、西班牙墨角蘭、希臘薰衣草",中味:北非橙花、印度九里香、生薑,後味:木質香、琥珀、麝香
"John Varvatos Artisan 工匠純淨 男性淡香水 125ml / TESTER『WNP』$989 - $1,250已售出 8臺北市大同區找相似",https://shopee.tw/John-Varvatos-Artisan-工匠純淨-男性淡香水-125ml-TESTER『WNP』-i.80228033.1351881085?sp_atk=46a1ad02-0503-4056-9d62-b390887b5dfe&xptdk=46a1ad02-0503-4056-9d62-b390887b5dfe,John Varvatos,商品規格分類蝦皮購物美妝保養香水、香氛品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量115出貨地臺北市大同區商品詳情香調:草香清新調、柑橘清新調、辛辣調,前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
波妮小舖♥️ John Varvatos Artisan Pure 工匠純淨 男性淡香水 125ml Tester$990新北市新店區找相似,https://shopee.tw/波妮小舖♥️-John-Varvatos-Artisan-Pure-工匠純淨-男性淡香水-125ml-Tester-i.298950974.6679587678?sp_atk=6a6080e6-4865-411a-b076-107509b35aa5&xptdk=6a6080e6-4865-411a-b076-107509b35aa5,John Varvatos,,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌johnvarvatos性別男性香水濃度EDT、淡香水商品數量40出貨地新北市新店區商品詳情前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
"[John Varvatos] 工匠純淨Artisan Pure男性淡香水75ml$1,250新竹市東區找相似",https://shopee.tw/-John-Varvatos-工匠純淨Artisan-Pure男性淡香水75ml-i.105417147.11456750462?sp_atk=6e254585-7b59-4b7f-a5ce-47d427ab0ae6&xptdk=6e254585-7b59-4b7f-a5ce-47d427ab0ae6,John Varvatos,🎈香調:草香清新調、木質辛辣調、柑橘芳香調,🎈前調:西班牙檸檬、晚侖夏橙、佛手柑、苦橙,🎈中調:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,🎈後調:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
"【七三七香水精品】John Varvatos Artisan 工匠藤編 男性淡香水 125ML TESTER$988 - $1,288已售出 9臺北市萬華區找相似",https://shopee.tw/【七三七香水精品】John-Varvatos-Artisan-工匠藤編-男性淡香水-125ML-TESTER-i.2761441.9296030?sp_atk=1ad9b14a-46ee-4328-b76c-79b059f5a475&xptdk=1ad9b14a-46ee-4328-b76c-79b059f5a475,John Varvatos,香調:柑橘芳香調,前味:法式柑橘、橘子、百里香、馬郁蘭,中味:橙花、薑,後味:木質香、琥珀、麝香
John Varvatos Artisan Pure 工匠純淨 男性淡香水 針管 1.5ml$100找相似,https://shopee.tw/John-Varvatos-Artisan-Pure-工匠純淨-男性淡香水-針管-1.5ml-i.3439127.15549142430?sp_atk=09aa476e-d741-47e2-8cca-87cf7f05a6a9&xptdk=09aa476e-d741-47e2-8cca-87cf7f05a6a9,John Varvatos,,商品規格分類蝦皮購物美妝保養香水、香氛品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量10商品詳情前調:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中調:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後調:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
"John Varvatos 工匠純淨男性淡香水 125ml【娜娜OUTLET】Artisan Pure 情人節禮物 送禮$1,820已售出 1臺中市大里區找相似",https://shopee.tw/John-Varvatos-工匠純淨男性淡香水-125ml【娜娜OUTLET】Artisan-Pure-情人節禮物-送禮-i.10797580.1005911276?sp_atk=94ae762e-b3e1-4f98-8e30-ac3c10429b85&xptdk=94ae762e-b3e1-4f98-8e30-ac3c10429b85,John Varvatos,,前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
John Varvatos Artisan Blu 工匠Blu男性淡香水  試香$35 - $120已售出 16桃園市龜山區找相似,https://shopee.tw/John-Varvatos-Artisan-Blu-工匠Blu男性淡香水-試香-i.5558081.6381346719?sp_atk=434a2211-e6a1-4ffe-a178-93f1d632bff7&xptdk=434a2211-e6a1-4ffe-a178-93f1d632bff7,John Varvatos,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精商品保存狀況二手品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量30出貨地桃園市龜山區商品詳情香調:柑橘清新調,前味:佛手柑、苦橙、薰衣草、羅勒葉,中味:法國鼠尾草、佛羅倫斯鳶尾花、橙花、天竺葵、玫瑰草,後味:廣藿香、雪松、松樹、開心果樹
"John Varvatos 工匠藤編男性淡香水$1,480 - $1,980臺中市烏日區找相似",https://shopee.tw/John-Varvatos-工匠藤編男性淡香水-i.40689885.1667493341?sp_atk=c6cf82b9-6ec0-4884-9a86-5a034e529f88&xptdk=c6cf82b9-6ec0-4884-9a86-5a034e529f88,John Varvatos,香調:木質清新調,"前味:西西里島柑橘,柚果實,墨西哥橘子,百里香,西班牙馬鬱蘭,希臘薰衣草","中味:北非洲橙花,印度九里香,茉莉,生薑","後味:木質香,琥珀,麝香"
分香閣John Varvatos Artisan Blu工匠Blu男性淡香水 分享瓶分裝瓶小ml小香試管針管香水淡香水古$35 - $100已售出 4花蓮縣花蓮市找相似,https://shopee.tw/分香閣John-Varvatos-Artisan-Blu工匠Blu男性淡香水-分享瓶分裝瓶小ml小香試管針管香水淡香水古-i.630102045.15034513737?sp_atk=32110b7f-7637-4dbc-9c8a-5b19a6a460e2&xptdk=32110b7f-7637-4dbc-9c8a-5b19a6a460e2,John Varvatos,,前味:佛手柑、苦橙、薰衣草,中味:法國鼠尾草、佛羅倫斯鳶尾花、橙花,後味:開心果樹
"John Varvatos Artisan 工匠藤編男性淡香水125ml$1,690高雄市仁武區找相似",https://shopee.tw/John-Varvatos-Artisan-工匠藤編男性淡香水125ml-i.297549354.4347258840?sp_atk=f124bc8f-655d-4dfa-b9d8-ebd9e7d5df00&xptdk=f124bc8f-655d-4dfa-b9d8-ebd9e7d5df00,John Varvatos,商品規格分類蝦皮購物美妝保養香水、香氛品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量5出貨地高雄市仁武區商品詳情香調:木質清新調,前味:西西里島柑橘、柚果實、墨西哥橘子、百里香、西班牙馬鬱蘭、希臘薰衣草,中味:北非洲橙花、印度九里香、茉莉、生薑,後味:木質香、琥珀、麝香
"JOHN VARVATOS XX 經典光芒 男性淡香水 75ml【娜娜OUTLET】 工匠系列  情人節禮物 送禮 禮物$2,199臺中市大里區找相似",https://shopee.tw/JOHN-VARVATOS-XX-經典光芒-男性淡香水-75ml【娜娜OUTLET】-工匠系列-情人節禮物-送禮-禮物-i.10797580.8413147381?sp_atk=c90944df-8125-4bbd-9d5a-a75313914e77&xptdk=c90944df-8125-4bbd-9d5a-a75313914e77,John Varvatos,,前調:紅蘋果、黑加侖、荳蔻,中調:橙花、天竺葵、白紫羅蘭,後調:雪松、檀香、咖啡
"【GH】John Varvatos Artisan 工匠藤編男性淡香水125ML$1,190臺北市中正區找相似",https://shopee.tw/【GH】John-Varvatos-Artisan-工匠藤編男性淡香水125ML-i.346607048.3671703428?sp_atk=71a8f7a7-d41e-40c3-85a2-7137eae0b7fc&xptdk=71a8f7a7-d41e-40c3-85a2-7137eae0b7fc,John Varvatos,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌johnvarvatos性別男性香水濃度EDT、淡香水質地噴霧商品數量2出貨地臺北市中正區商品詳情香調:木質清新調,前味:西西里島柑橘、柚果實、墨西哥橘子、百里香、西班牙馬鬱蘭、希臘薰衣草,中味:北非洲橙花、印度九里香、茉莉、生薑,後味:木質香、琥珀、麝香
"John Varvatos 工匠純淨 男性淡香水 Tester 環保包裝 125ml【娜娜OUTLET】 男香 自用$1,399臺中市大里區找相似",https://shopee.tw/John-Varvatos-工匠純淨-男性淡香水-Tester-環保包裝-125ml【娜娜OUTLET】-男香-自用-i.10797580.13317055391?sp_atk=a5624b60-b6cc-42a0-b527-e4ab673e2528&xptdk=a5624b60-b6cc-42a0-b527-e4ab673e2528,John Varvatos,,前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
"㊣ John Varvatos Vintage 典藏男性淡香水 125ml(無蓋 TESTER)$1,050新北市板橋區找相似",https://shopee.tw/㊣-John-Varvatos-Vintage-典藏男性淡香水-125ml(無蓋-TESTER)-i.4148819.6209192168?sp_atk=1e71355e-1b1a-4f52-80c1-126e84b6a949&xptdk=1e71355e-1b1a-4f52-80c1-126e84b6a949,John Varvatos,香調:木質柑苔調,前味:大黃、木瓜、苦艾酒、香料,中味:肉桂、冷杉、茉莉、鳶尾草、薰衣草,後味:皮革、煙草、頓加豆、廣藿香、橡苔
分香閣John Varvatos XX搖滾系列工匠銀魂男性淡香水 分享瓶分裝瓶小ml小香試管針管$35 - $100已售出 4花蓮縣花蓮市找相似,https://shopee.tw/分香閣John-Varvatos-XX搖滾系列工匠銀魂男性淡香水-分享瓶分裝瓶小ml小香試管針管-i.630102045.15323893654?sp_atk=c819c4fe-5912-43e5-bdd4-431bdeb4e7a9&xptdk=c819c4fe-5912-43e5-bdd4-431bdeb4e7a9,John Varvatos,,前味:義大利佛手柑、苦橙,中味:葡萄柚花椒莓、天竺葵、苦艾,後味:雪松木、香根草
John Varvatos Dark Rebel Rider 暗黑騎士男性淡香水 1.5ml 試管$99臺中市中區找相似,https://shopee.tw/John-Varvatos-Dark-Rebel-Rider-暗黑騎士男性淡香水-1.5ml-試管-i.10463382.800286677?sp_atk=dc3c2a75-1a11-4e26-9b22-315a3fd75faf&xptdk=dc3c2a75-1a11-4e26-9b22-315a3fd75faf,John Varvatos,香調:木質東方調,"前味:苦橙花,藏紅花,牛膝草,馬鬱蘭","中味:岩薔薇,黑色紫羅蘭,鳶尾草,桂花,樹脂,蘇合香脂","後味:俄羅斯皮革,可可,香草,雪松,廣藿香,木香調"
John Varvatos JV x NJ 尼克 強納斯 聯名款 男性淡香水 限量版 1.5ml多件優惠$49已售出 1找相似,https://shopee.tw/John-Varvatos-JV-x-NJ-尼克-強納斯-聯名款-男性淡香水-限量版-1.5ml-i.23348355.2430382989?sp_atk=5557b586-653e-4576-b7c5-f25959700924&xptdk=5557b586-653e-4576-b7c5-f25959700924,John Varvatos,,前味:柑桔、檸檬葉、粉紅胡椒,中味:鼠尾草、迷迭香、薰衣草,後味:檀香木、廣藿香
【John Varvatos】Artisan Pure 工匠純淨男性淡香水3～10ml分享瓶$60 - $180高雄市苓雅區找相似,https://shopee.tw/【John-Varvatos】Artisan-Pure-工匠純淨男性淡香水3～10ml分享瓶-i.4677831.12381914165?sp_atk=6a1ebbfc-d801-4e93-b6db-ded45815be55&xptdk=6a1ebbfc-d801-4e93-b6db-ded45815be55,John Varvatos,,前味:西班牙檸檬、晚侖夏橙、佛手柑、苦橙葉,中味:橙子花、咖啡樹花、茉莉花、鳶尾草、香菜子、小荳蔻,後味:雪松、白桃花心木、白芷、麝香黃葵籽、香豆
分香閣John Varvatos皇家湛藍男性淡香水 分享瓶分裝瓶小ml小香試管針管香水淡香水古龍水香精淡香精$35 - $100已售出 2花蓮縣花蓮市找相似,https://shopee.tw/分香閣John-Varvatos皇家湛藍男性淡香水-分享瓶分裝瓶小ml小香試管針管香水淡香水古龍水香精淡香精-i.630102045.13872802887?sp_atk=5494d3b2-9535-4fda-99e4-9d23f89f9e24&xptdk=5494d3b2-9535-4fda-99e4-9d23f89f9e24,John Varvatos,,前味:檸檬草、薄荷、粉紅胡椒,中味:小豆蔻、天竺葵、藍罌粟,後味:廣藿香、岩蘭草、麝香
