title,link,search_term,note,top_note,heart_note,base_note
"《尋香小站 》Hermes Eau des Merveilles 愛馬仕 橘采星光 女性淡香水 100ml TESTER$2,280已售出 1新北市三重區找相似",https://shopee.tw/《尋香小站-》Hermes-Eau-des-Merveilles-愛馬仕-橘采星光-女性淡香水-100ml-TESTER-i.6261367.7005798580?sp_atk=50fa5cf4-0631-42d7-bb00-65bca9246d07&xptdk=50fa5cf4-0631-42d7-bb00-65bca9246d07,Hermes,香調:木質花香調,前味:粉紅胡椒、萊姆、塞維爾苦橙、欖香脂,中味:琥珀木、龍涎香,後味:柏木、香根草、橡木
"MOLI 莫麗◇Hermes 愛馬仕 尼羅河花園女性淡香水100ml TESTER 100-1310$2,390已售出 1臺北市中正區找相似",https://shopee.tw/MOLI-莫麗◇Hermes-愛馬仕-尼羅河花園女性淡香水100ml-TESTER-100-1310-i.2299401.7441636142?sp_atk=7d8fb54f-de83-45dc-9c38-8f33498de57f&xptdk=7d8fb54f-de83-45dc-9c38-8f33498de57f,Hermes,,前味:燈心草、埃及青檬果、柑橘,中味:夏天的茉莉、尼羅河睡蓮、橙花,後味:無花果樹、乳香脂樹、西洋柏
蝦皮優選☆LUXY SHOP ☆Hermes系列~HERMES Eau des Merveilles 愛馬仕橘采星光女性淡香水$100已售出 34新北市新莊區找相似,https://shopee.tw/☆LUXY-SHOP-☆Hermes系列~HERMES-Eau-des-Merveilles-愛馬仕橘采星光女性淡香水-i.80009874.1894880880?sp_atk=5d274b87-582e-4292-b508-133b7c937840&xptdk=5d274b87-582e-4292-b508-133b7c937840,Hermes,香調:木質花香調,前味:粉紅胡椒、萊姆、塞維爾苦橙、欖香脂,中味:琥珀木、龍涎香,後味:柏木、香根草、橡木
❤舞香水❤ Hermes 愛馬仕 地中海花園 中性淡香水 1ml沾式 2ml / 5ml噴式分享試管$55 - $180已售出 41臺北市北投區找相似,https://shopee.tw/❤舞香水❤-Hermes-愛馬仕-地中海花園-中性淡香水-1ml沾式-2ml-5ml噴式分享試管-i.31997113.7131581627?sp_atk=8fe1394b-5213-4e67-acdb-a5eb4b7a7b55&xptdk=8fe1394b-5213-4e67-acdb-a5eb4b7a7b55,Hermes,香調:花果清新調,前味:紅橘、佛手柑、檸檬,中味:橙花、夾竹桃花,後味:絲柏、無花果葉、麝香、紅雪松、杜松、開心果
"Hermes 愛馬仕 Terre D’大地淡香水 50ml / 100ml / 200ml$2,600 - $4,900臺中市北區找相似",https://shopee.tw/Hermes-愛馬仕-Terre-D’大地淡香水-50ml-100ml-200ml-i.3202571.2557675313?sp_atk=f8e142a3-608b-4029-b71d-3ac07745bb20&xptdk=f8e142a3-608b-4029-b71d-3ac07745bb20,Hermes,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌HERMES愛馬仕性別男性香水濃度EDT、淡香水質地噴霧商品數量15出貨地臺中市北區商品詳情香調:木質清新調,前味:葡萄柚、橙,中味:天竺葵、玫瑰、廣藿香,後味:安息香、西洋杉、香根
美國原裝 Hermes 愛馬仕 Hermes Un 潟湖花園 中性淡香水 針管 / 試管 2ML$150已售出 39新北市五股區找相似,https://shopee.tw/美國原裝-Hermes-愛馬仕-Hermes-Un-潟湖花園-中性淡香水-針管-試管-2ML-i.4386253.2491946832?sp_atk=fe2f44e8-7bc1-4928-a53b-c4c1daa5c41c&xptdk=fe2f44e8-7bc1-4928-a53b-c4c1daa5c41c,Hermes,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌HERMES愛馬仕性別男女通用香水濃度EDT、淡香水質地噴霧商品數量10出貨地新北市五股區商品詳情香調:木質花香調,前味:木蘭花,中味:聖母百合、海桐花,後味:鹽角草、木質元素
"6.9折HERMES 愛馬仕 聞香系列 刀鋒薰衣草 淡香水 100ml 〔 10點半香水美妝 〕$9,050$6,280已售出 1臺中市西區找相似",https://shopee.tw/HERMES-愛馬仕-聞香系列-刀鋒薰衣草-淡香水-100ml-〔-10點半香水美妝-〕-i.54574900.17130996760?sp_atk=b74aa556-ac37-4e48-a832-556fc2a562c0&xptdk=b74aa556-ac37-4e48-a832-556fc2a562c0,Hermes,香調:草香清新調,前調:薰衣草,中調:橙花,後調:乾草、甘草、薰衣草
"Hudi正品代購✈️HERMES 愛馬仕淡香水  李先生的花園30ml 尼羅河花園淡香水 50ml 15ml$800 - $2,050桃園市大園區找相似",https://shopee.tw/Hudi正品代購✈️HERMES-愛馬仕淡香水-李先生的花園30ml-尼羅河花園淡香水-50ml-15ml-i.3682503.5383335456?sp_atk=6fe5a1ea-05e3-4502-9ae5-5b9adc99bcfc&xptdk=6fe5a1ea-05e3-4502-9ae5-5b9adc99bcfc,Hermes,香調:清新花果香,前味:胡蘿蔔、葡萄柚、蕃茄、芒果,中味:柑橘、牡丹、蘆葦、風信子、蓮花,後味:岩薔薇、蝴蝶花、肉桂、麝香、薰香
"【j.one_tw】Hermés Jardin Monsieur Li 李先生的花園中性淡香水滿額折$60$2,550臺中市西屯區找相似",https://shopee.tw/【j.one_tw】Hermés-Jardin-Monsieur-Li-李先生的花園中性淡香水-i.288218385.9508475822?sp_atk=e4fa090c-0153-40fe-af23-62c217bbf2fa&xptdk=e4fa090c-0153-40fe-af23-62c217bbf2fa,Hermes,香調:柑橘花香調,前味:金橘,中味:茉莉、薄荷,後味:麝香
"Falan｜法蘭美妝 HERMES 愛馬仕 大地男性淡香水 2ml 50ML 100ML  Tester 針管$500 - $1,780已售出 30屏東縣屏東市找相似",https://shopee.tw/Falan｜法蘭美妝-HERMES-愛馬仕-大地男性淡香水-2ml-50ML-100ML-Tester-針管-i.38145293.5005930951?sp_atk=4ccec03e-87ee-4f5c-84c3-3d79f3f84207&xptdk=4ccec03e-87ee-4f5c-84c3-3d79f3f84207,Hermes,香調:木質清新調,前味:葡萄柚、橙,中味:天竺葵、玫瑰、廣藿香,後味:安息香、西洋杉、香根、甜椒
"6.7折HERMES 愛馬仕 大地男性淡香水12.5mlx1 現貨 廠商直送滿額折$80$1,200$799已售出 12桃園市楊梅區找相似",https://shopee.tw/HERMES-愛馬仕-大地男性淡香水12.5mlx1-現貨-廠商直送-i.116304162.15838123900?sp_atk=6124b787-0c67-4f01-8600-094017101769&xptdk=6124b787-0c67-4f01-8600-094017101769,Hermes,商品特色:香調:木質清新調,前調:葡萄柚、橙、廣藿香,中調:玫瑰、安息香、天竺葵,後調:香根、甜椒、西洋杉
"HERMES Eau des Merveilles 愛馬仕橘采星光女性淡香水50ML$2,680已售出 1高雄市鳳山區找相似",https://shopee.tw/HERMES-Eau-des-Merveilles-愛馬仕橘采星光女性淡香水50ML-i.146103186.3491540703?sp_atk=e4e97d83-7232-482d-bcfc-f5f3baf8db22&xptdk=e4e97d83-7232-482d-bcfc-f5f3baf8db22,Hermes,香調:木質花香調,前味:粉紅胡椒、萊姆、塞維爾苦橙、欖香脂,中味:琥珀木、龍涎香,後味:柏木、香根草、橡木
"全新中文標籤正品 HERMES 愛馬仕 Terre D'Hermes 大地男性香精 75ml$2,300已售出 1臺北市北投區找相似",https://shopee.tw/全新中文標籤正品-HERMES-愛馬仕-Terre-D'Hermes-大地男性香精-75ml-i.4194908.16241428130?sp_atk=139b93ae-8848-4605-8d5f-27bbd4ca5fd0&xptdk=139b93ae-8848-4605-8d5f-27bbd4ca5fd0,Hermes,,前調:葡萄柚橙子,中調:火石,後調:木質香橡木苔安息香脂
"Hermes 愛馬仕 李先生花園淡香水50ml保存期限2024年6月 HERMES Jardin Monsieur Li$1,888 - $2,888已售出 1高雄市前鎮區找相似",https://shopee.tw/Hermes-愛馬仕-李先生花園淡香水50ml保存期限2024年6月-HERMES-Jardin-Monsieur-Li-i.24824087.6244162766?sp_atk=e2246115-029d-4fc3-b977-0168e8cc4493&xptdk=e2246115-029d-4fc3-b977-0168e8cc4493,Hermes,,前味:金橘,中味:茉莉、薄荷,後味:麝香
8.6折<有貨> Hermès 愛馬仕絲巾系列 Twilly d'Hermes 同名淡香精 小香水 12.5ml$690$590已售出 26高雄市鼓山區找相似,https://shopee.tw/-有貨-Hermès-愛馬仕絲巾系列-Twilly-d'Hermes-同名淡香精-小香水-12.5ml-i.61423317.11747096924?sp_atk=3c40a0fb-b27b-4041-86c4-e0252e7d8986&xptdk=3c40a0fb-b27b-4041-86c4-e0252e7d8986,Hermes,,前味:生薑,中味:晚香玉,後味:檀木
"蝦皮優選☆MOMO小屋☆ Hermes Un Jardin Sur Le Toit 愛馬仕 屋頂/空中花園 淡香水 100ml$2,479已售出 1臺北市萬華區找相似",https://shopee.tw/☆MOMO小屋☆-Hermes-Un-Jardin-Sur-Le-Toit-愛馬仕-屋頂-空中花園-淡香水-100ml-i.2919063.7448442?sp_atk=080bf1f6-50a4-4e15-aee1-93419989da82&xptdk=080bf1f6-50a4-4e15-aee1-93419989da82,Hermes,香調:草香清新調,前味:蘋果、香梨、玫瑰,中味:綠草、羅勒、晨露,後味:木蘭、堆肥香味
Hermes Un Jardin Sur Le Toit 愛馬仕屋頂花園中性淡香水 分裝 試香 小香 試管香水 5ml$210新竹縣湖口鄉找相似,https://shopee.tw/Hermes-Un-Jardin-Sur-Le-Toit-愛馬仕屋頂花園中性淡香水-分裝-試香-小香-試管香水-5ml-i.354704638.13302895525?sp_atk=1d5ab8d8-6dfa-45e6-ae79-2e03a9ab9d86&xptdk=1d5ab8d8-6dfa-45e6-ae79-2e03a9ab9d86,Hermes,"商品規格分類蝦皮購物美妝保養香水、香氛品牌HERMES愛馬仕性別男女通用商品尺寸旅行用香味清新,水果香香水濃度EDT、淡香水質地噴霧容量5ml商品數量99出貨地新竹縣湖口鄉商品詳情香調:草香清新調",前味:蘋果、香梨、玫瑰,中味:綠草、羅勒、晨露,後味:木蘭
【Hermes】愛馬仕 大地男性淡香水 迷你香水5ml / 針管香水2ml「加州歐美服飾-高雄」$99已售出 53高雄市鳳山區找相似,https://shopee.tw/【Hermes】愛馬仕-大地男性淡香水-迷你香水5ml-針管香水2ml「加州歐美服飾-高雄」-i.6865051.2335632152?sp_atk=7f396e7b-0472-4502-8437-e196fbd14e87&xptdk=7f396e7b-0472-4502-8437-e196fbd14e87,Hermes,,前味:葡萄柚、橙,中味:天竺葵、玫瑰、廣藿香,後味:安息香、西洋杉、香根、甜椒
Hermes 愛馬仕un jardin sur le toit 空中花園淡香水$50 - $150已售出 14臺中市北區找相似,https://shopee.tw/Hermes-愛馬仕un-jardin-sur-le-toit-空中花園淡香水-i.3202571.1787093818?sp_atk=a36eef68-954c-4dc8-bff6-142cfcd854f2&xptdk=a36eef68-954c-4dc8-bff6-142cfcd854f2,Hermes,香調:草香清新調,前味:蘋果、香梨、玫瑰,中味:綠草、羅勒、晨露,後味:木蘭
"{ 馬蹄鐵 Ω }Hermes kelly caleche 凱莉驛馬車女性淡香水 100ml$2,490已售出 3新北市板橋區找相似",https://shopee.tw/-馬蹄鐵-Ω-Hermes-kelly-caleche-凱莉驛馬車女性淡香水-100ml-i.8163608.1134665900?sp_atk=e755cd01-d757-431f-b8fa-2fb279705d78&xptdk=e755cd01-d757-431f-b8fa-2fb279705d78,Hermes,香調:東方花香調,"前味:葡萄柚,胡椒,黑醋栗","中味:晚香玉,玫瑰,含羞草,鳶尾花","後味:麝香,勞丹脂,皮革"
"蝦皮優選香妮💋Hermes 愛馬仕  Monsieur Li 李先生的花園 中性淡香水 50ml/ 100ml【TESTER】$2,150已售出 5高雄市路竹區找相似",https://shopee.tw/香妮💋Hermes-愛馬仕-Monsieur-Li-李先生的花園-中性淡香水-50ml-100ml【TESTER】-i.131326797.4770715695?sp_atk=2e849b35-8fa5-4d57-910e-760c43af481d&xptdk=2e849b35-8fa5-4d57-910e-760c43af481d,Hermes,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌HERMES愛馬仕性別男女通用香水濃度EDT、淡香水質地噴霧商品數量6出貨地高雄市路竹區商品詳情前味:金桔、薄荷、竹子,中味:茉莉、花椒,後味:橡樹、李樹、木質香調
*分裝* 10ml/ Hermes 愛馬仕 Eau Des Merveilles Bleue 藍色 橘采 星光 淡香水$660宜蘭縣冬山鄉找相似,https://shopee.tw/*分裝*-10ml-Hermes-愛馬仕-Eau-Des-Merveilles-Bleue-藍色-橘采-星光-淡香水-i.2482917.3052536374?sp_atk=0ac01065-b31d-40d9-809d-848270965c3f&xptdk=0ac01065-b31d-40d9-809d-848270965c3f,Hermes,,"前調:苦橙,義大利檸檬","中調:印度尼西亞胡椒,粉椒","後調:琥珀,橡樹苔,香柏木,香根草"
"HERMÈS 尼羅河花園中性淡香水 Un Jardin sur le Nil$2,160新北市三重區找相似",https://shopee.tw/HERMÈS-尼羅河花園中性淡香水-Un-Jardin-sur-le-Nil-i.5175533.3779769511?sp_atk=98e13a17-3f1f-410f-a0b5-16bbc948bddd&xptdk=98e13a17-3f1f-410f-a0b5-16bbc948bddd,Hermes,香調:花果清新調,前味:胡蘿蔔、葡萄柚、番茄、綠芒果,中味:橘子、牡丹、蘆筆管、風信子、尼羅河睡蓮,後味:埃及無花果樹、鳶尾花、肉桂、麝香、焚香
💯正品 J.LO still 星鑽女性淡香精 100ml 女香【髮拉麗香水美妝x現貨供應中】$799已售出 11新北市新莊區找相似,https://shopee.tw/💯正品-J.LO-still-星鑽女性淡香精-100ml-女香【髮拉麗香水美妝x現貨供應中】-i.4019111.2360496310?sp_atk=3c051f5e-4a03-46f7-8aa3-381f86a6d1f1&xptdk=3c051f5e-4a03-46f7-8aa3-381f86a6d1f1,Hermes,,前味:柑橘、英國伯爵茶、白胡椒、清酒,中味:野茉莉、橙花、玫瑰、粉紅小蒼蘭、忍冬,後味:麝香、琥珀、鳶尾花、檀木
Hermes 絲巾女性淡香精 分享試管$70 - $80已售出 43臺中市沙鹿區找相似,https://shopee.tw/Hermes-絲巾女性淡香精-分享試管-i.46904523.848728386?sp_atk=04e951ed-d0aa-4751-a054-e81d21553bbd&xptdk=04e951ed-d0aa-4751-a054-e81d21553bbd,Hermes,,🌼前味:生薑,🌼中味:晚香玉,🌼後味:檀木
Hermes 愛馬仕un jardin sur le nil 尼羅河花園淡香水 現貨男生香水1ml/2ml/5ml試香$50 - $150已售出 5臺中市北屯區找相似,https://shopee.tw/Hermes-愛馬仕un-jardin-sur-le-nil-尼羅河花園淡香水-現貨男生香水1ml-2ml-5ml試香-i.13825430.4848564611?sp_atk=74a5ae51-9f39-4e35-be1b-9567315c88e3&xptdk=74a5ae51-9f39-4e35-be1b-9567315c88e3,Hermes,香調:花果清新調,前味:葡萄柚、綠芒果,中味:牡丹、風信子、尼羅河睡蓮,後味:埃及無花果樹、麝香
"HERMES Eau des Merveilles 愛馬仕橘采星光女性淡香水50ML$2,680已售出 1高雄市鳳山區找相似",https://shopee.tw/HERMES-Eau-des-Merveilles-愛馬仕橘采星光女性淡香水50ML-i.146103186.3491540703?sp_atk=8d13d022-43bd-42aa-b2be-d4bd3e0c8635&xptdk=8d13d022-43bd-42aa-b2be-d4bd3e0c8635,Hermes,香調:木質花香調,前味:粉紅胡椒、萊姆、塞維爾苦橙、欖香脂,中味:琥珀木、龍涎香,後味:柏木、香根草、橡木
蝦皮優選☆MOMO小屋☆ Hermes Terre D''Hermes 愛馬仕 Hermes 大地 男性淡香水 2ml$79已售出 33臺北市萬華區找相似,https://shopee.tw/☆MOMO小屋☆-Hermes-Terre-D''Hermes-愛馬仕-Hermes-大地-男性淡香水-2ml-i.2919063.1502687644?sp_atk=033742b6-2391-4882-8e22-7c08808ebe45&xptdk=033742b6-2391-4882-8e22-7c08808ebe45,Hermes,香調:木質清新調,前味:葡萄柚、橙、廣藿香,中味:玫瑰、安息香、天竺葵,後味:香根、甜椒、西洋杉
"香水💕💕 HERMES Un Jardin Sur Le Toit 愛馬仕 屋頂上的花園女性香水 50ml$1,880高雄市新興區找相似",https://shopee.tw/香水💕💕-HERMES-Un-Jardin-Sur-Le-Toit-愛馬仕-屋頂上的花園女性香水-50ml-i.190487112.6218488417?sp_atk=3fd30a5b-8547-4984-b3f3-40b5c8d6c236&xptdk=3fd30a5b-8547-4984-b3f3-40b5c8d6c236,Hermes,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌HERMES愛馬仕性別女性香水濃度EDP、香水質地噴霧商品數量2出貨地高雄市新興區商品詳情香調:草香清新調,前味:蘋果、香梨、玫瑰,中味:綠草、羅勒、晨露,後味:木蘭、堆肥香味
"Hermes 愛馬仕 Kelly Caleche 凱莉驛馬車女性淡香水 100ml《BEAULY倍莉》 香水 禮物 送禮滿額折$500$3,580臺中市南區找相似",https://shopee.tw/Hermes-愛馬仕-Kelly-Caleche-凱莉驛馬車女性淡香水-100ml《BEAULY倍莉》-香水-禮物-送禮-i.313807339.11018123966?sp_atk=673f41cf-1e06-4eec-b904-2e47fe3ee8ff&xptdk=673f41cf-1e06-4eec-b904-2e47fe3ee8ff,Hermes,,前味:葡萄柚、胡椒、黑醋栗,中味:晚香玉、玫瑰、含羞草、鳶尾花,後味:麝香
Hermes愛馬仕 地中海花園中性淡香水7.5ml$510新北市中和區找相似,https://shopee.tw/Hermes愛馬仕-地中海花園中性淡香水7.5ml-i.7028550.7207264668?sp_atk=9a7f2e9e-2328-466b-9254-750aa38cc247&xptdk=9a7f2e9e-2328-466b-9254-750aa38cc247,Hermes,香調:花果清新調,前味:紅橘、佛手柑、檸檬,中味:橙花、夾竹桃花,後味:絲柏、無花果葉、麝香、紅雪松、杜松、開心果
HERMES 愛馬仕 Le Jardin de Monsieur Li 李先生的花園中性淡香水(2ml)$100已售出 2臺北市中正區找相似,https://shopee.tw/HERMES-愛馬仕-Le-Jardin-de-Monsieur-Li-李先生的花園中性淡香水(2ml)-i.24255052.7057608669?sp_atk=13d72a3f-4a32-49d9-9d27-8d3f49822ce3&xptdk=13d72a3f-4a32-49d9-9d27-8d3f49822ce3,Hermes,,前味:金橘,中味:茉莉、薄荷,後味:麝香
HERMES Eau Des Merveilles Bleue 藍色橘采星光女性淡香水$100已售出 3臺北市中正區找相似,https://shopee.tw/HERMES-Eau-Des-Merveilles-Bleue-藍色橘采星光女性淡香水-i.24255052.6457608961?sp_atk=04f7e9dc-e7fa-4e3e-adc7-2884f191195e&xptdk=04f7e9dc-e7fa-4e3e-adc7-2884f191195e,Hermes,,前味:海洋氣息香,"中味:灰色琥珀氣息注入海鹽及碘,廣藿香味",後味:木質調氣息
"愛瑪仕香水。。。。。$1,500高雄市新興區找相似",https://shopee.tw/愛瑪仕香水。。。。。-i.12351124.1842794816?sp_atk=1f8491fc-1b7c-47d3-be7a-9f84c6dfedca&xptdk=1f8491fc-1b7c-47d3-be7a-9f84c6dfedca,Hermes,,前調:金桔、薄荷、竹子,中調:茉莉、花椒,後調:橡樹、李樹、木質香調
"近全新~愛馬仕HERMES LE JARDIN DE MONSIEUR LI李先生的花園中性淡香水100ml$2,300高雄市仁武區找相似",https://shopee.tw/近全新~愛馬仕HERMES-LE-JARDIN-DE-MONSIEUR-LI李先生的花園中性淡香水100ml-i.482446096.13171124344?sp_atk=6b3be710-9473-4231-9bfb-ff97f04db702&xptdk=6b3be710-9473-4231-9bfb-ff97f04db702,Hermes,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精商品保存狀況二手品牌HERMES愛馬仕性別男女通用香水濃度EDT、淡香水質地噴霧商品數量1出貨地高雄市仁武區商品詳情前味:牡丹、草莓,中味:五月玫瑰、百葉薔薇、玫瑰花蕾,後味:喀什米爾木、果仁糖
4折韓依舍  香水《P027》Hermes Jardin Monsieur Li 李先生的花園中性淡香水 7.5ml$999$399高雄市仁武區找相似,https://shopee.tw/韓依舍-香水《P027》Hermes-Jardin-Monsieur-Li-李先生的花園中性淡香水-7.5ml-i.9983046.7788603673?sp_atk=61785b3b-65dc-4e0a-848b-bc6315ac4521&xptdk=61785b3b-65dc-4e0a-848b-bc6315ac4521,Hermes,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌HERMES愛馬仕性別男女通用香水濃度EDT、淡香水商品數量1出貨地高雄市仁武區商品詳情香調:柑橘花香調,前味:金橘,中味:茉莉、薄荷,後味:麝香
"Hermes TERRE D HERMES大地男性淡香水/Kelly Caleche愛馬仕凱莉驛馬車女性淡香精$1,950已售出 1新北市新店區找相似",https://shopee.tw/Hermes-TERRE-D-HERMES大地男性淡香水-Kelly-Caleche愛馬仕凱莉驛馬車女性淡香精-i.28257211.1964861725?sp_atk=0d049b1e-14aa-4976-b313-b219578de3b5&xptdk=0d049b1e-14aa-4976-b313-b219578de3b5,Hermes,,前味:葡萄柚、橙,中味:天竺葵、胡椒,後味:安息香、雪松、廣藿香、香根草
"Hermes 愛馬仕 凱莉驛馬車 女性淡香精 100ml 【娜娜OUTLET】 Kelly Caleche 香水 禮物$2,980臺中市大里區找相似",https://shopee.tw/Hermes-愛馬仕-凱莉驛馬車-女性淡香精-100ml-【娜娜OUTLET】-Kelly-Caleche-香水-禮物-i.10797580.10718983315?sp_atk=39d7c5a3-bad3-452c-9b00-ea84f9a7577f&xptdk=39d7c5a3-bad3-452c-9b00-ea84f9a7577f,Hermes,香調:東方調,前調:葡萄柚、黑醋栗、胡椒,中調:玫瑰、鳶尾花、晚香玉、含羞草,後調:勞丹脂、皮革、麝香
"HANK香水美妝  愛馬仕 大地 男淡香水 30ml 50ml 100ml 200ml Tester$1,630 - $3,890彰化縣秀水鄉找相似",https://shopee.tw/HANK香水美妝-愛馬仕-大地-男淡香水-30ml-50ml-100ml-200ml-Tester-i.64266264.8350337268?sp_atk=14667b5f-1e14-4002-90c4-ac51c0d4f77e&xptdk=14667b5f-1e14-4002-90c4-ac51c0d4f77e,Hermes,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌HERMES愛馬仕性別男性香水濃度EDT、淡香水質地噴霧商品數量25出貨地彰化縣秀水鄉商品詳情香調:木質清新香調,前調:葡萄柚、橙,中調:天竺葵、玫瑰、廣藿香,後味:安息香、西洋衫、香根、甜椒
"HERMES 愛馬仕 凱莉驛馬車女性淡香水 100ml-Tester包裝 JB捷霸香水$3,088屏東縣屏東市找相似",https://shopee.tw/HERMES-愛馬仕-凱莉驛馬車女性淡香水-100ml-Tester包裝-JB捷霸香水-i.32186359.5093121487?sp_atk=6a866c8d-0942-4e18-a6da-e182caa08405&xptdk=6a866c8d-0942-4e18-a6da-e182caa08405,Hermes,,前味:葡萄柚、胡椒、黑醋栗,中味:晚香玉、玫瑰、含羞草、鳶尾花,後味:麝香、勞丹脂、皮革
"Hermes 愛馬仕 H24 男性淡香水 100ml《BEAULY倍莉》 香水 禮物 精緻包裝 精美包裝 禮物包裝 精品滿額折$500$3,980臺中市南區找相似",https://shopee.tw/Hermes-愛馬仕-H24-男性淡香水-100ml《BEAULY倍莉》-香水-禮物-精緻包裝-精美包裝-禮物包裝-精品-i.313807339.11030495480?sp_atk=ee7ffd50-4415-4f94-a557-6545ec635ae2&xptdk=ee7ffd50-4415-4f94-a557-6545ec635ae2,Hermes,,前味:快樂鼠尾草,中味:龍涎香,後味:水仙原精、sclarene分子、玫瑰木天然香精
Hermes Terre dHermes 愛馬仕大地男性淡香水 8ml隨身分享罐$419已售出 1高雄市楠梓區找相似,https://shopee.tw/Hermes-Terre-dHermes-愛馬仕大地男性淡香水-8ml隨身分享罐-i.536096.3788930247?sp_atk=6094f7f9-8284-4954-a383-acc2b6ae5684&xptdk=6094f7f9-8284-4954-a383-acc2b6ae5684,Hermes,,前味:葡萄柚、橙、廣藿香,中味:玫瑰、安息香、天竺葵,後味:香根、甜椒、西洋杉
Hermes Jardin Monsieur Li 李先生的花園中性淡香水2ml$110已售出 8高雄市鹽埕區找相似,https://shopee.tw/Hermes-Jardin-Monsieur-Li-李先生的花園中性淡香水2ml-i.412345.1650231149?sp_atk=759120a8-fdda-498b-a38f-cadd6c4a0579&xptdk=759120a8-fdda-498b-a38f-cadd6c4a0579,Hermes,,前味:金橘,中味:茉莉、薄荷,後味:麝香
"HERMES 愛馬仕 潟湖花園 中性淡香水 100ml TESTER【迴香香水館】$1,900高雄市永安區找相似",https://shopee.tw/HERMES-愛馬仕-潟湖花園-中性淡香水-100ml-TESTER【迴香香水館】-i.11487681.6818628259?sp_atk=7310402c-0743-436b-995c-be183ce2733e&xptdk=7310402c-0743-436b-995c-be183ce2733e,Hermes,,商品規格分類蝦皮購物美妝保養香水、香氛品牌HERMES愛馬仕性別男女通用香水濃度EDT、淡香水質地噴霧商品數量2出貨地高雄市永安區商品詳情前味:木蘭花,"中味:聖母百合,海桐花","後味:鹽角草,木質元素"
"HERMES 愛馬仕 李先生的花園 中性淡香水 100ml / 50ml /30ml『WNP』$1,949 - $2,590臺北市大同區找相似",https://shopee.tw/HERMES-愛馬仕-李先生的花園-中性淡香水-100ml-50ml-30ml『WNP』-i.80228033.1352078427?sp_atk=f4249b5a-0dba-405b-b6c3-5ab79f2a7aa5&xptdk=f4249b5a-0dba-405b-b6c3-5ab79f2a7aa5,Hermes,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌HERMES愛馬仕性別男女通用香水濃度EDT、淡香水質地噴霧商品數量14出貨地臺北市大同區商品詳情香調:柑橘花香調,前味:金橘,中味:茉莉、薄荷,後味:麝香
"波妮香水♥ Hermes Twilly d'Hermes 愛馬仕 絲巾 女性淡香精 85ml Tester$2,050新北市新店區找相似",https://shopee.tw/波妮香水♥-Hermes-Twilly-d'Hermes-愛馬仕-絲巾-女性淡香精-85ml-Tester-i.81930378.4254422724?sp_atk=1615fa97-be82-4792-aa2d-64a7f10be73f&xptdk=1615fa97-be82-4792-aa2d-64a7f10be73f,Hermes,,前味:生薑,中味:晚香玉,後味:檀木
"🔥現貨🔥HERMES Un Jardin sur le Nil 愛馬仕尼羅河花園中性淡香水 100ml 隨貨附發票 夢鹿$2,700臺北市大安區找相似",https://shopee.tw/🔥現貨🔥HERMES-Un-Jardin-sur-le-Nil-愛馬仕尼羅河花園中性淡香水-100ml-隨貨附發票-夢鹿-i.74574358.17937331430?sp_atk=4eb79e94-c46a-4787-9eed-fb64539882b6&xptdk=4eb79e94-c46a-4787-9eed-fb64539882b6,Hermes,香調:花果清新調,前味:胡蘿蔔、葡萄柚、蕃茄、綠芒果,中味:橘子、牡丹、蘆筆管、風信子、尼羅河睡蓮,後味:埃及無花果樹、鳶尾花、肉桂、麝香、焚香
"蝦皮優選Hermes 愛馬仕 尼羅河花園中性淡香水30ml/50ml/100ml$2,580 - $2,680已售出 3新北市林口區找相似",https://shopee.tw/Hermes-愛馬仕-尼羅河花園中性淡香水30ml-50ml-100ml-i.243811.228605068?sp_atk=6084d70d-16c5-4d47-8296-163c17302f0e&xptdk=6084d70d-16c5-4d47-8296-163c17302f0e,Hermes,,前味:胡蘿蔔、葡萄柚、蕃茄、綠芒果,中味:橘子、牡丹、蘆筆管、風信子、尼羅河睡蓮,後味:埃及無花果樹、鳶尾花、肉桂、麝香、焚香
"Hudi正品代購✈️HERMES 愛馬仕淡香水  李先生的花園30ml 尼羅河花園淡香水 50ml 15ml$800 - $2,050桃園市大園區找相似",https://shopee.tw/Hudi正品代購✈️HERMES-愛馬仕淡香水-李先生的花園30ml-尼羅河花園淡香水-50ml-15ml-i.3682503.5383335456?sp_atk=58816c02-ee54-4207-94fb-dd2c28e246af&xptdk=58816c02-ee54-4207-94fb-dd2c28e246af,Hermes,香調:清新花果香,前味:胡蘿蔔、葡萄柚、蕃茄、芒果,中味:柑橘、牡丹、蘆葦、風信子、蓮花,後味:岩薔薇、蝴蝶花、肉桂、麝香、薰香
