title,link,search_term,note,top_note,heart_note,base_note
"蝦皮優選香親香愛～Anna Sui 幸運精靈 4ml, Lucky Wish$188已售出 23臺北市大同區找相似",https://shopee.tw/香親香愛～Anna-Sui-幸運精靈-4ml-Lucky-Wish-i.1285345.1486865569?sp_atk=d0a546ed-df87-4bd0-9aa1-1411795b55db&xptdk=d0a546ed-df87-4bd0-9aa1-1411795b55db,ANNA SUI,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他品牌ANNASUI安娜蘇質地其他商品數量5出貨地臺北市大同區商品詳情香調:清新花果香調,"前味:檸檬,柑橘,紅柚","中味:蒼蘭,橙花,蘭花","後味:麝香,檀香,琥珀"
Anna Sui 安娜蘇  紫蝶戀 女性淡香水 4ML滿額折$10$220已售出 2高雄市新興區找相似,https://shopee.tw/Anna-Sui-安娜蘇-紫蝶戀-女性淡香水-4ML-i.11003780.10303183820?sp_atk=62b6d2b9-0d14-48e0-ab08-055ec7db6b53&xptdk=62b6d2b9-0d14-48e0-ab08-055ec7db6b53,ANNA SUI,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量6出貨地高雄市新興區商品詳情香調:花果清新調,前味:檸檬、柑橘、紅柚,中味:蒼蘭、橙花、蘭花,後味:麝香、檀香、琥珀
6.6折ANNA SUI Fantasia 安娜蘇 童話獨角獸淡香水(15ml) EDT-公司貨 現貨 廠商直送滿額折$20$680$449已售出 2桃園市楊梅區找相似,https://shopee.tw/ANNA-SUI-Fantasia-安娜蘇-童話獨角獸淡香水(15ml)-EDT-公司貨-現貨-廠商直送-i.116304162.4379591732?sp_atk=389ac74f-ca5d-4aa8-af57-a595a52066ec&xptdk=389ac74f-ca5d-4aa8-af57-a595a52066ec,ANNA SUI,,前味:紅柚、黑醋栗、粉紅胡椒,中味:紫羅蘭、橙花、蘭花、覆盆子果糖,後味:黃金柏樹、雪松
"蝦皮優選【公司貨】Anna Sui Fantasia GOLD 童話金色獨角獸淡香水 | 達菲斯香水 美材$1,080已售出 1臺中市南區找相似",https://shopee.tw/【公司貨】Anna-Sui-Fantasia-GOLD-童話金色獨角獸淡香水-達菲斯香水-美材-i.352300614.13328540701?sp_atk=5e7f34f9-b57f-4101-b463-d9ae73c2a514&xptdk=5e7f34f9-b57f-4101-b463-d9ae73c2a514,ANNA SUI,香調:花香調、誘人美食調,前味:佛手柑、梨花、檸檬戚風,中味:金銀花、茉莉、米布丁,後味:廣藿香、零陵香豆、奶油香草
岡山戀香水~ANNA SUI 安娜蘇 安娜花園香頌隨身瓶女性淡香水-15mlx2~優惠價:790元$790高雄市岡山區找相似,https://shopee.tw/岡山戀香水~ANNA-SUI-安娜蘇-安娜花園香頌隨身瓶女性淡香水-15mlx2~優惠價-790元-i.7874151.1783802290?sp_atk=589a6a09-dfdd-4242-9f8f-7625817408db&xptdk=589a6a09-dfdd-4242-9f8f-7625817408db,ANNA SUI,,前調:佛手柑、柑橘、石榴、木梨,中調:玫瑰、桂花、茉莉、橙花、荷花、牡丹,後調:雪松、琥珀、檀香、麝香
❤️ 試香 ❤️ ANNA SUI 安娜蘇 童話粉紅獨角獸 女性淡香水 1ml 2ml 5ml 玻璃瓶 分裝$32 - $139已售出 110高雄市新興區找相似,https://shopee.tw/❤️-試香-❤️-ANNA-SUI-安娜蘇-童話粉紅獨角獸-女性淡香水-1ml-2ml-5ml-玻璃瓶-分裝-i.11003780.3464251496?sp_atk=b4d5a3bb-c518-4b96-b565-a6e32e7327ae&xptdk=b4d5a3bb-c518-4b96-b565-a6e32e7327ae,ANNA SUI,,前味:佛手柑、金桔、蘋果花,中味:小蒼蘭花瓣、玫瑰、水蓮、蠟菊,後味:金木、琥珀、麝香
❤舞香水❤ Anna Sui 安娜蘇 花悅精靈 淡香水 1ml沾式 2ml / 5ml噴式分享試管$55 - $180已售出 31臺北市北投區找相似,https://shopee.tw/❤舞香水❤-Anna-Sui-安娜蘇-花悅精靈-淡香水-1ml沾式-2ml-5ml噴式分享試管-i.31997113.5331582781?sp_atk=bbb8ded7-2cd2-4ef1-9250-1521f2fe1a14&xptdk=bbb8ded7-2cd2-4ef1-9250-1521f2fe1a14,ANNA SUI,,前調:義大利檸檬、新鮮蘋果、海風,中調:雞蛋花、白茉莉、鳶尾花、橙花,後調:黃金柏樹、麝香、檀香
🔥現貨🔥ANNA SUI 安娜蘇 波希女神女性淡香精 針管/試管香水 2ml 隨貨附發票 夢鹿$79已售出 13臺北市大安區找相似,https://shopee.tw/🔥現貨🔥ANNA-SUI-安娜蘇-波希女神女性淡香精-針管-試管香水-2ml-隨貨附發票-夢鹿-i.74574358.8103375438?sp_atk=4767a5ae-4a15-4b14-983a-e2a8e74821db&xptdk=4767a5ae-4a15-4b14-983a-e2a8e74821db,ANNA SUI,香調:花果甜美調,前味:佛手柑、柑橘、黑漿果、紅蘋果,中味:夜茉莉、橙花、紅李子、木蘭花、黑玫瑰,後味:檀香、廣藿香、琥珀、麝香
『山姆百貨』ANNA SUI 安娜蘇 許願精靈 獨角獸 綺幻飛行 美人魚 金色獨角獸 幸運精靈 小香水 沾式 正品$169 - $479已售出 15臺北市大同區找相似,https://shopee.tw/『山姆百貨』ANNA-SUI-安娜蘇-許願精靈-獨角獸-綺幻飛行-美人魚-金色獨角獸-幸運精靈-小香水-沾式-正品-i.861145.13821366?sp_atk=44869485-6a19-4b18-8af6-6c473ec60ec3&xptdk=44869485-6a19-4b18-8af6-6c473ec60ec3,ANNA SUI,香調:花果清新調,前味:檸檬、柑橘、紅柚,中味:蒼蘭、橙花、蘭花,後味:麝香、檀香、琥珀
🌹Aphro阿芙蘿🌹Anna Sui 安娜蘇 童話美人魚/童話獨角獸/綺幻飛行/童話金色獨角獸女性淡香水5ml 多款可選$250已售出 21新北市新莊區找相似,https://shopee.tw/🌹Aphro阿芙蘿🌹Anna-Sui-安娜蘇-童話美人魚-童話獨角獸-綺幻飛行-童話金色獨角獸女性淡香水5ml-多款可選-i.13347463.4197116225?sp_atk=652d52e4-3e73-48df-b660-0ce4f736f02b&xptdk=652d52e4-3e73-48df-b660-0ce4f736f02b,ANNA SUI,香調:花香調、誘人美食調,前味:佛手柑、梨花、檸檬戚風,中味:金銀花、茉莉、米布丁,後味:廣藿香、零陵香豆、奶油香草
🔆 試香 🔆 Anna Sui SKY 綺幻飛行 女性淡香水 5ml 2ml 1ml 玻璃瓶 分裝$23 - $98已售出 20高雄市三民區找相似,https://shopee.tw/🔆-試香-🔆-Anna-Sui-SKY-綺幻飛行-女性淡香水-5ml-2ml-1ml-玻璃瓶-分裝-i.235864816.8722588587?sp_atk=886d4418-face-4d38-8044-f9b8413f7c53&xptdk=886d4418-face-4d38-8044-f9b8413f7c53,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量294出貨地高雄市三民區商品詳情前調:由彷彿是被水嫩的梨子親吻般、甜蜜多汁的佛手柑以及令人振奮的粉紅胡椒開啟。,"中調:迎來鬆軟的鈴蘭,玫瑰和蓮花。","後調:溫暖而引人入勝的麝香及香草餘韻,加上甜脆爆米花作為結尾。"
小香水 💕💕 Anna Sui Secret Wish Lucky Wish 安娜蘇幸運精靈女性淡香水 4ML$190已售出 1高雄市新興區找相似,https://shopee.tw/小香水-💕💕-Anna-Sui-Secret-Wish-Lucky-Wish-安娜蘇幸運精靈女性淡香水-4ML-i.190487112.8613071088?sp_atk=273c32c6-bdb4-4a20-a14d-5855d0aa2423&xptdk=273c32c6-bdb4-4a20-a14d-5855d0aa2423,ANNA SUI,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量3出貨地高雄市新興區商品詳情香調:花果清新調,前味:檸檬、柑橘、紅柚,中味:蒼蘭、橙花、蘭花,後味:麝香、檀香、琥珀
"蝦皮優選5折Anna Sui 安娜蘇紫色同名女性淡香水30ml滿額折$20$1,650$825已售出 2新北市汐止區找相似",https://shopee.tw/Anna-Sui-安娜蘇紫色同名女性淡香水30ml-i.1559866.13862204115?sp_atk=79911b79-f99d-411f-ad18-b28b0e483b19&xptdk=79911b79-f99d-411f-ad18-b28b0e483b19,ANNA SUI,香調:花香香調,"前味:橙,杏,綠意氣息,覆盆子,香檸檬","中味:花香氣息,鳶尾花,茉莉,鳶尾根,鈴蘭,保加利亞玫瑰","後味:薰香豆,檀木,琥珀,雪松"
"蝦皮優選💋ANNA SUI 安娜蘇Fantasia Mermaid 童話美人魚 女香30ml/50ml/75ml/tester$730 - $1,020已售出 78高雄市路竹區找相似",https://shopee.tw/💋ANNA-SUI-安娜蘇Fantasia-Mermaid-童話美人魚-女香30ml-50ml-75ml-tester-i.131326797.2135401695?sp_atk=24d03aba-e386-47e8-8204-df6387bbcec2&xptdk=24d03aba-e386-47e8-8204-df6387bbcec2,ANNA SUI,,前味:血橙、柑橘、小荳蔻,中味:茉莉、牡丹、荔枝,後味:金色木香、香草、蜂蜜
Anna Sui 安娜蘇 安娜花園 紫蝶戀香頌隨身瓶(淡香水15ml*2)$990高雄市三民區找相似,https://shopee.tw/Anna-Sui-安娜蘇-安娜花園-紫蝶戀香頌隨身瓶(淡香水15ml*2)-i.5401828.7518830454?sp_atk=7082f42e-0a82-4b69-9aca-004f1b4dd71c&xptdk=7082f42e-0a82-4b69-9aca-004f1b4dd71c,ANNA SUI,,前調:佛手柑、柑橘、石榴、木梨,中味:玫瑰、桂花、茉莉、橙花、荷花、牡丹,後調:松、琥珀、檀香、麝香
❤舞香水❤ Anna Sui 綺幻飛行 SKY 淡香水 1ml沾式 2ml / 5ml噴式分享試管$50 - $150已售出 13臺北市北投區找相似,https://shopee.tw/❤舞香水❤-Anna-Sui-綺幻飛行-SKY-淡香水-1ml沾式-2ml-5ml噴式分享試管-i.31997113.9411960077?sp_atk=d833c48c-de0a-4e97-a328-eefbe43e8109&xptdk=d833c48c-de0a-4e97-a328-eefbe43e8109,ANNA SUI,香調:花果甜美調,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
7折[尋香之旅者] Anna Sui 綠野仙蹤女性淡香水4ML3 件 NT$599$300$210已售出 2臺北市大同區找相似,https://shopee.tw/-尋香之旅者-Anna-Sui-綠野仙蹤女性淡香水4ML-i.13815609.11486480415?sp_atk=48a9f0b6-ec1e-4c8c-9daa-d20a3a703266&xptdk=48a9f0b6-ec1e-4c8c-9daa-d20a3a703266,ANNA SUI,,前味:檸檬、葡萄柚、黑醋栗,中味:雙瓣茉莉、蓮花、橙花,後味:梔子花、三角葉揚、檀香
🔥現貨🔥ANNA SUI Secret Wish Fairy Dance 漫舞精靈女性淡香水 50m隨貨附發票 夢鹿$880臺北市大安區找相似,https://shopee.tw/🔥現貨🔥ANNA-SUI-Secret-Wish-Fairy-Dance-漫舞精靈女性淡香水-50m隨貨附發票-夢鹿-i.74574358.6944020205?sp_atk=9f2ffcae-2372-4570-bd44-ee596fac4435&xptdk=9f2ffcae-2372-4570-bd44-ee596fac4435,ANNA SUI,香調:花果甜美調,前味:橘子、粉紅糊椒、芒果,中味:玫瑰、牡丹、竹子,後味:檀香木、香草、香根草
"【米】Anna Sui Sky 綺幻飛行 女性淡香水 30ml / 50ml / 75ml$1,000 - $1,280已售出 1臺北市中正區找相似",https://shopee.tw/【米】Anna-Sui-Sky-綺幻飛行-女性淡香水-30ml-50ml-75ml-i.88577429.8135629386?sp_atk=396cdf79-04ff-4d38-b374-3b5656293973&xptdk=396cdf79-04ff-4d38-b374-3b5656293973,ANNA SUI,商品規格分類蝦皮購物美妝保養香水、香氛品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量2出貨地臺北市中正區商品詳情香調:花果甜美調,前味:梨子、佛手柑、粉紅胡椒,中味:鈴蘭、玫瑰、蓮花,後味:麝香、香草、爆米花
❤️試香❤️ANNA SUI 安娜蘇 Sui Love 蝶之戀女性淡香水 5ML 2ML 1ML 玻璃噴瓶 分裝 試管$39 - $190已售出 3高雄市新興區找相似,https://shopee.tw/❤️試香❤️ANNA-SUI-安娜蘇-Sui-Love-蝶之戀女性淡香水-5ML-2ML-1ML-玻璃噴瓶-分裝-試管-i.11003780.5917603680?sp_atk=4044bae4-d61e-42de-833a-a740dbadf36b&xptdk=4044bae4-d61e-42de-833a-a740dbadf36b,ANNA SUI,商品規格分類蝦皮購物美妝保養香水、香氛品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量176出貨地高雄市新興區商品詳情香調:春天的花香調,前味:佛手柑、桂花、百香果、粉紅椒,中味:白玫瑰、橙花、紫羅蘭、荷花、茉莉、金盞花、夜來香,後味:馬達加斯加香草、秋葵子、麝香
試香❤ Anna Sui 安娜蘇 許願精靈 Secret Wish 香水 ☆ 分享試管$38 - $99已售出 120臺北市士林區找相似,https://shopee.tw/試香❤-Anna-Sui-安娜蘇-許願精靈-Secret-Wish-香水-☆-分享試管-i.51609290.838912298?sp_atk=3381a76b-8ed9-425a-992e-f3eb59599c27&xptdk=3381a76b-8ed9-425a-992e-f3eb59599c27,ANNA SUI,香調:清新花果香調,"前味:檸檬,金盞花,哈密瓜","中味:黑醋栗,鳳梨","後味:白雪松,白麝香,琥珀"
4.1折【香水小樣30】安娜苏（Anna sui）築夢天馬 木質花調香香調2ML$136$56已售出 87桃園市大園區找相似,https://shopee.tw/【香水小樣30】安娜苏（Anna-sui）築夢天馬-木質花調香香調2ML-i.166329119.12660943784?sp_atk=c126d68c-f298-43d7-a9bc-d3ed52238478&xptdk=c126d68c-f298-43d7-a9bc-d3ed52238478,ANNA SUI,,前調:粉紅柚子黑加侖子粉紅胡椒,中調:粉彩蘭花樹莓果仁糖橙花紫羅蘭,後調:黃金柏樹喜馬拉雅
"《尋香小站 》Anna Sui Sui Dreams 甜蜜夢境淡香水 50ml 全新正品$1,080已售出 2新北市三重區找相似",https://shopee.tw/《尋香小站-》Anna-Sui-Sui-Dreams-甜蜜夢境淡香水-50ml-全新正品-i.6261367.76396786?sp_atk=4bc8ad9f-dc0c-48bb-9bc4-e49da8d6207b&xptdk=4bc8ad9f-dc0c-48bb-9bc4-e49da8d6207b,ANNA SUI,香調:清甜的花果香調,前味:橘子、熟桃李、佛手柑,中味:白苜蓿、開羅香蘭、牡丹,後味:白樺、荳蔻香味、檀香、大溪地香草
【ANNA SUI 安娜蘇】紫凝夢境女性淡香水 試香 分香$80 - $160已售出 3屏東縣恆春鎮找相似,https://shopee.tw/【ANNA-SUI-安娜蘇】紫凝夢境女性淡香水-試香-分香-i.3552980.6637448139?sp_atk=e8dbfac6-00d9-4379-9357-97a8cc0186cb&xptdk=e8dbfac6-00d9-4379-9357-97a8cc0186cb,ANNA SUI,,前味:橙、水梨、奇異果,中味:薰衣草、玫瑰、野蘭花,後味:天芥菜、香草、檀香
【原裝噴式針管】ANNA SUI 安娜蘇 sky 綺幻飛行女性淡香水 2ML 噴式$55已售出 30高雄市新興區找相似,https://shopee.tw/【原裝噴式針管】ANNA-SUI-安娜蘇-sky-綺幻飛行女性淡香水-2ML-噴式-i.11003780.9312521392?sp_atk=8e1586f4-d08d-4574-996c-12353fa400ca&xptdk=8e1586f4-d08d-4574-996c-12353fa400ca,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量22出貨地高雄市新興區商品詳情前調:由彷彿是被水嫩的梨子親吻般、甜蜜多汁的佛手柑以及令人振奮的粉紅胡椒開啟。,"中調:迎來鬆軟的鈴蘭,玫瑰和蓮花。","後調:溫暖而引人入勝的麝香及香草餘韻,加上甜脆爆米花作為結尾。"
❤舞香水❤ANNA SUI 安娜蘇 Lucky Wish 幸運精靈 女性淡香水1ml沾式 2ml / 5ml噴式分享試管$45 - $145已售出 146臺北市北投區找相似,https://shopee.tw/❤舞香水❤ANNA-SUI-安娜蘇-Lucky-Wish-幸運精靈-女性淡香水1ml沾式-2ml-5ml噴式分享試管-i.31997113.445650737?sp_atk=ab5e783d-0a49-4ef3-a569-0935a537fb2e&xptdk=ab5e783d-0a49-4ef3-a569-0935a537fb2e,ANNA SUI,,前味:檸檬、柑橘、紅柚,中味:蒼蘭、橙花、蘭花,後味:麝香、檀香、琥珀
Anna Sui 安娜蘇 許願精靈女性淡香水 分享試管$45 - $120已售出 26臺中市沙鹿區找相似,https://shopee.tw/Anna-Sui-安娜蘇-許願精靈女性淡香水-分享試管-i.46904523.877704862?sp_atk=01a4e3a1-d52d-4707-aab9-7ab6b882e828&xptdk=01a4e3a1-d52d-4707-aab9-7ab6b882e828,ANNA SUI,,🌼前味:檸檬、哈密瓜、金盞花,🌼中味:鳳梨、黑醋栗,🌼後味:琥珀、白雪松、白麝香
【克里夫香水】Anna sui 安娜蘇 綺幻飛行女性淡香水30ml$750 - $790已售出 1高雄市小港區找相似,https://shopee.tw/【克里夫香水】Anna-sui-安娜蘇-綺幻飛行女性淡香水30ml-i.10246368.10825878835?sp_atk=2de7b4c0-8780-40d0-b6ce-7402120d48e1&xptdk=2de7b4c0-8780-40d0-b6ce-7402120d48e1,ANNA SUI,,前調:佛手柑、梨、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
HUAHUA香水美妝 Anna Sui安娜蘇 全系列 小香 4ml/5ml【全新正品】$249已售出 25臺北市中山區找相似,https://shopee.tw/HUAHUA香水美妝-Anna-Sui安娜蘇-全系列-小香-4ml-5ml【全新正品】-i.935762.349177097?sp_atk=1b8a8ae6-5bc2-4948-b39b-639a5f0c2392&xptdk=1b8a8ae6-5bc2-4948-b39b-639a5f0c2392,ANNA SUI,,前味:洋梨、香澄幼橘、甜桃皮,中味:忍冬植物、茉莉、荷花,後味:香草、雪松木、琥珀
ANNA SUI 安娜蘇 逐夢翎雀女性淡香水 (4ml) (朵莉的時尚小屋Dolly)$268已售出 2新北市樹林區找相似,https://shopee.tw/ANNA-SUI-安娜蘇-逐夢翎雀女性淡香水-(4ml)-(朵莉的時尚小屋Dolly)-i.3954457.701651515?sp_atk=eeeb8bb1-cc1d-4f73-9bc5-44174d273f9d&xptdk=eeeb8bb1-cc1d-4f73-9bc5-44174d273f9d,ANNA SUI,,前味:爪哇檸檬、日本蜜柚、荔枝,中味:玫瑰花、星木蘭、紫蒼蘭,後味:雲杉、安息香、白麝香
安娜蘇 ANNA SUI 許願精靈淡香水 5ML 沾式【岡山真愛香水化妝品批發館】$299已售出 1高雄市岡山區找相似,https://shopee.tw/安娜蘇-ANNA-SUI-許願精靈淡香水-5ML-沾式【岡山真愛香水化妝品批發館】-i.7840444.14952424337?sp_atk=db81b4d5-214a-4b91-84f4-a0f890a7f4ea&xptdk=db81b4d5-214a-4b91-84f4-a0f890a7f4ea,ANNA SUI,香調:花果清新調,前調:檸檬、哈密瓜、金盞花,中調:鳳梨、黑醋栗,後調:琥珀、白雪松、白麝香
"Anna Sui 安娜蘇 紫境魔鑰女性淡香水 30ml / 50ml / 75ml滿額折$60$1,300高雄市新興區找相似",https://shopee.tw/Anna-Sui-安娜蘇-紫境魔鑰女性淡香水-30ml-50ml-75ml-i.11003780.5617602597?sp_atk=abaae309-7f99-4a0d-8bc2-fdbc1490cd16&xptdk=abaae309-7f99-4a0d-8bc2-fdbc1490cd16,ANNA SUI,商品規格分類蝦皮購物美妝保養香水、香氛品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量2出貨地高雄市新興區商品詳情香調:清新花果香調,前味:紅醋栗、茶藨子、檸檬 ,中味:石榴、玫瑰花瓣、覆盆莓 ,後味:杉木、紫羅蘭、麝香
暢銷 Anna Sui Secret Wish 安娜蘇許願精靈女性香水 4ML 小香水$169已售出 2高雄市三民區找相似,https://shopee.tw/暢銷-Anna-Sui-Secret-Wish-安娜蘇許願精靈女性香水-4ML-小香水-i.235864816.6743508158?sp_atk=25207b95-62d9-4a64-80f4-2aff99f58650&xptdk=25207b95-62d9-4a64-80f4-2aff99f58650,ANNA SUI,,前味:金盞花、哈密瓜、檸檬,中味:黑醋栗、鳳梨,後味:白雪松、白麝香、琥珀
Anna sui 安娜蘇 幸運精靈 女性淡香水 30ml / 50ml / 75ml☆MUSE 愛美神☆$779臺北市大同區找相似,https://shopee.tw/Anna-sui-安娜蘇-幸運精靈-女性淡香水-30ml-50ml-75ml☆MUSE-愛美神☆-i.2140077.553152157?sp_atk=9acc8ce1-781b-4d4d-823f-1f118ae80eaa&xptdk=9acc8ce1-781b-4d4d-823f-1f118ae80eaa,ANNA SUI,香調:花果清新調,前味:檸檬、柑橘、紅柚,中味:蒼蘭、橙花、蘭花,後味:麝香、檀香、琥珀
ANNA SUI 安娜蘇 許願精靈 女性淡香水 50ml滿額折$30$950已售出 10嘉義市東區找相似,https://shopee.tw/ANNA-SUI-安娜蘇-許願精靈-女性淡香水-50ml-i.35650859.2776561903?sp_atk=832a3557-95e6-4186-b6c8-33e0e9c16a6d&xptdk=832a3557-95e6-4186-b6c8-33e0e9c16a6d,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量2出貨地嘉義市東區商品詳情前味:檸檬、黃瓜、哈密瓜,中味:紅醋栗、鳳梨、白雪松、浪漫花香,後味:琥珀、誘惑麝香
【DreamShop】原廠Anna Sui Flight of Fancy逐夢翎雀女性淡香水30ml(送香水噴式補充瓶)$999已售出 2新北市板橋區找相似,https://shopee.tw/【DreamShop】原廠Anna-Sui-Flight-of-Fancy逐夢翎雀女性淡香水30ml(送香水噴式補充瓶)-i.17437894.4138042721?sp_atk=def89c2a-839e-4a86-aa9f-8a4240b20949&xptdk=def89c2a-839e-4a86-aa9f-8a4240b20949,ANNA SUI,❤香調:花果清新調,前味:日本蜜柚、爪哇檸檬、荔枝,中味:玫瑰花、星木蘭、紫蒼蘭,後味:白麝香、安息香、雲杉
ANNA SUI 安娜蘇 熱氣球 Anna Sui Sky 綺幻飛行 女性淡香水 75ML 50ML 30ML 5ML滿額折$10$212 - $749已售出 50高雄市新興區找相似,https://shopee.tw/ANNA-SUI-安娜蘇-熱氣球-Anna-Sui-Sky-綺幻飛行-女性淡香水-75ML-50ML-30ML-5ML-i.11003780.8922402232?sp_atk=2fff0655-dc8d-4df2-96b5-0cbcb8d47883&xptdk=2fff0655-dc8d-4df2-96b5-0cbcb8d47883,ANNA SUI,,商品規格分類蝦皮購物美妝保健香水、香氛香水、香精品牌ANNASUI安娜蘇性別女性香水濃度EDT、淡香水質地噴霧商品數量13出貨地高雄市新興區商品詳情前調:梨子、佛手柑、粉紅胡椒,中調:鈴蘭、玫瑰、蓮花,後調:麝香、香草、爆米花
"專櫃名品~男女香水大集合-Anna Sui+Burberry +Chloe+Coach+Montblanc-精選均一價-$2,500新北市樹林區找相似",https://shopee.tw/專櫃名品~男女香水大集合-Anna-Sui-Burberry-Chloe-Coach-Montblanc-精選均一價--i.108119023.12910306080?sp_atk=ebcd4d1f-0e6f-4f60-92e7-e83fd9ea2e73&xptdk=ebcd4d1f-0e6f-4f60-92e7-e83fd9ea2e73,ANNA SUI,,前調:佛手柑、鼠尾草,中調:香根草、紫蘿蘭,後調:廣藿香、香草
"【DreamShop】原廠ANNA SUI Forbidden Affair紫境魔鑰女性淡香水50ml(送香水噴式補充)$1,250新北市板橋區找相似",https://shopee.tw/【DreamShop】原廠ANNA-SUI-Forbidden-Affair紫境魔鑰女性淡香水50ml(送香水噴式補充)-i.17437894.7538038116?sp_atk=4cf978ff-23b3-4ea6-b9fc-fcd51d93da99&xptdk=4cf978ff-23b3-4ea6-b9fc-fcd51d93da99,ANNA SUI,❤香調:花果清新調,前味:檸檬、紅醋栗、茶藨子,中味:玫瑰花瓣、石榴、覆盆莓,後味:麝香、杉木、紫羅蘭
蝦皮優選🔥台灣現貨🔥 Anna Sui安娜蘇公司貨童話獨角獸美人魚幸運許願精靈COACH男女性淡小香水 七夕情人節畢業生日送禮物$269 - $289已售出 60高雄市左營區找相似,https://shopee.tw/🔥台灣現貨🔥-Anna-Sui安娜蘇公司貨童話獨角獸美人魚幸運許願精靈COACH男女性淡小香水-七夕情人節畢業生日送禮物-i.211481418.8278065621?sp_atk=be5f483c-283c-4dd3-a8e5-3c6f6d290725&xptdk=be5f483c-283c-4dd3-a8e5-3c6f6d290725,ANNA SUI,,ღ前調:佛手柑,ღ中調:香根草,ღ後調:廣藿香
◇MOLI 莫麗◇Anna Sui Secret Wish 安娜蘇 許願精靈女性迷你淡香水 4ml 2023/7到期$149已售出 2臺北市中正區找相似,https://shopee.tw/◇MOLI-莫麗◇Anna-Sui-Secret-Wish-安娜蘇-許願精靈女性迷你淡香水-4ml-2023-7到期-i.2299401.1338041252?sp_atk=8e6232b8-82e6-4aba-a31b-1f2390ea989e&xptdk=8e6232b8-82e6-4aba-a31b-1f2390ea989e,ANNA SUI,香調:甜美果香調,前味:檸檬、金盞花、哈蜜瓜,中味:黑醋栗、鳳梨,後味:白雪松、琥珀、白麝香
【Anna Sui 安娜蘇】粉戀夢境淡香水 試香 分香$80 - $160屏東縣恆春鎮找相似,https://shopee.tw/【Anna-Sui-安娜蘇】粉戀夢境淡香水-試香-分香-i.3552980.4337450802?sp_atk=c827bbcb-3c4a-4731-b3d3-3cdd575dc709&xptdk=c827bbcb-3c4a-4731-b3d3-3cdd575dc709,ANNA SUI,,前調:粉紅迷霧、牡丹、玉蘭花、石榴,中調:粉紅小蒼蘭、覆盆子、睡蓮、粉櫻桃,後調:龍柏、麝香、陽光木槿、芒果木
"ANNA SUI 安娜蘇 Secret Wish 許願精靈 女性淡香水 75ML$1,299已售出 2高雄市苓雅區找相似",https://shopee.tw/ANNA-SUI-安娜蘇-Secret-Wish-許願精靈-女性淡香水-75ML-i.73345311.1331845167?sp_atk=de81f4dc-8ea8-4dce-83b8-707798aa2297&xptdk=de81f4dc-8ea8-4dce-83b8-707798aa2297,ANNA SUI,香調:清新花果香,前味:檸檬、金盞花、哈密瓜,中味:黑醋栗、鳳梨,後味:白雪松、琥珀、白麝香
【七三七香水精品】Anna Sui Secret Wish 安娜蘇 許願精靈 淡香水 4ml$148已售出 3臺北市萬華區找相似,https://shopee.tw/【七三七香水精品】Anna-Sui-Secret-Wish-安娜蘇-許願精靈-淡香水-4ml-i.2761441.2010904105?sp_atk=61fcac40-bb2c-4908-bb77-c983c8484070&xptdk=61fcac40-bb2c-4908-bb77-c983c8484070,ANNA SUI,香調:清新花果香調,前味:檸檬、金盞花、哈密瓜,中味:黑醋栗、鳳梨,後味:白雪松、琥珀、白麝香
"✨現貨24H內出貨✨★免運★最夢幻的限量粉紅獨角獸來囉😍❤️ANNA SUI安娜蘇 童話粉紅獨角獸女性淡香水50ML$690 - $1,550已售出 2高雄市橋頭區找相似",https://shopee.tw/✨現貨24H內出貨✨★免運★最夢幻的限量粉紅獨角獸來囉😍❤️ANNA-SUI安娜蘇-童話粉紅獨角獸女性淡香水50ML-i.20403877.6044112145?sp_atk=2949ce12-707b-4a6b-bdff-5b8049577b56&xptdk=2949ce12-707b-4a6b-bdff-5b8049577b56,ANNA SUI,,前味:佛手柑、金桔、蘋果花,中味:小蒼蘭花瓣、玫瑰、水蓮、蠟菊,後味:金木、琥珀、麝香
