title,link,search_term,note,top_note,heart_note,base_note
"5.7折Serge Lutens 蘆丹氏 柏林少女 淡香精 50ml / 100ml〔 10點半香水美妝 〕$3,150 - $3,980已售出 2臺中市西區找相似",https://shopee.tw/Serge-Lutens-蘆丹氏-柏林少女-淡香精-50ml-100ml〔-10點半香水美妝-〕-i.54574900.11451633492?sp_atk=a0e369f4-a9e4-49e0-9d23-faae677ee586&xptdk=a0e369f4-a9e4-49e0-9d23-faae677ee586,SERGE LUTENS,香調:玫瑰花香調、東方花香調,前調:玫瑰、胡椒,中調:玫瑰草、老鶴草,後調:廣藿香、橡木苔、蜂蜜
"6.3折廣告ESJ台灣現貨 日本 未婚妻香水 fiancee 髮香 皂香 寶寶香 香水 約會香水滿額折$10$750$470已售出 2,020臺北市松山區找相似",https://shopee.tw/ESJ台灣現貨-日本-未婚妻香水-fiancee-髮香-皂香-寶寶香-香水-約會香水-i.4517347.82101588?sp_atk=1aef7f03-9c13-4f15-8f36-88b15ca544b6&xptdk=1aef7f03-9c13-4f15-8f36-88b15ca544b6,SERGE LUTENS,,前調:蘋果、荔枝、蜜桃,中調:玫瑰、山谷百合、木蘭,後味:木質調麝香
盧丹詩 八月夜桂花 Serge Lutens 蘆丹氏 分享噴瓶$90 - $350已售出 31新北市林口區找相似,https://shopee.tw/盧丹詩-八月夜桂花-Serge-Lutens-蘆丹氏-分享噴瓶-i.43482094.1859256026?sp_atk=53b1d068-1c3c-4c5c-81ba-bc68b998b619&xptdk=53b1d068-1c3c-4c5c-81ba-bc68b998b619,SERGE LUTENS,,商品規格分類蝦皮購物美妝保健香水、香氛精油、試管小香與其他商品保存狀況二手品牌SERGELUTENS商品數量118出貨地新北市林口區商品詳情前調:柑橘、桂花,中調:百合、康乃馨,後調:木質、蜂蜜
"【香舍】SERGE LUTENS 蘆丹氏 Nuit De Cellophane 八月夜桂花 淡香精 50ML/100ML9.5折$3,100 - $4,050新北市三重區找相似",https://shopee.tw/【香舍】SERGE-LUTENS-蘆丹氏-Nuit-De-Cellophane-八月夜桂花-淡香精-50ML-100ML-i.8051503.9877187143?sp_atk=16528cc2-ef88-4bac-9911-65f41a16f82a&xptdk=16528cc2-ef88-4bac-9911-65f41a16f82a,SERGE LUTENS,香調:花香調,前味:柑橘、中國桂花、茉莉、康乃馨、百合、杏仁、木質、蜂蜜,中味:,後味:
"【香舍】SERGE LUTENS 蘆丹氏 La Vierge De Fer 鐵百合 淡香精 50ML9.5折加價購$3,100新北市三重區找相似",https://shopee.tw/【香舍】SERGE-LUTENS-蘆丹氏-La-Vierge-De-Fer-鐵百合-淡香精-50ML-i.8051503.8677199034?sp_atk=0ed2593a-4886-4cd3-874a-f170440cc096&xptdk=0ed2593a-4886-4cd3-874a-f170440cc096,SERGE LUTENS,香調:花香調,前味:百合、金屬、​焚香、梨、檀香木,中味:,後味:
"【香舍】SERGE LUTENS 蘆丹氏 Bapteme Du Feu 火之洗禮 淡香精 50ML9.5折加價購$3,100新北市三重區找相似",https://shopee.tw/【香舍】SERGE-LUTENS-蘆丹氏-Bapteme-Du-Feu-火之洗禮-淡香精-50ML-i.8051503.15237895116?sp_atk=cae13145-413e-46ea-9eee-bdf22f8540b3&xptdk=cae13145-413e-46ea-9eee-bdf22f8540b3,SERGE LUTENS,香調:東方調,前味:薑餅、脂粉味、蜜橘、海狸香、桂花、木質香,中味:,後味:
"💎蘆丹氏Serge Lutens柏林玫瑰孤兒怨八月夜桂花柏林少女香水50ml/100ml滿額折$100$980 - $1,900新竹縣湖口鄉找相似",https://shopee.tw/💎蘆丹氏Serge-Lutens柏林玫瑰孤兒怨八月夜桂花柏林少女香水50ml-100ml-i.9673188.16246586042?sp_atk=ea0351d0-f3b0-4fbd-8a8f-affc5d718253&xptdk=ea0351d0-f3b0-4fbd-8a8f-affc5d718253,SERGE LUTENS,香調:花香調,前調:玫瑰老鸛草,中調:玫瑰草,後調:橡木苔蜂蜜廣藿香
盧丹詩 檸檬樹花 Serge Lutens 蘆丹氏 分享噴瓶$120 - $500已售出 6新北市林口區找相似,https://shopee.tw/盧丹詩-檸檬樹花-Serge-Lutens-蘆丹氏-分享噴瓶-i.43482094.1859463143?sp_atk=6d1a5547-757e-4000-a9ff-1fdcc1462b59&xptdk=6d1a5547-757e-4000-a9ff-1fdcc1462b59,SERGE LUTENS,,商品規格分類蝦皮購物美妝保養香水、香氛商品保存狀況二手品牌SERGELUTENS商品數量144出貨地新北市林口區商品詳情前調:檸檬花苦橙葉肉豆蔻,中調:橙花油晚香玉蜂蜜,後調:麝香鳶尾花安息香
"香水頭號玩家的Serge Lutens 盧丹詩 La Fille de Berlin 柏林少女淡香精50ml/蘆丹氏$3,380高雄市三民區找相似",https://shopee.tw/香水頭號玩家的Serge-Lutens-盧丹詩-La-Fille-de-Berlin-柏林少女淡香精50ml-蘆丹氏-i.16349465.8194716584?sp_atk=0fbb0804-fe06-4ba4-b61c-a3c49da16ccf&xptdk=0fbb0804-fe06-4ba4-b61c-a3c49da16ccf,SERGE LUTENS,香調:東方花香調,前調:玫瑰胡椒,中調:玫瑰草老鸛草,後調:廣藿香橡木苔蜂蜜
純粹⚜️試香 蘆丹氏 五時薑茶 五時薑香香水Serge Lutens Five o’clock au gingembre$70 - $130臺北市大安區找相似,https://shopee.tw/純粹⚜️試香-蘆丹氏-五時薑茶-五時薑香香水Serge-Lutens-Five-o’clock-au-gingembre-i.2965397.15618409277?sp_atk=865cc4ba-04c8-4951-967d-639ee3d86ac7&xptdk=865cc4ba-04c8-4951-967d-639ee3d86ac7,SERGE LUTENS,,前調:佛手柑、茶,中調:薑、木質香精油、肉桂,後調:香根草、蜂蜜、可可果、琥珀
"【香舍】SERGE LUTENS 蘆丹氏 Dent De Lait 乳牙 淡香精 50ML/100ML9.5折$3,100 - $3,980新北市三重區找相似",https://shopee.tw/【香舍】SERGE-LUTENS-蘆丹氏-Dent-De-Lait-乳牙-淡香精-50ML-100ML-i.8051503.9977187332?sp_atk=54a5c10a-86f3-48c8-a971-7885b671d4d1&xptdk=54a5c10a-86f3-48c8-a971-7885b671d4d1,SERGE LUTENS,香調:木質花香調,前味:牛奶、金屬、焚香、天芥菜、杏仁,中味:,後味:
"【香舍】SERGE LUTENS 蘆丹氏 La Couche de Diable 地獄魔鬼 淡香精 50ML/100ML9.5折加價購$3,100 - $4,000新北市三重區找相似",https://shopee.tw/【香舍】SERGE-LUTENS-蘆丹氏-La-Couche-de-Diable-地獄魔鬼-淡香精-50ML-100ML-i.8051503.13969877148?sp_atk=a78a4fc7-8129-494f-9205-b3f0255c9600&xptdk=a78a4fc7-8129-494f-9205-b3f0255c9600,SERGE LUTENS,香調:,前味:勞丹脂、木質、沉香、麝香、玫瑰、柑橘、番紅花、橘子、肉桂、琥珀,中味:,後味:
"蝦皮優選SERGE LUTENS 蘆丹氏 Five o'clock au gingembre 五時薑香淡香精 50ml$2,990新北市林口區找相似",https://shopee.tw/SERGE-LUTENS-蘆丹氏-Five-o'clock-au-gingembre-五時薑香淡香精-50ml-i.243811.11218056427?sp_atk=caa24873-56d7-492b-b110-4a3897d4e9ea&xptdk=caa24873-56d7-492b-b110-4a3897d4e9ea,SERGE LUTENS,,前調:佛手柑、茶,中調:薑、木質香精油、肉桂,後調:香根草、蜂蜜、可可果、琥珀
"5.7折Serge Lutens 蘆丹氏 柏林少女 淡香精 50ml / 100ml〔 10點半香水美妝 〕$3,150 - $3,980已售出 2臺中市西區找相似",https://shopee.tw/Serge-Lutens-蘆丹氏-柏林少女-淡香精-50ml-100ml〔-10點半香水美妝-〕-i.54574900.11451633492?sp_atk=92d9f229-a1c0-4480-b7a5-3486369ad5e1&xptdk=92d9f229-a1c0-4480-b7a5-3486369ad5e1,SERGE LUTENS,香調:玫瑰花香調、東方花香調,前調:玫瑰、胡椒,中調:玫瑰草、老鶴草,後調:廣藿香、橡木苔、蜂蜜
"蝦皮優選Serge Lutens蘆丹氏 Datura Noir 黑色曼陀羅淡香精50ml/100ml$2,990 - $3,690新北市林口區找相似",https://shopee.tw/Serge-Lutens蘆丹氏-Datura-Noir-黑色曼陀羅淡香精50ml-100ml-i.243811.11147475663?sp_atk=5fd28381-b87f-4f6f-8bce-9a9925c46c98&xptdk=5fd28381-b87f-4f6f-8bce-9a9925c46c98,SERGE LUTENS,,前味:椰子、晚香玉、零陵香豆、杏仁,中味:檸檬花、橘子、麝香、桂花、天芥菜,後味:沒藥、香草、杏
Serge Lutens 蘆丹氏 五時薑香 分裝香水 Five O'Clock Au Gingembre$80 - $340桃園市龍潭區找相似,https://shopee.tw/Serge-Lutens-蘆丹氏-五時薑香-分裝香水-Five-O'Clock-Au-Gingembre-i.2542334.2982501026?sp_atk=06e1d31b-4f71-4f45-862e-fad6fbdee7f6&xptdk=06e1d31b-4f71-4f45-862e-fad6fbdee7f6,SERGE LUTENS,香調:辛辣東方調,前調:茶葉香檸檬,中調:生薑肉桂木質香,後調:可可果蜂蜜琥珀廣藿香胡椒
"【香舍】SERGE LUTENS 蘆丹氏 Fleurs d’oranger 橙花 淡香精 50ML/100ML9.5折加價購$3,100 - $4,100新北市三重區找相似",https://shopee.tw/【香舍】SERGE-LUTENS-蘆丹氏-Fleurs-d’oranger-橙花-淡香精-50ML-100ML-i.8051503.12169897345?sp_atk=9928cc26-1dfe-4ae5-ba7a-b56dfd468c3e&xptdk=9928cc26-1dfe-4ae5-ba7a-b56dfd468c3e,SERGE LUTENS,香調:花香調,前味:茉莉、橙花、玫瑰、晚香玉、柑橘、木槿、肉豆蔻、葛縷子,中味:,後味:
"8.9折SERGE LUTENS 盧丹詩 橙花淡香精 香水100ml Fleurs d'oranger EDP-WBK SHOP9.2折$4,600$4,100臺北市信義區找相似",https://shopee.tw/SERGE-LUTENS-盧丹詩-橙花淡香精-香水100ml-Fleurs-d'oranger-EDP-WBK-SHOP-i.21975525.12102177875?sp_atk=5b6689c4-2d16-493b-8beb-3ede07a7ede3&xptdk=5b6689c4-2d16-493b-8beb-3ede07a7ede3,SERGE LUTENS,,前調:茉莉、橙花、玫瑰,中調:晚香玉、柑橘、木槿,後調:肉豆蔻、葛縷子
蘆丹氏 柏林少女 Serge Lutens La Fille de Berlin 淡香精 試香$70 - $270已售出 38臺中市北屯區找相似,https://shopee.tw/蘆丹氏-柏林少女-Serge-Lutens-La-Fille-de-Berlin-淡香精-試香-i.26757917.13543965691?sp_atk=d14a07dc-afda-4282-9a66-6219441a0452&xptdk=d14a07dc-afda-4282-9a66-6219441a0452,SERGE LUTENS,香調:玫瑰花香調、東方花香調,前味:玫瑰、天竺葵,中味:玫瑰草,後味:廣藿香、橡木苔、蜂蜜
Serge Lutens 柏林少女 La Fille de Berlin 分享噴瓶$82 - $370已售出 214桃園市龜山區找相似,https://shopee.tw/Serge-Lutens-柏林少女-La-Fille-de-Berlin-分享噴瓶-i.11436982.2240638973?sp_atk=a4a316f3-42b0-4909-bb30-8f6c2b53a33f&xptdk=a4a316f3-42b0-4909-bb30-8f6c2b53a33f,SERGE LUTENS,香調:東方花香調,前調:玫瑰老鸛草,中調:玫瑰草,後調:廣藿香橡木苔蜂蜜
