title,link,search_term
"廣告全場免運 J’o Ma-lo ne 香 水 祖*馬 龍香水 櫻花新款 香水 小蒼蘭 藍風鈴 英國梨100ml滿額折$77$720 - $2,099已售出 31南投縣信義鄉找相似",https://shopee.tw/全場免運-J’o-Ma-lo-ne-香-水-祖*馬-龍香水-櫻花新款-香水-小蒼蘭-藍風鈴-英國梨100ml-i.28208577.19120056862?sp_atk=2a9ed29a-e07a-4afc-bb53-241ed06a0e29&xptdk=2a9ed29a-e07a-4afc-bb53-241ed06a0e29,Rasasi
"廣告Di-or 迪奧 Sauvage Dior 曠野之心男士淡香水噴霧式 持久留香 狂野男士 淡香水100ML 送男友滿額折$77$1,099 - $2,200已售出 30南投縣信義鄉找相似",https://shopee.tw/Di-or-迪奧-Sauvage-Dior-曠野之心男士淡香水噴霧式-持久留香-狂野男士-淡香水100ML-送男友-i.28208577.19222575742?sp_atk=429ad8a6-db6b-4809-9816-c37307435f3b&xptdk=429ad8a6-db6b-4809-9816-c37307435f3b,Rasasi
"廣告買一送一100%正品附發票 濃香精 香❁奈❁兒香水嘉柏麗 女性淡香精 100ml$1,880桃園市蘆竹區找相似",https://shopee.tw/買一送一100-正品附發票-濃香精-香❁奈❁兒香水嘉柏麗-女性淡香精-100ml-i.52096010.18822802980?sp_atk=faaa4874-31c0-4bec-a50e-76147f6d3129&xptdk=faaa4874-31c0-4bec-a50e-76147f6d3129,Rasasi
"5.8折廣告💋買一送一💋Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版+夜幽+極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,880$1,680已售出 53新北市石門區找相似",https://shopee.tw/💋買一送一💋Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97578126.10396369053?sp_atk=9a44a560-6b97-468c-bb3d-688f324575e0&xptdk=9a44a560-6b97-468c-bb3d-688f324575e0,Rasasi
"蝦皮優選9.6折廣告美國 Mistral - 波本威士忌 男士香水（男性男生香水 男香 男香水 男用男人香水 古龍水 古龍香水 男 淡香精）滿額折$80$2,480$2,380已售出 44新北市蘆洲區找相似",https://shopee.tw/美國-Mistral-波本威士忌-男士香水（男性男生香水-男香-男香水-男用男人香水-古龍水-古龍香水-男-淡香精）-i.6150682.2083320465?sp_atk=e4fa1961-4073-4a7a-8635-c708b6b5447b&xptdk=e4fa1961-4073-4a7a-8635-c708b6b5447b,Rasasi
Rasasi拉莎斯 Rumz Al 9325 Zebra致命吸引紫羅蘭與白雪松) 極致魅力女香 試香$50已售出 7彰化縣員林市找相似,https://shopee.tw/Rasasi拉莎斯-Rumz-Al-9325-Zebra致命吸引紫羅蘭與白雪松)-極致魅力女香-試香-i.51863450.13970360557?sp_atk=0c85b118-a55b-40f7-a51c-488f2aae6b6d&xptdk=0c85b118-a55b-40f7-a51c-488f2aae6b6d,Rasasi
"Rasasi拉莎斯 夏卡Rasha 12ml 百百純精油香水9.2折滿額贈$3,990已售出 25高雄市前鎮區找相似",https://shopee.tw/Rasasi拉莎斯-夏卡Rasha-12ml-百百純精油香水-i.99546036.16018582809?sp_atk=ee8900b0-6d24-46f1-8f98-c3a7adbb2706&xptdk=ee8900b0-6d24-46f1-8f98-c3a7adbb2706,Rasasi
"Arab Wardat儀式感香水—70ml$1,199已售出 6新竹縣新豐鄉找相似",https://shopee.tw/Arab-Wardat儀式感香水—70ml-i.9580328.3815780069?sp_atk=a5457071-08f7-4bae-9d20-5ca2af7d7fc4&xptdk=a5457071-08f7-4bae-9d20-5ca2af7d7fc4,Rasasi
Rasasi 拉莎斯 指揮家&交響樂 香水精油20ml 無酒精香水$80已售出 1彰化縣員林市找相似,https://shopee.tw/Rasasi-拉莎斯-指揮家-交響樂-香水精油20ml-無酒精香水-i.51863450.19020044231?sp_atk=aad9d495-29dd-4481-8c1d-514c37bf3c99&xptdk=aad9d495-29dd-4481-8c1d-514c37bf3c99,Rasasi
"Rasasi拉莎斯Romance約旦王妃一見傾心定情款沉香香水45ml9.2折滿額贈$2,880已售出 16高雄市前鎮區找相似",https://shopee.tw/Rasasi拉莎斯Romance約旦王妃一見傾心定情款沉香香水45ml-i.99546036.1648944872?sp_atk=e53a7123-fd86-4b66-873c-0c1977ff497a&xptdk=e53a7123-fd86-4b66-873c-0c1977ff497a,Rasasi
8.6折🇦🇪杜拜Rasasi拉莎斯 交響樂 藏紅花與沉香 香精20ml$700$602已售出 9雲林縣斗六市找相似,https://shopee.tw/🇦🇪杜拜Rasasi拉莎斯-交響樂-藏紅花與沉香-香精20ml-i.84633572.13190083228?sp_atk=7aa5b242-f22f-4c7e-980f-c9a05f0d8ce8&xptdk=7aa5b242-f22f-4c7e-980f-c9a05f0d8ce8,Rasasi
Rasas拉莎斯（杜拜阿拉伯皇室香水）絕版香水 Nafaeis Al Shaghaf滄桑 皮革&麝香分裝小香5ml$600臺南市安南區找相似,https://shopee.tw/Rasas拉莎斯（杜拜阿拉伯皇室香水）絕版香水-Nafaeis-Al-Shaghaf滄桑-皮革-麝香分裝小香5ml-i.51008206.16357333279?sp_atk=f840cb09-f9d9-40c5-88dc-385e4932a36a&xptdk=f840cb09-f9d9-40c5-88dc-385e4932a36a,Rasasi
"Rasasi 拉莎斯 marha 瑪哈 pour femme 女香 100ml 香水9.2折滿額贈$5,990已售出 22高雄市前鎮區找相似",https://shopee.tw/Rasasi-拉莎斯-marha-瑪哈-pour-femme-女香-100ml-香水-i.99546036.15260102343?sp_atk=27743f62-1043-44c2-aa25-1c8711e4877e&xptdk=27743f62-1043-44c2-aa25-1c8711e4877e,Rasasi
"5.7折Khalta Al Khasa Ma Oudh叢林探險 薔薇與檀陽剛氣息 男香50ml滿額折$199滿額贈$2,980$1,688已售出 57高雄市前鎮區找相似",https://shopee.tw/Khalta-Al-Khasa-Ma-Oudh叢林探險-薔薇與檀陽剛氣息-男香50ml-i.99546036.1614768294?sp_atk=98f5a126-e2bb-41e7-9136-96d7516e91d8&xptdk=98f5a126-e2bb-41e7-9136-96d7516e91d8,Rasasi
8.6折🇦🇪杜拜Rasasi拉莎斯 Mukhallat Al Oudh英雄戰袍香精20ml$700$602已售出 4雲林縣斗六市找相似,https://shopee.tw/🇦🇪杜拜Rasasi拉莎斯-Mukhallat-Al-Oudh英雄戰袍香精20ml-i.84633572.16657992301?sp_atk=96aac168-3be4-468a-94f7-592b44402276&xptdk=96aac168-3be4-468a-94f7-592b44402276,Rasasi
"5.6折廣告🌟今日下單🌟 買一送一  SAUV♥AGE  曠野之♥ 香水100ml 現貨開箱錄影 不正包退  EDT 男士香水淡濃香2 件 5折$1,688 - $1,888已售出 7新北市金山區找相似",https://shopee.tw/🌟今日下單🌟-買一送一-SAUV♥AGE-曠野之♥-香水100ml-現貨開箱錄影-不正包退-EDT-男士香水淡濃香-i.97613321.21804450642?sp_atk=7f42406d-bf95-435b-babd-b2dce71e41d6&xptdk=7f42406d-bf95-435b-babd-b2dce71e41d6,Rasasi
"8折廣告💋買一送一💋髒話香水 Juicy C0uture  淡香水 100ml 橘滋 臟話 壞男孩 男士香水 100ml2 件 5折$1,980$1,580已售出 3新北市石門區找相似",https://shopee.tw/💋買一送一💋髒話香水-Juicy-C0uture-淡香水-100ml-橘滋-臟話-壞男孩-男士香水-100ml-i.97578126.18712167963?sp_atk=a762f033-9562-4cb3-9c14-d4ee1c84d072&xptdk=a762f033-9562-4cb3-9c14-d4ee1c84d072,Rasasi
"4.8折廣告💋買一送一💋Herm❁es 大地香水 尼羅河花園 愛馬❁仕 李先生的花園 地中海花園 橘采星光 藍色星光 屋頂花園 絲巾2 件 5折$1,568 - $1,738已售出 25新北市石門區找相似",https://shopee.tw/💋買一送一💋Herm❁es-大地香水-尼羅河花園-愛馬❁仕-李先生的花園-地中海花園-橘采星光-藍色星光-屋頂花園-絲巾-i.97578126.17473645179?sp_atk=ef1d2b84-2d13-4abd-b573-5fcdc3b6f084&xptdk=ef1d2b84-2d13-4abd-b573-5fcdc3b6f084,Rasasi
"5.9折廣告🌟今日下單🌟 買一送一 蔚藍香水 香奈♥兒香水 現貨開箱錄影 BLEU香水 藍色香水 蔚藍香精 男性淡香水100ml2 件 5折$2,880$1,688已售出 6新北市金山區找相似",https://shopee.tw/🌟今日下單🌟-買一送一-蔚藍香水-香奈♥兒香水-現貨開箱錄影-BLEU香水-藍色香水-蔚藍香精-男性淡香水100ml-i.97613321.19017371566?sp_atk=55e8b6a7-6f66-401c-b34f-d85af7c2338c&xptdk=55e8b6a7-6f66-401c-b34f-d85af7c2338c,Rasasi
"9折廣告買一送一（正品免運）真我純香心悅 Jadore In Joy 女士淡香水 EDP淡香水 100ML$1,305 - $2,430已售出 73桃園市大園區找相似",https://shopee.tw/買一送一（正品免運）真我純香心悅-Jadore-In-Joy-女士淡香水-EDP淡香水-100ML-i.38534503.15271677846?sp_atk=e829ac97-feb8-4825-94de-494fab8ee4a4&xptdk=e829ac97-feb8-4825-94de-494fab8ee4a4,Rasasi
"Rasasi拉莎斯 杜拜原裝王室貴族御用 黃金琥珀招財開運香水精油 暮春 茉莉與檀香 香水精油 玲瓏茉莉與檀香香水 現貨加價購$1,500 - $4,200已售出 2高雄市苓雅區找相似",https://shopee.tw/Rasasi拉莎斯-杜拜原裝王室貴族御用-黃金琥珀招財開運香水精油-暮春-茉莉與檀香-香水精油-玲瓏茉莉與檀香香水-現貨-i.11673526.11946591345?sp_atk=1666ba4c-0a20-4d2e-84e7-f1bf0ba44edb&xptdk=1666ba4c-0a20-4d2e-84e7-f1bf0ba44edb,Rasasi
"🌟口碑賣家特降Rasasi拉莎斯香草與玫瑰香水 20ml/瑪拉希爾 琥珀與麝香15ml 晚霞珠寶Jewel橙花50ml$1,199已售出 14高雄市鳳山區找相似",https://shopee.tw/🌟口碑賣家特降Rasasi拉莎斯香草與玫瑰香水-20ml-瑪拉希爾-琥珀與麝香15ml-晚霞珠寶Jewel橙花50ml-i.21882614.5631348734?sp_atk=deda9382-154a-4209-9f76-8125a708e23b&xptdk=deda9382-154a-4209-9f76-8125a708e23b,Rasasi
"【Rasasi拉莎斯】 Rania香水皇后 茉莉與麝香香水精油、Rabwa遊樂園 香水精油、黃金水鑽薰香臺燈$1,850 - $2,300已售出 2新竹縣竹北市找相似",https://shopee.tw/【Rasasi拉莎斯】-Rania香水皇后-茉莉與麝香香水精油、Rabwa遊樂園-香水精油、黃金水鑽薰香臺燈-i.171369304.13021739394?sp_atk=01634231-f356-42e2-8439-6a20e38066ae&xptdk=01634231-f356-42e2-8439-6a20e38066ae,Rasasi
"Rasasi拉莎斯 Musk Naqaya暗香白麝香香水淡香精Baby香 淡香精50ml9.2折滿額贈$4,980已售出 15高雄市前鎮區找相似",https://shopee.tw/Rasasi拉莎斯-Musk-Naqaya暗香白麝香香水淡香精Baby香-淡香精50ml-i.99546036.2855376826?sp_atk=341ec162-63d7-4917-bdaf-cba449a9b52f&xptdk=341ec162-63d7-4917-bdaf-cba449a9b52f,Rasasi
Oudh Al Methali 完美主義 沉香與藏紅花香水精油1ml試香針管$120已售出 1彰化縣員林市找相似,https://shopee.tw/Oudh-Al-Methali-完美主義-沉香與藏紅花香水精油1ml試香針管-i.51863450.17004915365?sp_atk=6f04feaf-3ad1-4e89-8ba8-354e6b90f3b8&xptdk=6f04feaf-3ad1-4e89-8ba8-354e6b90f3b8,Rasasi
❤️小惠惠❤️Rasasi 拉莎斯 杜拜精美小香 旅行用 10ml小香$450高雄市苓雅區找相似,https://shopee.tw/❤️小惠惠❤️Rasasi-拉莎斯-杜拜精美小香-旅行用-10ml小香-i.44697855.15176565461?sp_atk=7b1b3930-6dd7-4433-a5ab-3e3020492a29&xptdk=7b1b3930-6dd7-4433-a5ab-3e3020492a29,Rasasi
"Rasasi拉莎斯 Musk Hareer沉思 白玫瑰與白麝香 極致Baby奶香 淡香精 50ml9.2折滿額贈$4,980已售出 11高雄市前鎮區找相似",https://shopee.tw/Rasasi拉莎斯-Musk-Hareer沉思-白玫瑰與白麝香-極致Baby奶香-淡香精-50ml-i.99546036.2855274764?sp_atk=5a8ffde9-bad9-4bac-9e38-0c28a27f70a9&xptdk=5a8ffde9-bad9-4bac-9e38-0c28a27f70a9,Rasasi
Rasasi DEO ROLL ON 滾珠型體香露 50ml -皇家風範$600臺南市安南區找相似,https://shopee.tw/Rasasi-DEO-ROLL-ON-滾珠型體香露-50ml-皇家風範-i.51008206.15179106514?sp_atk=b873a3c6-a34d-4eec-964d-808dd35ffa88&xptdk=b873a3c6-a34d-4eec-964d-808dd35ffa88,Rasasi
Rasasi 絕版 Queen皇后 黑醋栗與廣藿香 香精噴霧$50已售出 2彰化縣員林市找相似,https://shopee.tw/Rasasi-絕版-Queen皇后-黑醋栗與廣藿香-香精噴霧-i.51863450.15353628869?sp_atk=0dc6155c-9b9d-452a-b1e6-12e643f2f730&xptdk=0dc6155c-9b9d-452a-b1e6-12e643f2f730,Rasasi
"Rasasi拉莎斯 Twinkle 紅粉佳人 紫霞仙子的眨眼經典 清新莓果雪松淡香 女香50ml滿額折$199滿額贈$1,980已售出 13高雄市前鎮區找相似",https://shopee.tw/Rasasi拉莎斯-Twinkle-紅粉佳人-紫霞仙子的眨眼經典-清新莓果雪松淡香-女香50ml-i.99546036.2826210686?sp_atk=0cb92cd7-58ff-4646-a561-937d16792efd&xptdk=0cb92cd7-58ff-4646-a561-937d16792efd,Rasasi
"4折廣告❁買一送一❁JM馬-龍香水五件套 藍風鈴/英國梨/女生香水禮盒附帶專櫃提袋30ml/100ml 附帶專櫃提袋，不正包退2 件 5折$998 - $2,168已售出 96臺北市松山區找相似",https://shopee.tw/❁買一送一❁JM馬-龍香水五件套-藍風鈴-英國梨-女生香水禮盒附帶專櫃提袋30ml-100ml-附帶專櫃提袋，不正包退-i.97576140.21709208571?sp_atk=0f0c73fe-dce3-44af-a0b9-9dabf9229ba0&xptdk=0f0c73fe-dce3-44af-a0b9-9dabf9229ba0,Rasasi
"6.8折廣告【朕川姬】ZCJ 707 Eau de Parfum 30ml 香氛 浪漫 溫柔 七夕 香水禮盒8.5折$1,880$1,280臺中市北屯區找相似",https://shopee.tw/【朕川姬】ZCJ-707-Eau-de-Parfum-30ml-香氛-浪漫-溫柔-七夕-香水禮盒-i.94265367.12595127466?sp_atk=cf3f816d-8646-4c50-ad54-3757c5e9313f&xptdk=cf3f816d-8646-4c50-ad54-3757c5e9313f,Rasasi
"6.2折廣告❁買一送一❁Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版 夜幽 極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,890$1,780已售出 11臺北市松山區找相似",https://shopee.tw/❁買一送一❁Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97576140.20810017073?sp_atk=adcf92c1-14a4-4fb7-825b-76bb98b4fd63&xptdk=adcf92c1-14a4-4fb7-825b-76bb98b4fd63,Rasasi
"6.7折廣告AESOP 香水 50ml(熾香水 / 馥香水 / 悟香水 / 馬拉喀什馥郁香水)滿額折$300加價購$2,545 - $3,545已售出 14臺北市松山區找相似",https://shopee.tw/AESOP-香水-50ml(熾香水-馥香水-悟香水-馬拉喀什馥郁香水)-i.16173010.16130910474?sp_atk=28fdd5bb-968c-42c3-800f-18b4dbbe10c5&xptdk=28fdd5bb-968c-42c3-800f-18b4dbbe10c5,Rasasi
"5.8折廣告❁買一送一❁Mo'schino Toy Boy 熊芯未泯2 小熊香水 泰迪熊男性香水 女性淡香水 莫斯奇諾香水 情侶香水2 件 5折$2,380$1,389已售出 18臺北市松山區找相似",https://shopee.tw/❁買一送一❁Mo'schino-Toy-Boy-熊芯未泯2-小熊香水-泰迪熊男性香水-女性淡香水-莫斯奇諾香水-情侶香水-i.97576140.19912503665?sp_atk=b5b3bf25-a7e4-42c9-8e30-8c22266f898e&xptdk=b5b3bf25-a7e4-42c9-8e30-8c22266f898e,Rasasi
"8折廣告買一送一YSL 伊夫聖羅蘭 分裝試香 香水 新款先鋒男士Y香水 Y先生 清新海洋香 濃香香水  男士香水  100ml2 件 5折$2,150$1,720已售出 23臺南市中西區找相似",https://shopee.tw/買一送一YSL-伊夫聖羅蘭-分裝試香-香水-新款先鋒男士Y香水-Y先生-清新海洋香-濃香香水-男士香水-100ml-i.7522019.20006133419?sp_atk=ce0376ec-aa78-4dfa-baf1-b7da013e3884&xptdk=ce0376ec-aa78-4dfa-baf1-b7da013e3884,Rasasi
"Rasasi 拉莎斯 阿拉伯 LAYALI 真我 濃縮香水精油 15ML$2,400新北市新店區找相似",https://shopee.tw/Rasasi-拉莎斯-阿拉伯-LAYALI-真我-濃縮香水精油-15ML-i.2091173.3324165131?sp_atk=fd509bca-b6ff-4ee2-aa34-ab41dec88ad1&xptdk=fd509bca-b6ff-4ee2-aa34-ab41dec88ad1,Rasasi
"現貨  【Rasasi 拉莎斯】愛無止境 玉竹香水80ML((竹葉與柑橘-momo官方直營)$1,600新北市三重區找相似",https://shopee.tw/現貨-【Rasasi-拉莎斯】愛無止境-玉竹香水80ML((竹葉與柑橘-momo官方直營)-i.10552810.6580322223?sp_atk=c3378748-a47e-4aa9-943b-790c895bee8a&xptdk=c3378748-a47e-4aa9-943b-790c895bee8a,Rasasi
Rasasi 【魅力紳士】噴瓶小香$150高雄市鳳山區找相似,https://shopee.tw/Rasasi-【魅力紳士】噴瓶小香-i.110157147.14429663549?sp_atk=a16a03e2-8246-4cb5-a359-049f532631a9&xptdk=a16a03e2-8246-4cb5-a359-049f532631a9,Rasasi
純粹⚜️試香 La Yuqawam Jasmine Wisp黯夜 零陵香豆與法國梨 女香$100已售出 1臺北市大安區找相似,https://shopee.tw/純粹⚜️試香-La-Yuqawam-Jasmine-Wisp黯夜-零陵香豆與法國梨-女香-i.2965397.12575329852?sp_atk=d7ac5c65-8b2b-44ff-a61b-7b991d487dba&xptdk=d7ac5c65-8b2b-44ff-a61b-7b991d487dba,Rasasi
"Rasasi 拉莎斯 Bent Al Ezz Nabah璀璨星光 香草與沉香 香水精油18ml9.2折滿額贈$3,280已售出 21高雄市前鎮區找相似",https://shopee.tw/Rasasi-拉莎斯-Bent-Al-Ezz-Nabah璀璨星光-香草與沉香-香水精油18ml-i.99546036.2901480998?sp_atk=295d77bf-9eb6-4f4a-8b43-925347067f01&xptdk=295d77bf-9eb6-4f4a-8b43-925347067f01,Rasasi
Rasasi Blue for Men z無法抗拒男香$45已售出 1彰化縣員林市找相似,https://shopee.tw/Rasasi-Blue-for-Men-z無法抗拒男香-i.51863450.15453609141?sp_atk=33736428-d6aa-4b43-94fc-3736f7c090ec&xptdk=33736428-d6aa-4b43-94fc-3736f7c090ec,Rasasi
"Rasasi拉莎斯 Yazan勇士 英國梨與黑檀香 男香85ml9.2折滿額贈$3,980已售出 11高雄市前鎮區找相似",https://shopee.tw/Rasasi拉莎斯-Yazan勇士-英國梨與黑檀香-男香85ml-i.99546036.2871557696?sp_atk=399fcc5c-0916-47f5-900e-1cac75317404&xptdk=399fcc5c-0916-47f5-900e-1cac75317404,Rasasi
"Swiss Arabian NooraOnyx月光瑪瑙 龍涎香與檸檬馬鞭草 濃縮香水油20m$1,388彰化縣員林市找相似",https://shopee.tw/Swiss-Arabian-NooraOnyx月光瑪瑙-龍涎香與檸檬馬鞭草-濃縮香水油20m-i.51863450.16378281510?sp_atk=8a7d3f56-a88a-4866-9f83-6264b122a7f3&xptdk=8a7d3f56-a88a-4866-9f83-6264b122a7f3,Rasasi
"Rasasi 拉莎斯 Amber Oudh拓荒者 玫瑰與麝香 香水精油14ml+薰香燈$1,988高雄市鳳山區找相似",https://shopee.tw/Rasasi-拉莎斯-Amber-Oudh拓荒者-玫瑰與麝香-香水精油14ml-薰香燈-i.21882614.13860782910?sp_atk=769b1b40-981d-41e9-8f6d-472f3ca87d04&xptdk=769b1b40-981d-41e9-8f6d-472f3ca87d04,Rasasi
"4.8折廣告❁買一送一❁Y⭐S⭐L自由不羈淡香精 香水 女性香水 Libre 淡香水 香水 100ml 50ml 附帶專櫃提袋2 件 5折$1,286 - $1,686已售出 11臺北市松山區找相似",https://shopee.tw/❁買一送一❁Y⭐S⭐L自由不羈淡香精-香水-女性香水-Libre-淡香水-香水-100ml-50ml-附帶專櫃提袋-i.97576140.12793455774?sp_atk=63b3c370-18bd-4989-ab69-2552a8cbc37b&xptdk=63b3c370-18bd-4989-ab69-2552a8cbc37b,Rasasi
"2.8折廣告【快速出貨】黑白香水 中性淡香水/情侶香水  交換禮物 香水 100ml滿額折$20$1,388$388已售出 1桃園市桃園區找相似",https://shopee.tw/【快速出貨】黑白香水-中性淡香水-情侶香水-交換禮物-香水-100ml-i.790136142.20120497492?sp_atk=af4db99c-8968-47c9-9ef7-2d50ae2a6258&xptdk=af4db99c-8968-47c9-9ef7-2d50ae2a6258,Rasasi
