title,link,search_term
"5.8折HERMES 愛馬仕 橘采星光琥珀版女性淡香精 7.5ML 沾式 現貨 廠商直送9.3折$1,200$699已售出 3桃園市楊梅區找相似",https://shopee.tw/HERMES-愛馬仕-橘采星光琥珀版女性淡香精-7.5ML-沾式-現貨-廠商直送-i.116304162.14473237412?sp_atk=3eadacb2-1eca-47e1-9749-73615e4b60bc&xptdk=3eadacb2-1eca-47e1-9749-73615e4b60bc,Hermes
HERMES香水（兩罐全新）$800臺南市白河區找相似,https://shopee.tw/HERMES香水（兩罐全新）-i.1626848.11579878997?sp_atk=49c75790-0824-4c58-a534-79e1094f1d16&xptdk=49c75790-0824-4c58-a534-79e1094f1d16,Hermes
"5.9折廣告🌟今日下單🌟 買一送一 蔚藍香水 香奈♥兒香水 現貨開箱錄影 BLEU香水 藍色香水 蔚藍香精 男性淡香水100ml2 件 5折$2,880$1,688已售出 6新北市金山區找相似",https://shopee.tw/🌟今日下單🌟-買一送一-蔚藍香水-香奈♥兒香水-現貨開箱錄影-BLEU香水-藍色香水-蔚藍香精-男性淡香水100ml-i.97613321.19017371566?sp_atk=b7b62d73-ba97-47a1-9784-5e29666d36de&xptdk=b7b62d73-ba97-47a1-9784-5e29666d36de,Hermes
"5.8折廣告7.19限定下單BLEU香水 藍色香水 蔚藍香精 男性淡香水100ml EDT EDP男禮物木質香持久留香 附贈專櫃提袋2 件 5折$1,489 - $1,689新北市石門區找相似",https://shopee.tw/7.19限定下單BLEU香水-藍色香水-蔚藍香精-男性淡香水100ml-EDT-EDP男禮物木質香持久留香-附贈專櫃提袋-i.97578126.20725111277?sp_atk=31cefa0e-cce5-45e8-a543-7898efaa2bf7&xptdk=31cefa0e-cce5-45e8-a543-7898efaa2bf7,Hermes
"2.9折廣告❁買一送一❁ Le⭐Lab 實驗⭐室香水同款 31玫瑰 29紅茶 33檀香木 佛手柑 紅茶 10東京 淡香水100ml滿額折$200$1,557 - $1,653已售出 8雲林縣虎尾鎮找相似",https://shopee.tw/❁買一送一❁-Le⭐Lab-實驗⭐室香水同款-31玫瑰-29紅茶-33檀香木-佛手柑-紅茶-10東京-淡香水100ml-i.22760576.18725786272?sp_atk=00047304-0c39-49ae-9185-f616db84ed36&xptdk=00047304-0c39-49ae-9185-f616db84ed36,Hermes
"5.8折廣告💋買一送一💋Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版+夜幽+極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,880$1,680已售出 53新北市石門區找相似",https://shopee.tw/💋買一送一💋Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97578126.10396369053?sp_atk=354f0587-1f4b-4732-870e-654368d62038&xptdk=354f0587-1f4b-4732-870e-654368d62038,Hermes
"7折廣告現貨 Diptyqu 蒂普-提克同款 香水 黑標 白標 75ml 100ml 夏日之光 檀道 無花果 肌膚之華 香水 香滿額折$150$1,988$1,392已售出 9雲林縣虎尾鎮找相似",https://shopee.tw/現貨-Diptyqu-蒂普-提克同款-香水-黑標-白標-75ml-100ml-夏日之光-檀道-無花果-肌膚之華-香水-香-i.22760576.19825785470?sp_atk=edf7ee84-f582-4fa0-be31-dd5486b5f08f&xptdk=edf7ee84-f582-4fa0-be31-dd5486b5f08f,Hermes
"Hermès愛馬仕 hermes香水 血色大黃 龍涎柑橘 金色橙花 粉紅葡萄柚 黑色香櫞 藍色水仙 雪白龍膽 橘綠之泉滿額折$150$2,500已售出 23新北市永和區找相似",https://shopee.tw/Hermès愛馬仕-hermes香水-血色大黃-龍涎柑橘-金色橙花-粉紅葡萄柚-黑色香櫞-藍色水仙-雪白龍膽-橘綠之泉-i.1068261.4510291035?sp_atk=202abb45-e593-4afc-ac39-966537f2bdbc&xptdk=202abb45-e593-4afc-ac39-966537f2bdbc,Hermes
大地［新賣場 衝評價］HERMÈS 大地  男性 淡香水 12.5ml / 5ml / 豪華複刻版5ml$299已售出 4臺北市大同區找相似,https://shopee.tw/大地［新賣場-衝評價］HERMÈS-大地-男性-淡香水-12.5ml-5ml-豪華複刻版5ml-i.159338725.5415193956?sp_atk=a38c6903-aeb0-4ca5-8a61-a7f94cb314f9&xptdk=a38c6903-aeb0-4ca5-8a61-a7f94cb314f9,Hermes
"HERMES 愛馬仕 小香水禮盒$1,000新北市土城區找相似",https://shopee.tw/HERMES-愛馬仕-小香水禮盒-i.17095623.14658154414?sp_atk=b0e2a2e2-63bc-4aea-b3a4-d2869fa7b23b&xptdk=b0e2a2e2-63bc-4aea-b3a4-d2869fa7b23b,Hermes
