name,link
"4.8折廣告💋買一送一💋Herm❁es 大地香水 尼羅河花園 愛馬❁仕 李先生的花園 地中海花園 橘采星光 藍色星光 屋頂花園 絲巾2 件 5折$1,568 - $1,889已售出 4新北市石門區找相似",https://shopee.tw//💋買一送一💋Herm❁es-大地香水-尼羅河花園-愛馬❁仕-李先生的花園-地中海花園-橘采星光-藍色星光-屋頂花園-絲巾-i.97578126.17473645179?sp_atk=7097e217-1a38-4f16-978e-1e9abe6967b0&xptdk=7097e217-1a38-4f16-978e-1e9abe6967b0
"廣告100%正品【帶發票+禮袋】香水⚗英國梨與小蒼蘭 鼠尾草與海鹽 藍風鈴 30ml/100ml 中性香水 男女香水滿額折$99滿額贈$725 - $1,120已售出 93桃園市大園區找相似",https://shopee.tw//100-正品【帶發票-禮袋】香水⚗英國梨與小蒼蘭-鼠尾草與海鹽-藍風鈴-30ml-100ml-中性香水-男女香水-i.763643695.18501527118?sp_atk=7baf8add-711d-4a2d-8ddc-6c72ffc80642&xptdk=7baf8add-711d-4a2d-8ddc-6c72ffc80642
"廣告❁💯免稅代購❁Diptyqu 蒂-普-提-克同款 香水 黑標 白標 檀道 無花果 肌膚之華 香水 75ml 100ml9折2 件 8.8折$2,488已售出 128桃園市桃園區找相似",https://shopee.tw//❁💯免稅代購❁Diptyqu-蒂-普-提-克同款-香水-黑標-白標-檀道-無花果-肌膚之華-香水-75ml-100ml-i.57452949.17331100556?sp_atk=2e446fdb-e9c5-4049-9f76-18ea9c938da8&xptdk=2e446fdb-e9c5-4049-9f76-18ea9c938da8
廣告免運㊣【附發票+禮品袋】曠野 Sauvage 曠野男士香水 曠野之心 EDT淡香水 EDP濃香 男性香水100ml滿額折$100滿額贈$980已售出 63桃園市大園區找相似,https://shopee.tw//免運㊣【附發票-禮品袋】曠野-Sauvage-曠野男士香水-曠野之心-EDT淡香水-EDP濃香-男性香水100ml-i.766107115.15182650319?sp_atk=b7e0bfe2-7e18-478c-8f2f-1fdfcf8d5794&xptdk=b7e0bfe2-7e18-478c-8f2f-1fdfcf8d5794
VERSACE Red Jeans 凡賽斯 紅可樂女性淡香水 75ml 藍可樂 中性淡香水 75ML TESTER$580已售出 6新北市中和區找相似,https://shopee.tw//VERSACE-Red-Jeans-凡賽斯-紅可樂女性淡香水-75ml-藍可樂-中性淡香水-75ML-TESTER-i.4182935.1134663912?sp_atk=7e437eec-f852-4c8e-a628-4f53df3d8517&xptdk=7e437eec-f852-4c8e-a628-4f53df3d8517
VERSACE BRIGHT CRYSTAL香戀水晶女用淡香水(5ml)【小三美日】空運禁送 D993871$250已售出 32彰化縣鹿港鎮找相似,https://shopee.tw//VERSACE-BRIGHT-CRYSTAL香戀水晶女用淡香水(5ml)【小三美日】空運禁送-D993871-i.11527054.102797573?sp_atk=813e17ae-cd25-4c6a-bacc-74c2259fa13e&xptdk=813e17ae-cd25-4c6a-bacc-74c2259fa13e
🔆 試香 🔆 VERSACE Versense 凡賽斯 香韻女性淡香水 5ml 2ml 1ml 玻璃瓶 分裝$38 - $150已售出 9高雄市三民區找相似,https://shopee.tw//🔆-試香-🔆-VERSACE-Versense-凡賽斯-香韻女性淡香水-5ml-2ml-1ml-玻璃瓶-分裝-i.235864816.3777924323?sp_atk=bcb8ab36-8d45-48a3-ae70-53f6096c6de4&xptdk=bcb8ab36-8d45-48a3-ae70-53f6096c6de4
【Juzz香水】Versace凡賽斯 新款Eros愛羅斯愛神女士香水EDP 100ml$780已售出 2彰化縣和美鎮找相似,https://shopee.tw//【Juzz香水】Versace凡賽斯-新款Eros愛羅斯愛神女士香水EDP-100ml-i.12050485.1060729712?sp_atk=3ab3d715-55f7-46ce-809f-e763deeafd74&xptdk=3ab3d715-55f7-46ce-809f-e763deeafd74
"VERSACE凡賽斯 艾諾斯 愛神 女性淡香水 50ml/100ml 【娜娜OUTLET】 EROS 情人節禮物 送禮$1,990 - $2,390臺中市大里區找相似",https://shopee.tw//VERSACE凡賽斯-艾諾斯-愛神-女性淡香水-50ml-100ml-【娜娜OUTLET】-EROS-情人節禮物-送禮-i.10797580.440961252?sp_atk=58259fcf-0e15-4beb-b47c-030670212952&xptdk=58259fcf-0e15-4beb-b47c-030670212952
香水 Versace 凡賽斯 香戀水晶 5ml 小香$159已售出 976嘉義市東區找相似,https://shopee.tw//香水-Versace-凡賽斯-香戀水晶-5ml-小香-i.35650859.1603567043?sp_atk=26f74cba-c26a-4417-b526-a2dbbf165d75&xptdk=26f74cba-c26a-4417-b526-a2dbbf165d75
versace經典香水$890臺北市萬華區找相似,https://shopee.tw//versace經典香水-i.227715002.15857664980?sp_atk=c102ca70-b1b9-43b0-8d84-91cd274ca363&xptdk=c102ca70-b1b9-43b0-8d84-91cd274ca363
VERSACE Bright Crystal 香戀水晶女性淡香水 5ML滿額折$3$99已售出 5高雄市三民區找相似,https://shopee.tw//VERSACE-Bright-Crystal-香戀水晶女性淡香水-5ML-i.252789902.4855703548?sp_atk=3fe1dec6-e1ba-43b7-bbbd-037df2a95c4f&xptdk=3fe1dec6-e1ba-43b7-bbbd-037df2a95c4f
蝦皮優選~歐巴&歐尼~Versace 凡賽斯 艾諾斯愛神男性淡香水 1ml 針管$50已售出 14新北市三重區找相似,https://shopee.tw//~歐巴-歐尼~Versace-凡賽斯-艾諾斯愛神男性淡香水-1ml-針管-i.7520398.7637402731?sp_atk=3349bd13-cf27-4d9f-9336-a390dae6a26f&xptdk=3349bd13-cf27-4d9f-9336-a390dae6a26f
"【克里夫香水】凡賽斯狄倫女神女性淡香精100ml(Tester)$1,430 - $1,490已售出 1高雄市小港區找相似",https://shopee.tw//【克里夫香水】凡賽斯狄倫女神女性淡香精100ml(Tester)-i.10246368.8011115150?sp_atk=e92172cf-ce99-4fbc-a299-e92b5ac2f6b3&xptdk=e92172cf-ce99-4fbc-a299-e92b5ac2f6b3
"VERSACE Pour Homme Dylan Blue 狄倫正藍 淡香水 100ML TESTER◐香水綁馬尾◐$1,550已售出 4臺北市大同區找相似",https://shopee.tw//VERSACE-Pour-Homme-Dylan-Blue-狄倫正藍-淡香水-100ML-TESTER◐香水綁馬尾◐-i.2002627.720313808?sp_atk=ba1d28e3-0ac8-49c2-9c12-d77d9cf02cb9&xptdk=ba1d28e3-0ac8-49c2-9c12-d77d9cf02cb9
波妮香水♥ Versace Yellow Diamond 凡賽斯 香愛黃鑽 女性淡香水 5ml 小香$160已售出 216新北市新店區找相似,https://shopee.tw//波妮香水♥-Versace-Yellow-Diamond-凡賽斯-香愛黃鑽-女性淡香水-5ml-小香-i.81930378.1435933383?sp_atk=e4c4dbd5-1208-445a-b1eb-ae4d55df1e3e&xptdk=e4c4dbd5-1208-445a-b1eb-ae4d55df1e3e
蝦皮優選~歐巴&歐尼~Versace 凡賽斯 艾諾斯愛神男性淡香水 1ml 針管$50已售出 14新北市三重區找相似,https://shopee.tw//~歐巴-歐尼~Versace-凡賽斯-艾諾斯愛神男性淡香水-1ml-針管-i.7520398.7637402731?sp_atk=e5d1a623-456d-4859-97dd-83299bca4bdd&xptdk=e5d1a623-456d-4859-97dd-83299bca4bdd
