name,link
"【ABERCROMBIE&FITCH】境男性淡香水100ml$1,650高雄市茄萣區找相似",https://shopee.tw//【ABERCROMBIE-FITCH】境男性淡香水100ml-i.4028214.20502262785?sp_atk=212b2bff-1dda-45e1-ac87-a66ecdb1ba00&xptdk=212b2bff-1dda-45e1-ac87-a66ecdb1ba00
"A&F Abercrombie&Fitch AUTHENTIC 真我 男性淡香水 30/50/100ML AF$1,299 - $1,888已售出 1高雄市苓雅區找相似",https://shopee.tw//A-F-Abercrombie-Fitch-AUTHENTIC-真我-男性淡香水-30-50-100ML-AF-i.73345311.2610373310?sp_atk=d80bbcbd-39b7-4cf8-825c-596c2802c666&xptdk=d80bbcbd-39b7-4cf8-825c-596c2802c666
"Abercrombie & Fitch First Instinct 同名經典男性淡香水$1,170 - $1,380高雄市三民區找相似",https://shopee.tw//Abercrombie-Fitch-First-Instinct-同名經典男性淡香水-i.235864816.7626591422?sp_atk=ad6e413b-2e7e-4a31-be97-4b4da561190c&xptdk=ad6e413b-2e7e-4a31-be97-4b4da561190c
"2.2折廣告【現貨】情侶/男生女生香水 中性淡香水 100ML滿額折$20$1,777$399已售出 6桃園市蘆竹區找相似",https://shopee.tw//【現貨】情侶-男生女生香水-中性淡香水-100ML-i.97935101.14286244889?sp_atk=e0267d33-fe96-4e5f-8dfd-766772fe6889&xptdk=e0267d33-fe96-4e5f-8dfd-766772fe6889
"4.6折廣告6.21限定下單 買一送一 Miss花漾淡香水 甜心小姐香水 正貨附專櫃購置憑證 濃香 50ml 100ml 不正包退2 件 5折$1,318 - $1,668已售出 67嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-Miss花漾淡香水-甜心小姐香水-正貨附專櫃購置憑證-濃香-50ml-100ml-不正包退-i.97576085.19401412179?sp_atk=3a9a189c-6b14-4d3f-b67e-e7222cd25d71&xptdk=3a9a189c-6b14-4d3f-b67e-e7222cd25d71
"5.8折廣告6.21限定下單 買一送一 Chl*oé 蔻*依 克羅伊 小豬包香水 經典同名女性香水 玫瑰香水 女性淡香水 愛情故事2 件 5折$2,890$1,689嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-Chl*oé-蔻*依-克羅伊-小豬包香水-經典同名女性香水-玫瑰香水-女性淡香水-愛情故事-i.97576085.10196653036?sp_atk=da0ba6dc-33fd-4f3d-a0d1-d04a020fd00d&xptdk=da0ba6dc-33fd-4f3d-a0d1-d04a020fd00d
"4.5折廣告6.21限定下單買一送一 曠野之♥ SAUV♥AGE 香水香精100ml不正包退 EDT 男士香水 男香水淡香兩件五折2 件 5折$1,536 - $1,836嘉義市西區找相似",https://shopee.tw//6.21限定下單買一送一-曠野之♥-SAUV♥AGE-香水香精100ml不正包退-EDT-男士香水-男香水淡香兩件五折-i.97576085.21113768091?sp_atk=707f2b79-bddc-46d8-bf9c-2ae2cf45adba&xptdk=707f2b79-bddc-46d8-bf9c-2ae2cf45adba
"5.3折廣告💋買一送一💋Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版+夜幽+極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,880$1,530已售出 2新北市石門區找相似",https://shopee.tw//💋買一送一💋Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97578126.10396369053?sp_atk=05b1af87-aaa7-4334-8886-047126236daa&xptdk=05b1af87-aaa7-4334-8886-047126236daa
蝦皮優選【原廠公司貨】Abercrombie & Fitch A&F 境男性淡香水 S153$49已售出 5桃園市中壢區找相似,https://shopee.tw//【原廠公司貨】Abercrombie-Fitch-A-F-境男性淡香水-S153-i.24820891.14113570109?sp_atk=0ef8d28c-a471-46fc-9d70-2eb501011b38&xptdk=0ef8d28c-a471-46fc-9d70-2eb501011b38
ABERCROMBIE & FITCHA&F 同名經典男性淡香水100ML TESTER$899高雄市左營區找相似,https://shopee.tw//ABERCROMBIE-FITCHA-F-同名經典男性淡香水100ML-TESTER-i.192290655.15388408906?sp_atk=23e73186-07fe-47b4-909f-486469e83a78&xptdk=23e73186-07fe-47b4-909f-486469e83a78
"ABERCROMBIE & FITCH  AWAY 境 男性淡香水 30ml/50ml/100ml 《BEAULY倍莉》滿額折$180$1,490 - $1,990臺中市南區找相似",https://shopee.tw//ABERCROMBIE-FITCH-AWAY-境-男性淡香水-30ml-50ml-100ml-《BEAULY倍莉》-i.313807339.12815406712?sp_atk=7f1640c7-e9a2-4c98-a6cc-119a84a6b47a&xptdk=7f1640c7-e9a2-4c98-a6cc-119a84a6b47a
"【Abercrombie&Fitch】【A&F】AF經典男款香水《FIERCE》100mL F05120101-0100$2,999已售出 7臺南市中西區找相似",https://shopee.tw//【Abercrombie-Fitch】【A-F】AF經典男款香水《FIERCE》100mL-F05120101-0100-i.8543643.1199572564?sp_atk=0cf0849b-49f3-4bc2-bb7f-ce9b29a3fcd0&xptdk=0cf0849b-49f3-4bc2-bb7f-ce9b29a3fcd0
蝦皮優選~歐巴&歐尼~Abercrombie & Fitch A&F 湛藍男性淡香水 光芒女性淡香精 100ml tester$999已售出 1新北市三重區找相似,https://shopee.tw//~歐巴-歐尼~Abercrombie-Fitch-A-F-湛藍男性淡香水-光芒女性淡香精-100ml-tester-i.7520398.6863397105?sp_atk=10c952cf-851d-4d0b-884c-740ee07d507b&xptdk=10c952cf-851d-4d0b-884c-740ee07d507b
"🌹Aphro阿芙蘿🌹A&F真我夜色男性淡香水30/50/100ml滿額折$30$780 - $1,350新北市新莊區找相似",https://shopee.tw//🌹Aphro阿芙蘿🌹A-F真我夜色男性淡香水30-50-100ml-i.13347463.12042760116?sp_atk=f103355e-2214-4b30-9282-9af34ef6a38b&xptdk=f103355e-2214-4b30-9282-9af34ef6a38b
"◇MOLI 莫麗◇Abercrombie & Fitch A&F 真我男淡香水100ml TESTER 397-201$1,090已售出 8臺北市中正區找相似",https://shopee.tw//◇MOLI-莫麗◇Abercrombie-Fitch-A-F-真我男淡香水100ml-TESTER-397-201-i.2299401.2667960339?sp_atk=ee3fffd9-4ad3-4f4e-9277-5b9b582d52f4&xptdk=ee3fffd9-4ad3-4f4e-9277-5b9b582d52f4
"A&f 最新包裝,店內香水50ml 全新正品$2,000新北市新莊區找相似",https://shopee.tw//A-f-最新包裝-店內香水50ml-全新正品-i.87464153.20106482895?sp_atk=a9708432-7b66-4a79-8e2a-4ffc5c208109&xptdk=a9708432-7b66-4a79-8e2a-4ffc5c208109
"【 現貨 50ml 100ml 】A&F Confidence 男性香水/ BLUE 男性香水$2,280已售出 4臺南市麻豆區找相似",https://shopee.tw//【-現貨-50ml-100ml-】A-F-Confidence-男性香水-BLUE-男性香水-i.21345981.3113899137?sp_atk=6428c051-0ef7-4368-8c5e-01fbbc272c5b&xptdk=6428c051-0ef7-4368-8c5e-01fbbc272c5b
2.3折Abercrombie&Fitch A&F AWAY境男性淡香水(2ml)【美麗購】$250$58已售出 4苗栗縣後龍鎮找相似,https://shopee.tw//Abercrombie-Fitch-A-F-AWAY境男性淡香水(2ml)【美麗購】-i.10594066.12402808681?sp_atk=9119214c-fc44-4494-ba25-a34f8446e401&xptdk=9119214c-fc44-4494-ba25-a34f8446e401
"5.2折廣告❁買一送一❁Y⭐S⭐L自由不羈淡香精 香水 女性香水 Libre 淡香水 香水 100ml 50ml 附帶專櫃提袋2 件 5折$1,486 - $1,822已售出 3臺北市松山區找相似",https://shopee.tw//❁買一送一❁Y⭐S⭐L自由不羈淡香精-香水-女性香水-Libre-淡香水-香水-100ml-50ml-附帶專櫃提袋-i.97576140.12793455774?sp_atk=dc5ed317-7120-4d10-89e9-2ed1f71d89d8&xptdk=dc5ed317-7120-4d10-89e9-2ed1f71d89d8
"5.3折廣告6.21限定下單 買一送一GU-CCl香水 花悅繁花全系列 古-馳女士香水 花之舞 罪愛 繁花之水 綺夢梔子花100ml2 件 5折$1,680 - $1,960已售出 23嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一GU-CCl香水-花悅繁花全系列-古-馳女士香水-花之舞-罪愛-繁花之水-綺夢梔子花100ml-i.97576085.21304495374?sp_atk=a96a64b0-7932-4bbc-920a-e49f617247e7&xptdk=a96a64b0-7932-4bbc-920a-e49f617247e7
廣告分香閣Abercrombie&Fitch A&F Fierce肌肉男男性古龍水 分享瓶分裝瓶小ml小香試管針管$55 - $195已售出 44花蓮縣花蓮市找相似,https://shopee.tw//分香閣Abercrombie-Fitch-A-F-Fierce肌肉男男性古龍水-分享瓶分裝瓶小ml小香試管針管-i.630102045.12362122530?sp_atk=03328a48-f58a-400f-8756-e2a26f8f4ec9&xptdk=03328a48-f58a-400f-8756-e2a26f8f4ec9
廣告免運【正版+發票+購証】miss花漾甜心小姐香水 粉色花樣淡香氛 女士香水 EDT持久留香淡香水 女性香水100ML滿額折$100$985已售出 18桃園市大園區找相似,https://shopee.tw//免運【正版-發票-購証】miss花漾甜心小姐香水-粉色花樣淡香氛-女士香水-EDT持久留香淡香水-女性香水100ML-i.765469894.19104090266?sp_atk=8b932f0d-f72b-4bee-8524-7628d8b56216&xptdk=8b932f0d-f72b-4bee-8524-7628d8b56216
7.5折廣告Jenny尤物•ᴗ• M-oschino香水 小熊香水 男女香水 Toy 2 情侶香水 黑熊/白熊/粉熊滿額折$80加價購$688 - $860已售出 22新竹縣竹北市找相似,https://shopee.tw//Jenny尤物•ᴗ•-M-oschino香水-小熊香水-男女香水-Toy-2-情侶香水-黑熊-白熊-粉熊-i.473876962.11492100373?sp_atk=9fd53e55-d4cd-4ca1-813f-3533621863e6&xptdk=9fd53e55-d4cd-4ca1-813f-3533621863e6
"廣告AF Abercrombie & Fitch A&F A & F 男 POLO  英國$990 - $1,980已售出 17臺北市萬華區找相似",https://shopee.tw//AF-Abercrombie-Fitch-A-F-A-F-男-POLO-英國-i.4448356.4612412900?sp_atk=8fbd1725-3237-4447-b2f1-69e5c6cd7500&xptdk=8fbd1725-3237-4447-b2f1-69e5c6cd7500
"Winnie美國代購A&F 白色佛手柑的香調75ml 👉下單前請通知$2,680已售出 6新北市淡水區找相似",https://shopee.tw//Winnie美國代購A-F-白色佛手柑的香調75ml-👉下單前請通知-i.5369628.13845813283?sp_atk=00827424-64f3-491d-8536-472c90cd4369&xptdk=00827424-64f3-491d-8536-472c90cd4369
Abercrombie & Fitch A&F Authentic 真我 女性 淡香精 香水 淡香水 30ML 情人節$950臺北市中山區找相似,https://shopee.tw//Abercrombie-Fitch-A-F-Authentic-真我-女性-淡香精-香水-淡香水-30ML-情人節-i.6353272.3915484120?sp_atk=af617553-92bc-4811-a7d9-d9e8d8721b15&xptdk=af617553-92bc-4811-a7d9-d9e8d8721b15
"個人收藏👍🏻Abercrombie & Fitch A&F Authentic 真我男性淡香水 100ml tester$1,190新北市新店區找相似",https://shopee.tw//個人收藏👍🏻Abercrombie-Fitch-A-F-Authentic-真我男性淡香水-100ml-tester-i.3479316.15565979230?sp_atk=a95eb43b-1504-44e6-b8c0-e53deaf2b078&xptdk=a95eb43b-1504-44e6-b8c0-e53deaf2b078
•Cocoshouse•A&F男性淡香水2ml針管2款$59已售出 2臺中市西屯區找相似,https://shopee.tw//•Cocoshouse•A-F男性淡香水2ml針管2款-i.281648741.6141923304?sp_atk=49a86c6b-8ab3-4bf2-9153-82e9e26c2a68&xptdk=49a86c6b-8ab3-4bf2-9153-82e9e26c2a68
"【霏霏美妝】Abercrombie & Fitch 肌肉男 男性古龍水100ml$2,600臺北市北投區找相似",https://shopee.tw//【霏霏美妝】Abercrombie-Fitch-肌肉男-男性古龍水100ml-i.69080208.17764247909?sp_atk=864c4ec1-f8e3-4bf4-8ecd-91d1ad28fc32&xptdk=864c4ec1-f8e3-4bf4-8ecd-91d1ad28fc32
"A&F Fierce Cologne 肌肉男 男性香水 50ml 100ml 200ml《小平頭香水店》$2,149 - $3,999已售出 8臺北市大同區找相似",https://shopee.tw//A-F-Fierce-Cologne-肌肉男-男性香水-50ml-100ml-200ml《小平頭香水店》-i.921988.44103996?sp_atk=f32a8f20-fe09-4daf-9b66-3dea7ad09864&xptdk=f32a8f20-fe09-4daf-9b66-3dea7ad09864
"Abercrombie & Fitch 真我 男性淡香水 30ML / 50ML/ 100ML☆MUSE愛美神☆$749 - $1,249臺北市大同區找相似",https://shopee.tw//Abercrombie-Fitch-真我-男性淡香水-30ML-50ML-100ML☆MUSE愛美神☆-i.2140077.3677717246?sp_atk=34c242d4-6f1a-4142-b796-45c9b8d837e4&xptdk=34c242d4-6f1a-4142-b796-45c9b8d837e4
"<麻吉小舖> Abercrombie & Fitch A&F 真我男性淡香水$790 - $1,240新北市新莊區找相似",https://shopee.tw//-麻吉小舖-Abercrombie-Fitch-A-F-真我男性淡香水-i.8092927.17875698293?sp_atk=89acbae6-50ab-4fa6-9ab2-578141199f58&xptdk=89acbae6-50ab-4fa6-9ab2-578141199f58
㊣試香瓶 Abercrombie & Fitch A&F 真我男性淡香水 1ml 2ml 玻璃分裝瓶 試香$35 - $65已售出 3彰化縣彰化市找相似,https://shopee.tw//㊣試香瓶-Abercrombie-Fitch-A-F-真我男性淡香水-1ml-2ml-玻璃分裝瓶-試香-i.1105736.17812659805?sp_atk=d7d396fb-0342-4911-9f8a-1ae0814f1e46&xptdk=d7d396fb-0342-4911-9f8a-1ae0814f1e46
"4.4折廣告6.21限定下單 買一送一 大地男士香水 50/100ml不正包退 現貨 正貨 男性淡香水 支持驗貨 兩件五折2 件 5折$1,468 - $1,698已售出 40嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-大地男士香水-50-100ml不正包退-現貨-正貨-男性淡香水-支持驗貨-兩件五折-i.97576085.11995890060?sp_atk=b24dc9e2-0d1f-4497-b45d-ec3216cd7df1&xptdk=b24dc9e2-0d1f-4497-b45d-ec3216cd7df1
"6.2折廣告❁買一送一❁Bvlg❁ari 寶格❁麗 香水 大吉嶺茶 原版 夜幽 極致 女士香水 中性淡香水 男士淡香水2 件 5折$2,890$1,780臺北市松山區找相似",https://shopee.tw//❁買一送一❁Bvlg❁ari-寶格❁麗-香水-大吉嶺茶-原版-夜幽-極致-女士香水-中性淡香水-男士淡香水-i.97576140.20810017073?sp_atk=4f10942a-586a-4745-9d11-ae875dd71c5b&xptdk=4f10942a-586a-4745-9d11-ae875dd71c5b
"3.7折廣告6.21限定下單 買一送一 正貨 Y.S.L香水 欲望巴黎50ML 90ML 正貨專櫃香水 不正包退 反轉香水自由不羈2 件 5折$936 - $1,668已售出 45嘉義市西區找相似",https://shopee.tw//6.21限定下單-買一送一-正貨-Y.S.L香水-欲望巴黎50ML-90ML-正貨專櫃香水-不正包退-反轉香水自由不羈-i.97576085.21603600887?sp_atk=1d353380-e549-4370-8a69-443bdb82fae6&xptdk=1d353380-e549-4370-8a69-443bdb82fae6
9.5折廣告固體香體膏固態香水持久留香男女士學生體香膏便攜式茉莉花冷香型滿額贈$160 - $483桃園市平鎮區找相似,https://shopee.tw//固體香體膏固態香水持久留香男女士學生體香膏便攜式茉莉花冷香型-i.734129152.20611512082?sp_atk=5b422437-dfde-4e5c-981d-339da3a2b88b&xptdk=5b422437-dfde-4e5c-981d-339da3a2b88b
廣告左顏右色男士香水留香持久淡香清新蔚藍古龍高檔學生香水大牌體香$329桃園市大園區找相似,https://shopee.tw//左顏右色男士香水留香持久淡香清新蔚藍古龍高檔學生香水大牌體香-i.349154160.18611277904?sp_atk=e9e897d0-cc0b-4d5e-bc5f-e4fc20fd01dd&xptdk=e9e897d0-cc0b-4d5e-bc5f-e4fc20fd01dd
"【 現貨 50ml 100ml 】A&F Confidence 男性香水/ BLUE 男性香水$2,280已售出 4臺南市麻豆區找相似",https://shopee.tw//【-現貨-50ml-100ml-】A-F-Confidence-男性香水-BLUE-男性香水-i.21345981.3113899137?sp_atk=f87d6989-b55a-4b86-9d52-63721866f3a8&xptdk=f87d6989-b55a-4b86-9d52-63721866f3a8
2.3折Abercrombie&Fitch A&F AWAY境男性淡香水(2ml)【美麗購】$250$58已售出 4苗栗縣後龍鎮找相似,https://shopee.tw//Abercrombie-Fitch-A-F-AWAY境男性淡香水(2ml)【美麗購】-i.10594066.12402808681?sp_atk=d34576fd-6d11-4215-a348-f83d7d9931a9&xptdk=d34576fd-6d11-4215-a348-f83d7d9931a9
蝦皮優選[Abercrombie&Fitch]A&F遇見男性淡香水50ML限量版~原廠公司貨 出清價2024.09$990新竹縣竹東鎮找相似,https://shopee.tw//-Abercrombie-Fitch-A-F遇見男性淡香水50ML限量版~原廠公司貨-出清價2024.09-i.8447424.4086687309?sp_atk=367eec76-51e3-4a3c-a450-8d63484ec9ac&xptdk=367eec76-51e3-4a3c-a450-8d63484ec9ac
"ABERCROMBIE&FITCH A&F 境 男性淡香水 30ml/50ml/100ml【娜娜OUTLET】 AWAY$1,420 - $1,890已售出 3臺中市大里區找相似",https://shopee.tw//ABERCROMBIE-FITCH-A-F-境-男性淡香水-30ml-50ml-100ml【娜娜OUTLET】-AWAY-i.10797580.12017091906?sp_atk=d64ce3a4-7b4c-4e22-9691-19d445b0666f&xptdk=d64ce3a4-7b4c-4e22-9691-19d445b0666f
